ParentPhenotype line ParentGenotype MutantPhenotype MutantGenotype KC_col1 KC_col4 Conditional_Complexity
0111111100001001110 12904 333157750041160 111111111111111111 333157750141160 25.49 4.17 8.40
0111111100001001110 12904 333157750041160 111111111111111111 333157750241160 25.49 4.17 8.40
0111111100001001110 12904 333157750041160 111111111111111111 333157750341160 25.49 4.17 8.40
0111111100001001110 12904 333157750041160 111111111111111111 333157750441160 25.49 4.17 8.40
0111111100001001110 12904 333157750041160 111111111111111111 333157750541160 25.49 4.17 8.40
0111111100001001110 12904 333157750041160 111111111111111111 333157750641160 25.49 4.17 8.40
0111111100001001110 12904 333157750041160 111111111111111111 333157750741160 25.49 4.17 8.40
0111111100001001110 12904 333157750041160 111111100101011110 333157750001160 25.49 22.93 21.40
0111111100001001110 12904 333157750041160 111111111011010101 333157750011160 25.49 18.76 18.80
0111111100001001110 12904 333157750041160 111111100001110110 333157750021160 25.49 25.02 18.80
0111111100001001110 12904 333157750041160 111111111011010111 333157750031160 25.49 18.76 18.80
0111111100001001110 12904 333157750041160 111111100110011011 333157750051160 25.49 20.85 18.80
0111111100001001110 12904 333157750041160 111111100011100100 333157750061160 25.49 22.93 21.40
0111111100001001110 12904 333157750041160 111111111111010110 333157750071160 25.49 18.76 16.20
0111111100001001110 12904 333157750041160 111011000000000000 333157750040160 25.49 16.68 16.20
0111111100001001110 12904 333157750041160 111111111111111111 333157750042160 25.49 4.17 8.40
0111111100001001110 12904 333157750041160 111111111111111111 333157750043160 25.49 4.17 8.40
0111111100001001110 12904 333157750041160 111111111111111111 333157750044160 25.49 4.17 8.40
0111111100001001110 12904 333157750041160 111111111111111111 333157750045160 25.49 4.17 8.40
0111111100001001110 12904 333157750041160 111111111111111111 333157750046160 25.49 4.17 8.40
0111111100001001110 12904 333157750041160 111111111111111111 333157750047160 25.49 4.17 8.40
0111111100001001110 12904 333157750041160 111111101110101100 333157750041060 25.49 20.85 21.40
0111111100001001110 12904 333157750041160 111111100001100101 333157750041260 25.49 25.02 18.80
0111111100001001110 12904 333157750041160 111111111101111100 333157750041360 25.49 16.68 16.20
0111111100001001110 12904 333157750041160 111111111111110000 333157750041460 25.49 12.51 11.00
0111111100001001110 12904 333157750041160 111111110011111111 333157750041560 25.49 16.68 13.60
0111111100001001110 12904 333157750041160 111111110011111111 333157750041660 25.49 16.68 13.60
0111111100001001110 12904 333157750041160 111111111011111110 333157750041760 25.49 16.68 16.20
0111111100001001110 12904 333157750041160 111111111111111111 333157750041100 25.49 4.17 8.40
0111111100001001110 12904 333157750041160 111111111111111111 333157750041110 25.49 4.17 8.40
0111111100001001110 12904 333157750041160 111111111111111111 333157750041120 25.49 4.17 8.40
0111111100001001110 12904 333157750041160 111111111111111111 333157750041130 25.49 4.17 8.40
0111111100001001110 12904 333157750041160 111111111111111111 333157750041140 25.49 4.17 8.40
0111111100001001110 12904 333157750041160 111111111111111111 333157750041150 25.49 4.17 8.40
0111111100001001110 12904 333157750041160 111111111000000000 333157750041170 25.49 12.51 11.00
0111111100001001110 12904 333157750041160 111111100010101110 333157750041161 25.49 22.93 21.40
0111111100001001110 12904 333157750041160 111111100010110100 333157750041162 25.49 22.93 21.40
0111111100001001110 12904 333157750041160 111111111101111000 333157750041163 25.49 18.76 16.20
0111111100001001110 12904 333157750041160 111111111110011011 333157750041164 25.49 20.85 18.80
0111111100001001110 12904 333157750041160 111111111110101011 333157750041165 25.49 14.59 13.60
0111111100001001110 12904 333157750041160 111111111010011011 333157750041166 25.49 18.76 18.80
0111111100001001110 12904 333157750041160 111111100101101101 333157750041167 25.49 22.93 21.40
