ParentPhenotype line ParentGenotype MutantPhenotype MutantGenotype KC_col1 KC_col4 Conditional_Complexity
0111111111100000001 308 675305533247547 111111111111110000 675305533147547 16.99 12.51 11.70
0111111111100000001 308 675305533247547 111111110000000111 675305533347547 16.99 16.68 11.70
0111111111100000001 308 675305533247547 111111100000001111 675305533447547 16.99 16.68 11.70
0111111111100000001 308 675305533247547 111111000000011111 675305533547547 16.99 16.68 11.70
0111111111100000001 308 675305533247547 111111000000011111 675305533647547 16.99 16.68 11.70
0111111111100000001 308 675305533247547 111110000000111111 675305533747547 16.99 16.68 9.00
0111111111100000001 308 675305533247547 111111100000000011 675305533207547 16.99 16.68 14.30
0111111111100000001 308 675305533247547 111111110000000011 675305533217547 16.99 16.68 14.30
0111111111100000001 308 675305533247547 111111111000000011 675305533227547 16.99 16.68 9.00
0111111111100000001 308 675305533247547 111111111000000001 675305533237547 16.99 14.59 11.70
0111111111100000001 308 675305533247547 111111111110000000 675305533257547 16.99 12.51 9.00
0111111111100000001 308 675305533247547 111111111111000000 675305533267547 16.99 12.51 9.00
0111111111100000001 308 675305533247547 111111111111110000 675305533277547 16.99 12.51 11.70
0111111111100000001 308 675305533247547 111111111111111111 675305533240547 16.99 4.17 6.40
0111111111100000001 308 675305533247547 111111111111111111 675305533241547 16.99 4.17 6.40
0111111111100000001 308 675305533247547 111111111111111111 675305533242547 16.99 4.17 6.40
0111111111100000001 308 675305533247547 111111111111111111 675305533243547 16.99 4.17 6.40
0111111111100000001 308 675305533247547 111111111111111000 675305533244547 16.99 12.51 11.70
0111111111100000001 308 675305533247547 111111111111100000 675305533245547 16.99 12.51 11.70
0111111111100000001 308 675305533247547 111111111110000000 675305533246547 16.99 12.51 9.00
0111111111100000001 308 675305533247547 111111111100000000 675305533247047 16.99 12.51 6.40
0111111111100000001 308 675305533247547 111111111100000000 675305533247147 16.99 12.51 6.40
0111111111100000001 308 675305533247547 111111111100000000 675305533247247 16.99 12.51 6.40
0111111111100000001 308 675305533247547 111111111100000000 675305533247347 16.99 12.51 6.40
0111111111100000001 308 675305533247547 111111111100000000 675305533247447 16.99 12.51 6.40
0111111111100000001 308 675305533247547 111111111100000001 675305533247647 16.99 14.59 9.00
0111111111100000001 308 675305533247547 111111111100000001 675305533247747 16.99 14.59 9.00
0111111111100000001 308 675305533247547 111100000000111111 675305533247507 16.99 16.68 11.70
0111111111100000001 308 675305533247547 111111000000011111 675305533247517 16.99 16.68 11.70
0111111111100000001 308 675305533247547 111111100000000111 675305533247527 16.99 16.68 14.30
0111111111100000001 308 675305533247547 111111111000000011 675305533247537 16.99 16.68 9.00
0111111111100000001 308 675305533247547 111111111111000000 675305533247557 16.99 12.51 9.00
0111111111100000001 308 675305533247547 111111111111100000 675305533247567 16.99 12.51 11.70
0111111111100000001 308 675305533247547 111111111111111000 675305533247577 16.99 12.51 11.70
0111111111100000001 308 675305533247547 111111111111111111 675305533247540 16.99 4.17 6.40
0111111111100000001 308 675305533247547 111111111111111111 675305533247541 16.99 4.17 6.40
0111111111100000001 308 675305533247547 111111111111111111 675305533247542 16.99 4.17 6.40
0111111111100000001 308 675305533247547 111111111111111111 675305533247543 16.99 4.17 6.40
0111111111100000001 308 675305533247547 111111111111111000 675305533247544 16.99 12.51 11.70
0111111111100000001 308 675305533247547 111111111111100000 675305533247545 16.99 12.51 11.70
0111111111100000001 308 675305533247547 111111111110000000 675305533247546 16.99 12.51 9.00
0111111111100000001 1858 203754351667766 111111111110000001 003754351667766 16.99 14.59 11.70
0111111111100000001 1858 203754351667766 111111111100000001 103754351667766 16.99 14.59 9.00
0111111111100000001 1858 203754351667766 111111111000000001 303754351667766 16.99 14.59 11.70
0111111111100000001 1858 203754351667766 111111111000000001 403754351667766 16.99 14.59 11.70
0111111111100000001 1858 203754351667766 111111111000000001 503754351667766 16.99 14.59 11.70
0111111111100000001 1858 203754351667766 111111111000000011 603754351667766 16.99 16.68 9.00
0111111111100000001 1858 203754351667766 111111110000000011 703754351667766 16.99 16.68 14.30
0111111111100000001 1858 203754351667766 111111111100000001 213754351667766 16.99 14.59 9.00
0111111111100000001 1858 203754351667766 111111111100000001 223754351667766 16.99 14.59 9.00
0111111111100000001 1858 203754351667766 111111111100000001 233754351667766 16.99 14.59 9.00
0111111111100000001 1858 203754351667766 111111111100000000 243754351667766 16.99 12.51 6.40
0111111111100000001 1858 203754351667766 111111111110000000 253754351667766 16.99 12.51 9.00
0111111111100000001 1858 203754351667766 111111111110000000 263754351667766 16.99 12.51 9.00
0111111111100000001 1858 203754351667766 111111111110000000 273754351667766 16.99 12.51 9.00
0111111111100000001 1858 203754351667766 111111110000000011 200754351667766 16.99 16.68 14.30
0111111111100000001 1858 203754351667766 111111111000000001 201754351667766 16.99 14.59 11.70
0111111111100000001 1858 203754351667766 111111111000000001 202754351667766 16.99 14.59 11.70
0111111111100000001 1858 203754351667766 111111111100000001 204754351667766 16.99 14.59 9.00
0111111111100000001 1858 203754351667766 111111111100000001 205754351667766 16.99 14.59 9.00
0111111111100000001 1858 203754351667766 111111111100000001 206754351667766 16.99 14.59 9.00
0111111111100000001 1858 203754351667766 111111111100000001 207754351667766 16.99 14.59 9.00
0111111111100000001 1858 203754351667766 111111111110000000 203054351667766 16.99 12.51 9.00
0111111111100000001 1858 203754351667766 111111111100000001 203154351667766 16.99 14.59 9.00
0111111111100000001 1858 203754351667766 111111111100000001 203254351667766 16.99 14.59 9.00
0111111111100000001 1858 203754351667766 111111111100000001 203354351667766 16.99 14.59 9.00
0111111111100000001 1858 203754351667766 111111111100000001 203454351667766 16.99 14.59 9.00
0111111111100000001 1858 203754351667766 111111111100000001 203554351667766 16.99 14.59 9.00
0111111111100000001 1858 203754351667766 111111111100000001 203654351667766 16.99 14.59 9.00
0111111111100000001 1858 203754351667766 111111111100000011 203704351667766 16.99 16.68 11.70
0111111111100000001 1858 203754351667766 111111111100000011 203714351667766 16.99 16.68 11.70
0111111111100000001 1858 203754351667766 111111111100000001 203724351667766 16.99 14.59 9.00
0111111111100000001 1858 203754351667766 111111111100000001 203734351667766 16.99 14.59 9.00
0111111111100000001 1858 203754351667766 111111111100000001 203744351667766 16.99 14.59 9.00
0111111111100000001 1858 203754351667766 111111111100000001 203764351667766 16.99 14.59 9.00
0111111111100000001 1858 203754351667766 111111111100000001 203774351667766 16.99 14.59 9.00
0111111111100000001 1858 203754351667766 111111111100000000 203750351667766 16.99 12.51 6.40
0111111111100000001 1858 203754351667766 111111111100000000 203751351667766 16.99 12.51 6.40
0111111111100000001 1858 203754351667766 111111111100000001 203752351667766 16.99 14.59 9.00
0111111111100000001 1858 203754351667766 111111111100000001 203753351667766 16.99 14.59 9.00
0111111111100000001 1858 203754351667766 111111111100000001 203755351667766 16.99 14.59 9.00
0111111111100000001 1858 203754351667766 111111111100000001 203756351667766 16.99 14.59 9.00
0111111111100000001 1858 203754351667766 111111111100000001 203757351667766 16.99 14.59 9.00
0111111111100000001 1858 203754351667766 111100000011111111 203754051667766 16.99 16.68 14.30
0111111111100000001 1858 203754351667766 111111000000111111 203754151667766 16.99 16.68 14.30
0111111111100000001 1858 203754351667766 111111110000000111 203754251667766 16.99 16.68 11.70
0111111111100000001 1858 203754351667766 111111111111000000 203754451667766 16.99 12.51 9.00
0111111111100000001 1858 203754351667766 111111111111110000 203754551667766 16.99 12.51 11.70
0111111111100000001 1858 203754351667766 111111111111111100 203754651667766 16.99 12.51 11.70
0111111111100000001 1858 203754351667766 111111111111111111 203754751667766 16.99 4.17 6.40
0111111111100000001 1858 203754351667766 111111111100000001 203754301667766 16.99 14.59 9.00
0111111111100000001 1858 203754351667766 111111111100000001 203754311667766 16.99 14.59 9.00
0111111111100000001 1858 203754351667766 111111111100000001 203754321667766 16.99 14.59 9.00
0111111111100000001 1858 203754351667766 111111111100000001 203754331667766 16.99 14.59 9.00
0111111111100000001 1858 203754351667766 111111111100000001 203754341667766 16.99 14.59 9.00
0111111111100000001 1858 203754351667766 111111111100000001 203754361667766 16.99 14.59 9.00
0111111111100000001 1858 203754351667766 111111111100000001 203754371667766 16.99 14.59 9.00
0111111111100000001 1858 203754351667766 111111111111111111 203754350667766 16.99 4.17 6.40
0111111111100000001 1858 203754351667766 111111100000001111 203754352667766 16.99 16.68 11.70
0111111111100000001 1858 203754351667766 111111000000011111 203754353667766 16.99 16.68 11.70
0111111111100000001 1858 203754351667766 111110000000111111 203754354667766 16.99 16.68 9.00
0111111111100000001 1858 203754351667766 111100000000111111 203754355667766 16.99 16.68 11.70
0111111111100000001 1858 203754351667766 111100000001111111 203754356667766 16.99 16.68 11.70
0111111111100000001 1858 203754351667766 111000000001111111 203754357667766 16.99 16.68 11.70
0111111111100000001 1858 203754351667766 111111111111111111 203754351067766 16.99 4.17 6.40
0111111111100000001 1858 203754351667766 111111111111111111 203754351167766 16.99 4.17 6.40
0111111111100000001 1858 203754351667766 111111111111111111 203754351267766 16.99 4.17 6.40
0111111111100000001 1858 203754351667766 111111111111111110 203754351367766 16.99 10.42 9.00
0111111111100000001 1858 203754351667766 111111111111100000 203754351467766 16.99 12.51 11.70
0111111111100000001 1858 203754351667766 111111111110000000 203754351567766 16.99 12.51 9.00
0111111111100000001 1858 203754351667766 111111111000000011 203754351767766 16.99 16.68 9.00
0111111111100000001 1858 203754351667766 111111000000000011 203754351607766 16.99 16.68 14.30
0111111111100000001 1858 203754351667766 111111000000000111 203754351617766 16.99 16.68 14.30
0111111111100000001 1858 203754351667766 111111100000000111 203754351627766 16.99 16.68 14.30
0111111111100000001 1858 203754351667766 111111110000000111 203754351637766 16.99 16.68 11.70
0111111111100000001 1858 203754351667766 111111110000000011 203754351647766 16.99 16.68 14.30
0111111111100000001 1858 203754351667766 111111111000000011 203754351657766 16.99 16.68 9.00
0111111111100000001 1858 203754351667766 111111111110000000 203754351677766 16.99 12.51 9.00
0111111111100000001 1858 203754351667766 111111111111111111 203754351660766 16.99 4.17 6.40
0111111111100000001 1858 203754351667766 111111111111111111 203754351661766 16.99 4.17 6.40
0111111111100000001 1858 203754351667766 111111111111111111 203754351662766 16.99 4.17 6.40
0111111111100000001 1858 203754351667766 111111111111111111 203754351663766 16.99 4.17 6.40
0111111111100000001 1858 203754351667766 111111111111111000 203754351664766 16.99 12.51 11.70
0111111111100000001 1858 203754351667766 111111111111100000 203754351665766 16.99 12.51 11.70
0111111111100000001 1858 203754351667766 111111111110000000 203754351666766 16.99 12.51 9.00
0111111111100000001 1858 203754351667766 111111111100000000 203754351667066 16.99 12.51 6.40
0111111111100000001 1858 203754351667766 111111111100000000 203754351667166 16.99 12.51 6.40
0111111111100000001 1858 203754351667766 111111111100000000 203754351667266 16.99 12.51 6.40
0111111111100000001 1858 203754351667766 111111111100000000 203754351667366 16.99 12.51 6.40
0111111111100000001 1858 203754351667766 111111111100000000 203754351667466 16.99 12.51 6.40
0111111111100000001 1858 203754351667766 111111111100000001 203754351667566 16.99 14.59 9.00
0111111111100000001 1858 203754351667766 111111111100000001 203754351667666 16.99 14.59 9.00
0111111111100000001 1858 203754351667766 110000000111111111 203754351667706 16.99 16.68 11.70
0111111111100000001 1858 203754351667766 111100000001111111 203754351667716 16.99 16.68 11.70
0111111111100000001 1858 203754351667766 111110000000111111 203754351667726 16.99 16.68 9.00
0111111111100000001 1858 203754351667766 111111000000011111 203754351667736 16.99 16.68 11.70
0111111111100000001 1858 203754351667766 111111100000000111 203754351667746 16.99 16.68 14.30
0111111111100000001 1858 203754351667766 111111111000000011 203754351667756 16.99 16.68 9.00
0111111111100000001 1858 203754351667766 111111111110000000 203754351667776 16.99 12.51 9.00
0111111111100000001 1858 203754351667766 111111111111111111 203754351667760 16.99 4.17 6.40
0111111111100000001 1858 203754351667766 111111111111111111 203754351667761 16.99 4.17 6.40
0111111111100000001 1858 203754351667766 111111111111111111 203754351667762 16.99 4.17 6.40
0111111111100000001 1858 203754351667766 111111111111111100 203754351667763 16.99 12.51 11.70
0111111111100000001 1858 203754351667766 111111111111100000 203754351667764 16.99 12.51 11.70
0111111111100000001 1858 203754351667766 111111111110000000 203754351667765 16.99 12.51 9.00
0111111111100000001 1858 203754351667766 111111111000000011 203754351667767 16.99 16.68 9.00
0111111111100000001 2888 165517174245774 111111111100000001 065517174245774 16.99 14.59 9.00
0111111111100000001 2888 165517174245774 111111111100000001 265517174245774 16.99 14.59 9.00
0111111111100000001 2888 165517174245774 111111111100000001 365517174245774 16.99 14.59 9.00
0111111111100000001 2888 165517174245774 111111111100000001 465517174245774 16.99 14.59 9.00
0111111111100000001 2888 165517174245774 111111111100000001 565517174245774 16.99 14.59 9.00
0111111111100000001 2888 165517174245774 111111111100000001 665517174245774 16.99 14.59 9.00
0111111111100000001 2888 165517174245774 111111111100000001 765517174245774 16.99 14.59 9.00
0111111111100000001 2888 165517174245774 111111111000000011 105517174245774 16.99 16.68 9.00
0111111111100000001 2888 165517174245774 111111111100000011 115517174245774 16.99 16.68 11.70
0111111111100000001 2888 165517174245774 111111111100000011 125517174245774 16.99 16.68 11.70
0111111111100000001 2888 165517174245774 111111111100000001 135517174245774 16.99 14.59 9.00
0111111111100000001 2888 165517174245774 111111111100000001 145517174245774 16.99 14.59 9.00
0111111111100000001 2888 165517174245774 111111111100000001 155517174245774 16.99 14.59 9.00
0111111111100000001 2888 165517174245774 111111111100000001 175517174245774 16.99 14.59 9.00
0111111111100000001 2888 165517174245774 111111111000000001 160517174245774 16.99 14.59 11.70
0111111111100000001 2888 165517174245774 111111111100000001 161517174245774 16.99 14.59 9.00
0111111111100000001 2888 165517174245774 111111111100000001 162517174245774 16.99 14.59 9.00
0111111111100000001 2888 165517174245774 111111111100000001 163517174245774 16.99 14.59 9.00
0111111111100000001 2888 165517174245774 111111111100000001 164517174245774 16.99 14.59 9.00
0111111111100000001 2888 165517174245774 111111111100000001 166517174245774 16.99 14.59 9.00
0111111111100000001 2888 165517174245774 111111111100000001 167517174245774 16.99 14.59 9.00
0111111111100000001 2888 165517174245774 111111111111110000 165017174245774 16.99 12.51 11.70
0111111111100000001 2888 165517174245774 111111111111000000 165117174245774 16.99 12.51 9.00
0111111111100000001 2888 165517174245774 111111111110000000 165217174245774 16.99 12.51 9.00
0111111111100000001 2888 165517174245774 111111111110000001 165317174245774 16.99 14.59 11.70
0111111111100000001 2888 165517174245774 111111111100000001 165417174245774 16.99 14.59 9.00
0111111111100000001 2888 165517174245774 111111111100000001 165617174245774 16.99 14.59 9.00
0111111111100000001 2888 165517174245774 111111111100000001 165717174245774 16.99 14.59 9.00
0111111111100000001 2888 165517174245774 111111111100000001 165507174245774 16.99 14.59 9.00
0111111111100000001 2888 165517174245774 111111111100000001 165527174245774 16.99 14.59 9.00
0111111111100000001 2888 165517174245774 111111111100000001 165537174245774 16.99 14.59 9.00
0111111111100000001 2888 165517174245774 111111111100000001 165547174245774 16.99 14.59 9.00
0111111111100000001 2888 165517174245774 111111111100000000 165557174245774 16.99 12.51 6.40
0111111111100000001 2888 165517174245774 111111111100000000 165567174245774 16.99 12.51 6.40
0111111111100000001 2888 165517174245774 111111111100000000 165577174245774 16.99 12.51 6.40
0111111111100000001 2888 165517174245774 111111111100000000 165510174245774 16.99 12.51 6.40
0111111111100000001 2888 165517174245774 111111111100000000 165511174245774 16.99 12.51 6.40
0111111111100000001 2888 165517174245774 111111111100000000 165512174245774 16.99 12.51 6.40
0111111111100000001 2888 165517174245774 111111111100000001 165513174245774 16.99 14.59 9.00
0111111111100000001 2888 165517174245774 111111111100000001 165514174245774 16.99 14.59 9.00
0111111111100000001 2888 165517174245774 111111111100000001 165515174245774 16.99 14.59 9.00
0111111111100000001 2888 165517174245774 111111111100000001 165516174245774 16.99 14.59 9.00
0111111111100000001 2888 165517174245774 111111100000011111 165517074245774 16.99 16.68 14.30
0111111111100000001 2888 165517174245774 111111111111110000 165517274245774 16.99 12.51 11.70
0111111111100000001 2888 165517174245774 111111111111111110 165517374245774 16.99 10.42 9.00
0111111111100000001 2888 165517174245774 111111111111111111 165517474245774 16.99 4.17 6.40
0111111111100000001 2888 165517174245774 111111111111111111 165517574245774 16.99 4.17 6.40
0111111111100000001 2888 165517174245774 111111111111111111 165517674245774 16.99 4.17 6.40
0111111111100000001 2888 165517174245774 111111111111111111 165517774245774 16.99 4.17 6.40
0111111111100000001 2888 165517174245774 111111111100000001 165517104245774 16.99 14.59 9.00
0111111111100000001 2888 165517174245774 111111111100000001 165517114245774 16.99 14.59 9.00
0111111111100000001 2888 165517174245774 111111111100000001 165517124245774 16.99 14.59 9.00
0111111111100000001 2888 165517174245774 111111111100000001 165517134245774 16.99 14.59 9.00
0111111111100000001 2888 165517174245774 111111111100000001 165517144245774 16.99 14.59 9.00
0111111111100000001 2888 165517174245774 111111111100000001 165517154245774 16.99 14.59 9.00
0111111111100000001 2888 165517174245774 111111111100000001 165517164245774 16.99 14.59 9.00
0111111111100000001 2888 165517174245774 111111111111111111 165517170245774 16.99 4.17 6.40
0111111111100000001 2888 165517174245774 111111111111111111 165517171245774 16.99 4.17 6.40
0111111111100000001 2888 165517174245774 111111111111111000 165517172245774 16.99 12.51 11.70
0111111111100000001 2888 165517174245774 111111111111000000 165517173245774 16.99 12.51 9.00
0111111111100000001 2888 165517174245774 111111111000000011 165517175245774 16.99 16.68 9.00
0111111111100000001 2888 165517174245774 111111110000000111 165517176245774 16.99 16.68 11.70
0111111111100000001 2888 165517174245774 111111100000001111 165517177245774 16.99 16.68 11.70
0111111111100000001 2888 165517174245774 111111111111111111 165517174045774 16.99 4.17 6.40
0111111111100000001 2888 165517174245774 111111111111110000 165517174145774 16.99 12.51 11.70
0111111111100000001 2888 165517174245774 111111110000000111 165517174345774 16.99 16.68 11.70
0111111111100000001 2888 165517174245774 111111100000001111 165517174445774 16.99 16.68 11.70
0111111111100000001 2888 165517174245774 111111000000011111 165517174545774 16.99 16.68 11.70
0111111111100000001 2888 165517174245774 111111000000111111 165517174645774 16.99 16.68 14.30
0111111111100000001 2888 165517174245774 111110000000111111 165517174745774 16.99 16.68 9.00
0111111111100000001 2888 165517174245774 111111100000000011 165517174205774 16.99 16.68 14.30
0111111111100000001 2888 165517174245774 111111110000000011 165517174215774 16.99 16.68 14.30
0111111111100000001 2888 165517174245774 111111110000000011 165517174225774 16.99 16.68 14.30
0111111111100000001 2888 165517174245774 111111111000000011 165517174235774 16.99 16.68 9.00
0111111111100000001 2888 165517174245774 111111111110000000 165517174255774 16.99 12.51 9.00
0111111111100000001 2888 165517174245774 111111111111000000 165517174265774 16.99 12.51 9.00
0111111111100000001 2888 165517174245774 111111111111110000 165517174275774 16.99 12.51 11.70
0111111111100000001 2888 165517174245774 111111111111111111 165517174240774 16.99 4.17 6.40
0111111111100000001 2888 165517174245774 111111111111111111 165517174241774 16.99 4.17 6.40
0111111111100000001 2888 165517174245774 111111111111111110 165517174242774 16.99 10.42 9.00
0111111111100000001 2888 165517174245774 111111111111110000 165517174243774 16.99 12.51 11.70
0111111111100000001 2888 165517174245774 111111111111000000 165517174244774 16.99 12.51 9.00
0111111111100000001 2888 165517174245774 111111111000000111 165517174246774 16.99 16.68 11.70
0111111111100000001 2888 165517174245774 111111110000001111 165517174247774 16.99 16.68 14.30
0111111111100000001 2888 165517174245774 111111111100000000 165517174245074 16.99 12.51 6.40
0111111111100000001 2888 165517174245774 111111111100000000 165517174245174 16.99 12.51 6.40
0111111111100000001 2888 165517174245774 111111111100000000 165517174245274 16.99 12.51 6.40
0111111111100000001 2888 165517174245774 111111111100000000 165517174245374 16.99 12.51 6.40
0111111111100000001 2888 165517174245774 111111111100000000 165517174245474 16.99 12.51 6.40
0111111111100000001 2888 165517174245774 111111111100000001 165517174245574 16.99 14.59 9.00
0111111111100000001 2888 165517174245774 111111111100000001 165517174245674 16.99 14.59 9.00
0111111111100000001 2888 165517174245774 111100000001111111 165517174245704 16.99 16.68 11.70
0111111111100000001 2888 165517174245774 111110000000111111 165517174245714 16.99 16.68 9.00
0111111111100000001 2888 165517174245774 111111000000011111 165517174245724 16.99 16.68 11.70
0111111111100000001 2888 165517174245774 111111100000011111 165517174245734 16.99 16.68 14.30
0111111111100000001 2888 165517174245774 111111110000001111 165517174245744 16.99 16.68 14.30
0111111111100000001 2888 165517174245774 111111110000000111 165517174245754 16.99 16.68 11.70
0111111111100000001 2888 165517174245774 111111111000000011 165517174245764 16.99 16.68 9.00
0111111111100000001 2888 165517174245774 111111111111111111 165517174245770 16.99 4.17 6.40
0111111111100000001 2888 165517174245774 111111111111111111 165517174245771 16.99 4.17 6.40
0111111111100000001 2888 165517174245774 111111111111111000 165517174245772 16.99 12.51 11.70
0111111111100000001 2888 165517174245774 111111111111000000 165517174245773 16.99 12.51 9.00
0111111111100000001 2888 165517174245774 111111111000000011 165517174245775 16.99 16.68 9.00
0111111111100000001 2888 165517174245774 111111110000000111 165517174245776 16.99 16.68 11.70
0111111111100000001 2888 165517174245774 111111100000001111 165517174245777 16.99 16.68 11.70
0111111111100000001 3038 776363016476530 111111111111100000 076363016476530 16.99 12.51 11.70
0111111111100000001 3038 776363016476530 111111111111000000 176363016476530 16.99 12.51 9.00
0111111111100000001 3038 776363016476530 111111111110000000 276363016476530 16.99 12.51 9.00
0111111111100000001 3038 776363016476530 111111111110000001 376363016476530 16.99 14.59 11.70
0111111111100000001 3038 776363016476530 111111111100000001 476363016476530 16.99 14.59 9.00
0111111111100000001 3038 776363016476530 111111111100000001 576363016476530 16.99 14.59 9.00
0111111111100000001 3038 776363016476530 111111111100000001 676363016476530 16.99 14.59 9.00
0111111111100000001 3038 776363016476530 111111000000011111 706363016476530 16.99 16.68 11.70
0111111111100000001 3038 776363016476530 111111100000001111 716363016476530 16.99 16.68 11.70
0111111111100000001 3038 776363016476530 111111100000001111 726363016476530 16.99 16.68 11.70
0111111111100000001 3038 776363016476530 111111110000000111 736363016476530 16.99 16.68 11.70
0111111111100000001 3038 776363016476530 111111110000000111 746363016476530 16.99 16.68 11.70
0111111111100000001 3038 776363016476530 111111111000000011 756363016476530 16.99 16.68 9.00
0111111111100000001 3038 776363016476530 111111111000000011 766363016476530 16.99 16.68 9.00
0111111111100000001 3038 776363016476530 111111111100000000 770363016476530 16.99 12.51 6.40
0111111111100000001 3038 776363016476530 111111111000000000 771363016476530 16.99 12.51 9.00
0111111111100000001 3038 776363016476530 111111111000000000 772363016476530 16.99 12.51 9.00
0111111111100000001 3038 776363016476530 111111111000000001 773363016476530 16.99 14.59 11.70
