ParentPhenotype line ParentGenotype MutantPhenotype MutantGenotype KC_col1 KC_col4 Conditional_Complexity
0110000000000000000 113 732360037515314 111000000000000000 732310037515314 14.87 12.51 8.50
0110000000000000000 113 732360037515314 111000000000000000 732320037515314 14.87 12.51 8.50
0110000000000000000 113 732360037515314 110000000000000000 732330037515314 14.87 12.51 8.50
0110000000000000000 113 732360037515314 110000000000000000 732340037515314 14.87 12.51 8.50
0110000000000000000 113 732360037515314 110000000000000000 732350037515314 14.87 12.51 8.50
0110000000000000000 113 732360037515314 110000000000000000 732370037515314 14.87 12.51 8.50
0110000000000000000 113 732360037515314 110000000000000000 732361037515314 14.87 12.51 8.50
0110000000000000000 113 732360037515314 111000000000000000 732362037515314 14.87 12.51 8.50
0110000000000000000 113 732360037515314 111111000000000000 732363037515314 14.87 12.51 13.80
0110000000000000000 113 732360037515314 111111111100000000 732364037515314 14.87 12.51 13.80
0110000000000000000 113 732360037515314 111111111111000000 732365037515314 14.87 12.51 13.80
0110000000000000000 113 732360037515314 111111111111000000 732366037515314 14.87 12.51 13.80
0110000000000000000 113 732360037515314 111111111111000000 732367037515314 14.87 12.51 13.80
0110000000000000000 113 732360037515314 110000000000000111 732360137515314 14.87 16.68 13.80
0110000000000000000 113 732360037515314 110000000000000111 732360237515314 14.87 16.68 13.80
0110000000000000000 113 732360037515314 110000000000000011 732360337515314 14.87 16.68 13.80
0110000000000000000 113 732360037515314 111000000000000000 732360437515314 14.87 12.51 8.50
0110000000000000000 113 732360037515314 111000000000000000 732360537515314 14.87 12.51 8.50
0110000000000000000 113 732360037515314 111100000000000000 732360637515314 14.87 12.51 13.80
0110000000000000000 113 732360037515314 111100000000000000 732360737515314 14.87 12.51 13.80
0110000000000000000 113 732360037515314 110000000000000000 732360007515314 14.87 12.51 8.50
0110000000000000000 113 732360037515314 110000000000000000 732360017515314 14.87 12.51 8.50
0110000000000000000 113 732360037515314 110000000000000000 732360027515314 14.87 12.51 8.50
0110000000000000000 113 732360037515314 110000000000000000 732360047515314 14.87 12.51 8.50
0110000000000000000 113 732360037515314 110000000000000000 732360057515314 14.87 12.51 8.50
0110000000000000000 113 732360037515314 110000000000000000 732360067515314 14.87 12.51 8.50
0110000000000000000 113 732360037515314 110000000000000000 732360077515314 14.87 12.51 8.50
0110000000000000000 113 732360037515314 111110000000000000 732360030515314 14.87 12.51 13.80
0110000000000000000 113 732360037515314 111100000000000000 732360031515314 14.87 12.51 13.80
0110000000000000000 113 732360037515314 111000000000000000 732360032515314 14.87 12.51 8.50
0110000000000000000 113 732360037515314 111000000000000000 732360033515314 14.87 12.51 8.50
0110000000000000000 113 732360037515314 111000000000000000 732360034515314 14.87 12.51 8.50
0110000000000000000 113 732360037515314 110000000000000000 732360035515314 14.87 12.51 8.50
0110000000000000000 113 732360037515314 110000000000000000 732360036515314 14.87 12.51 8.50
0110000000000000000 113 732360037515314 111000000000000001 732360037015314 14.87 14.59 13.80
0110000000000000000 113 732360037515314 110000000000000111 732360037115314 14.87 16.68 13.80
0110000000000000000 113 732360037515314 110000000000000111 732360037215314 14.87 16.68 13.80
0110000000000000000 113 732360037515314 110000000000000011 732360037315314 14.87 16.68 13.80
0110000000000000000 113 732360037515314 110000000000000000 732360037415314 14.87 12.51 8.50
0110000000000000000 113 732360037515314 110000000000000000 732360037615314 14.87 12.51 8.50
0110000000000000000 113 732360037515314 111000000000000000 732360037715314 14.87 12.51 8.50
0110000000000000000 113 732360037515314 110000000000000000 732360037505314 14.87 12.51 8.50
0110000000000000000 113 732360037515314 110000000000000000 732360037525314 14.87 12.51 8.50
0110000000000000000 113 732360037515314 110000000000000000 732360037535314 14.87 12.51 8.50
0110000000000000000 113 732360037515314 110000000000000000 732360037545314 14.87 12.51 8.50
0110000000000000000 113 732360037515314 110000000000000001 732360037555314 14.87 14.59 11.10
0110000000000000000 113 732360037515314 110000000000000011 732360037565314 14.87 16.68 13.80
0110000000000000000 113 732360037515314 111000000000000111 732360037575314 14.87 16.68 13.80
0110000000000000000 113 732360037515314 111111111111111111 732360037510314 14.87 4.17 8.50
0110000000000000000 113 732360037515314 111111111111111111 732360037511314 14.87 4.17 8.50
0110000000000000000 113 732360037515314 111111111111111111 732360037512314 14.87 4.17 8.50
0110000000000000000 113 732360037515314 111000000000000000 732360037513314 14.87 12.51 8.50
0110000000000000000 113 732360037515314 110000000000000000 732360037514314 14.87 12.51 8.50
0110000000000000000 113 732360037515314 110000000000000000 732360037516314 14.87 12.51 8.50
0110000000000000000 113 732360037515314 110000000000000000 732360037517314 14.87 12.51 8.50
0110000000000000000 113 732360037515314 110000000000000000 732360037515014 14.87 12.51 8.50
0110000000000000000 113 732360037515314 110000000000000000 732360037515114 14.87 12.51 8.50
0110000000000000000 113 732360037515314 110000000000000000 732360037515214 14.87 12.51 8.50
0110000000000000000 113 732360037515314 110000000000000000 732360037515414 14.87 12.51 8.50
0110000000000000000 113 732360037515314 110000000000000000 732360037515514 14.87 12.51 8.50
0110000000000000000 113 732360037515314 110000000000000000 732360037515614 14.87 12.51 8.50
0110000000000000000 113 732360037515314 110000000000000000 732360037515714 14.87 12.51 8.50
0110000000000000000 113 732360037515314 111111100000000000 732360037515304 14.87 12.51 13.80
0110000000000000000 113 732360037515314 110000000000000011 732360037515324 14.87 16.68 13.80
0110000000000000000 113 732360037515314 110000000000000111 732360037515334 14.87 16.68 13.80
0110000000000000000 113 732360037515314 110000000000000111 732360037515344 14.87 16.68 13.80
0110000000000000000 113 732360037515314 110000000000000111 732360037515354 14.87 16.68 13.80
0110000000000000000 113 732360037515314 110000000000000111 732360037515364 14.87 16.68 13.80
0110000000000000000 113 732360037515314 110000000000000011 732360037515374 14.87 16.68 13.80
0110000000000000000 113 732360037515314 111100000000000000 732360037515310 14.87 12.51 13.80
0110000000000000000 113 732360037515314 111000000000000000 732360037515311 14.87 12.51 8.50
0110000000000000000 113 732360037515314 111000000000000000 732360037515312 14.87 12.51 8.50
0110000000000000000 113 732360037515314 110000000000000000 732360037515313 14.87 12.51 8.50
0110000000000000000 113 732360037515314 110000000000000000 732360037515315 14.87 12.51 8.50
0110000000000000000 113 732360037515314 110000000000000000 732360037515316 14.87 12.51 8.50
0110000000000000000 113 732360037515314 111000000000000000 732360037515317 14.87 12.51 8.50
0110000000000000000 588 720363137616246 110000000000001111 020363137616246 14.87 16.68 13.80
0110000000000000000 588 720363137616246 110000000000001111 120363137616246 14.87 16.68 13.80
0110000000000000000 588 720363137616246 110000000000001111 220363137616246 14.87 16.68 13.80
0110000000000000000 588 720363137616246 110000000000000111 320363137616246 14.87 16.68 13.80
0110000000000000000 588 720363137616246 110000000000000111 420363137616246 14.87 16.68 13.80
0110000000000000000 588 720363137616246 110000000000000011 520363137616246 14.87 16.68 13.80
0110000000000000000 588 720363137616246 110000000000000000 620363137616246 14.87 12.51 8.50
0110000000000000000 588 720363137616246 111111111100000000 700363137616246 14.87 12.51 13.80
0110000000000000000 588 720363137616246 110000000000000000 710363137616246 14.87 12.51 8.50
0110000000000000000 588 720363137616246 110000000000000000 730363137616246 14.87 12.51 8.50
0110000000000000000 588 720363137616246 110000000000000000 740363137616246 14.87 12.51 8.50
0110000000000000000 588 720363137616246 110000000000000000 750363137616246 14.87 12.51 8.50
0110000000000000000 588 720363137616246 110000000000000000 760363137616246 14.87 12.51 8.50
0110000000000000000 588 720363137616246 110000000000000000 770363137616246 14.87 12.51 8.50
0110000000000000000 588 720363137616246 110000000000000111 721363137616246 14.87 16.68 13.80
0110000000000000000 588 720363137616246 110000000000001111 722363137616246 14.87 16.68 13.80
0110000000000000000 588 720363137616246 110000000000001111 723363137616246 14.87 16.68 13.80
0110000000000000000 588 720363137616246 110000000000001111 724363137616246 14.87 16.68 13.80
0110000000000000000 588 720363137616246 110000000000001111 725363137616246 14.87 16.68 13.80
0110000000000000000 588 720363137616246 110000000000001111 726363137616246 14.87 16.68 13.80
0110000000000000000 588 720363137616246 110000000000001111 727363137616246 14.87 16.68 13.80
0110000000000000000 588 720363137616246 111000000000000000 720063137616246 14.87 12.51 8.50
0110000000000000000 588 720363137616246 110000000000000000 720163137616246 14.87 12.51 8.50
0110000000000000000 588 720363137616246 110000000000000000 720263137616246 14.87 12.51 8.50
0110000000000000000 588 720363137616246 110000000000000000 720463137616246 14.87 12.51 8.50
0110000000000000000 588 720363137616246 110000000000000000 720563137616246 14.87 12.51 8.50
0110000000000000000 588 720363137616246 110000000000000000 720663137616246 14.87 12.51 8.50
0110000000000000000 588 720363137616246 111111000000000000 720763137616246 14.87 12.51 13.80
0110000000000000000 588 720363137616246 110000000000000000 720303137616246 14.87 12.51 8.50
0110000000000000000 588 720363137616246 110000000000000000 720313137616246 14.87 12.51 8.50
0110000000000000000 588 720363137616246 110000000000000000 720323137616246 14.87 12.51 8.50
0110000000000000000 588 720363137616246 110000000000000000 720333137616246 14.87 12.51 8.50
0110000000000000000 588 720363137616246 110000000000000000 720343137616246 14.87 12.51 8.50
0110000000000000000 588 720363137616246 110000000000000000 720353137616246 14.87 12.51 8.50
0110000000000000000 588 720363137616246 110000000000000000 720373137616246 14.87 12.51 8.50
0110000000000000000 588 720363137616246 110000000000000000 720360137616246 14.87 12.51 8.50
0110000000000000000 588 720363137616246 110000000000000000 720361137616246 14.87 12.51 8.50
0110000000000000000 588 720363137616246 110000000000000000 720362137616246 14.87 12.51 8.50
0110000000000000000 588 720363137616246 110000000000000000 720364137616246 14.87 12.51 8.50
0110000000000000000 588 720363137616246 110000000000000000 720365137616246 14.87 12.51 8.50
0110000000000000000 588 720363137616246 110000000000000000 720366137616246 14.87 12.51 8.50
0110000000000000000 588 720363137616246 110000000000000000 720367137616246 14.87 12.51 8.50
0110000000000000000 588 720363137616246 111111111111000000 720363037616246 14.87 12.51 13.80
0110000000000000000 588 720363137616246 110000000000000111 720363237616246 14.87 16.68 13.80
0110000000000000000 588 720363137616246 110000000000000111 720363337616246 14.87 16.68 13.80
0110000000000000000 588 720363137616246 110000000000000111 720363437616246 14.87 16.68 13.80
0110000000000000000 588 720363137616246 110000000000000011 720363537616246 14.87 16.68 13.80
0110000000000000000 588 720363137616246 111000000000000001 720363637616246 14.87 14.59 13.80
0110000000000000000 588 720363137616246 111000000000000001 720363737616246 14.87 14.59 13.80
0110000000000000000 588 720363137616246 110000000000000000 720363107616246 14.87 12.51 8.50
0110000000000000000 588 720363137616246 110000000000000000 720363117616246 14.87 12.51 8.50
0110000000000000000 588 720363137616246 110000000000000000 720363127616246 14.87 12.51 8.50
0110000000000000000 588 720363137616246 110000000000000000 720363147616246 14.87 12.51 8.50
0110000000000000000 588 720363137616246 110000000000000000 720363157616246 14.87 12.51 8.50
0110000000000000000 588 720363137616246 110000000000000000 720363167616246 14.87 12.51 8.50
0110000000000000000 588 720363137616246 110000000000000000 720363177616246 14.87 12.51 8.50
0110000000000000000 588 720363137616246 111110000000000000 720363130616246 14.87 12.51 13.80
0110000000000000000 588 720363137616246 111000000000000000 720363131616246 14.87 12.51 8.50
0110000000000000000 588 720363137616246 111000000000000000 720363132616246 14.87 12.51 8.50
0110000000000000000 588 720363137616246 110000000000000000 720363133616246 14.87 12.51 8.50
0110000000000000000 588 720363137616246 110000000000000000 720363134616246 14.87 12.51 8.50
0110000000000000000 588 720363137616246 110000000000000000 720363135616246 14.87 12.51 8.50
0110000000000000000 588 720363137616246 110000000000000000 720363136616246 14.87 12.51 8.50
0110000000000000000 588 720363137616246 111110000000000000 720363137016246 14.87 12.51 13.80
0110000000000000000 588 720363137616246 111000000000000001 720363137116246 14.87 14.59 13.80
0110000000000000000 588 720363137616246 110000000000000011 720363137216246 14.87 16.68 13.80
0110000000000000000 588 720363137616246 110000000000000111 720363137316246 14.87 16.68 13.80
0110000000000000000 588 720363137616246 110000000000000011 720363137416246 14.87 16.68 13.80
0110000000000000000 588 720363137616246 110000000000000000 720363137516246 14.87 12.51 8.50
0110000000000000000 588 720363137616246 110000000000000000 720363137716246 14.87 12.51 8.50
0110000000000000000 588 720363137616246 110000000000000000 720363137606246 14.87 12.51 8.50
0110000000000000000 588 720363137616246 110000000000000000 720363137626246 14.87 12.51 8.50
0110000000000000000 588 720363137616246 110000000000000000 720363137636246 14.87 12.51 8.50
0110000000000000000 588 720363137616246 110000000000000000 720363137646246 14.87 12.51 8.50
0110000000000000000 588 720363137616246 110000000000000000 720363137656246 14.87 12.51 8.50
0110000000000000000 588 720363137616246 110000000000000001 720363137666246 14.87 14.59 11.10
0110000000000000000 588 720363137616246 110000000000000011 720363137676246 14.87 16.68 13.80
0110000000000000000 588 720363137616246 111111111111111111 720363137610246 14.87 4.17 8.50
0110000000000000000 588 720363137616246 111111111111111111 720363137611246 14.87 4.17 8.50
0110000000000000000 588 720363137616246 111111111111111111 720363137612246 14.87 4.17 8.50
0110000000000000000 588 720363137616246 111111111111111111 720363137613246 14.87 4.17 8.50
0110000000000000000 588 720363137616246 110000000000000000 720363137614246 14.87 12.51 8.50
0110000000000000000 588 720363137616246 110000000000000000 720363137615246 14.87 12.51 8.50
0110000000000000000 588 720363137616246 110000000000000000 720363137617246 14.87 12.51 8.50
0110000000000000000 588 720363137616246 110000000000000000 720363137616046 14.87 12.51 8.50
0110000000000000000 588 720363137616246 110000000000000000 720363137616146 14.87 12.51 8.50
0110000000000000000 588 720363137616246 110000000000000000 720363137616346 14.87 12.51 8.50
0110000000000000000 588 720363137616246 110000000000000000 720363137616446 14.87 12.51 8.50
0110000000000000000 588 720363137616246 110000000000000000 720363137616546 14.87 12.51 8.50
0110000000000000000 588 720363137616246 110000000000000000 720363137616646 14.87 12.51 8.50
0110000000000000000 588 720363137616246 110000000000000000 720363137616746 14.87 12.51 8.50
0110000000000000000 588 720363137616246 111111111111000000 720363137616206 14.87 12.51 13.80
0110000000000000000 588 720363137616246 111111111110000000 720363137616216 14.87 12.51 13.80
0110000000000000000 588 720363137616246 111111111100000000 720363137616226 14.87 12.51 13.80
0110000000000000000 588 720363137616246 110000000000000000 720363137616236 14.87 12.51 8.50
0110000000000000000 588 720363137616246 110000000000000000 720363137616256 14.87 12.51 8.50
0110000000000000000 588 720363137616246 110000000000000011 720363137616266 14.87 16.68 13.80
0110000000000000000 588 720363137616246 110000000000000111 720363137616276 14.87 16.68 13.80
0110000000000000000 588 720363137616246 111100000000000000 720363137616240 14.87 12.51 13.80
0110000000000000000 588 720363137616246 111000000000000000 720363137616241 14.87 12.51 8.50
0110000000000000000 588 720363137616246 110000000000000000 720363137616242 14.87 12.51 8.50
0110000000000000000 588 720363137616246 110000000000000000 720363137616243 14.87 12.51 8.50
0110000000000000000 588 720363137616246 110000000000000000 720363137616244 14.87 12.51 8.50
0110000000000000000 588 720363137616246 110000000000000000 720363137616245 14.87 12.51 8.50
0110000000000000000 588 720363137616246 110000000000000000 720363137616247 14.87 12.51 8.50
0110000000000000000 1195 012637337621304 110000000000000000 112637337621304 14.87 12.51 8.50
0110000000000000000 1195 012637337621304 110000000000000000 212637337621304 14.87 12.51 8.50
0110000000000000000 1195 012637337621304 111111111111111111 312637337621304 14.87 4.17 8.50
0110000000000000000 1195 012637337621304 111111111111111111 412637337621304 14.87 4.17 8.50
0110000000000000000 1195 012637337621304 111111111111111111 512637337621304 14.87 4.17 8.50
0110000000000000000 1195 012637337621304 111111111111111111 612637337621304 14.87 4.17 8.50
0110000000000000000 1195 012637337621304 111111111111111111 712637337621304 14.87 4.17 8.50
0110000000000000000 1195 012637337621304 110000000000000000 002637337621304 14.87 12.51 8.50
0110000000000000000 1195 012637337621304 111000000000000000 022637337621304 14.87 12.51 8.50
0110000000000000000 1195 012637337621304 111000000000000000 032637337621304 14.87 12.51 8.50
0110000000000000000 1195 012637337621304 111000000000000000 042637337621304 14.87 12.51 8.50
0110000000000000000 1195 012637337621304 111000000000000000 052637337621304 14.87 12.51 8.50
0110000000000000000 1195 012637337621304 111000000000000000 062637337621304 14.87 12.51 8.50
0110000000000000000 1195 012637337621304 111100000000000000 072637337621304 14.87 12.51 13.80
0110000000000000000 1195 012637337621304 111000000000000000 010637337621304 14.87 12.51 8.50
0110000000000000000 1195 012637337621304 110000000000000000 011637337621304 14.87 12.51 8.50
0110000000000000000 1195 012637337621304 111000000000000000 013637337621304 14.87 12.51 8.50
0110000000000000000 1195 012637337621304 111000000000000000 014637337621304 14.87 12.51 8.50
0110000000000000000 1195 012637337621304 111000000000000000 015637337621304 14.87 12.51 8.50
0110000000000000000 1195 012637337621304 111000000000000000 016637337621304 14.87 12.51 8.50
0110000000000000000 1195 012637337621304 111000000000000000 017637337621304 14.87 12.51 8.50
0110000000000000000 1195 012637337621304 111100000000000000 012037337621304 14.87 12.51 13.80
0110000000000000000 1195 012637337621304 111000000000000000 012137337621304 14.87 12.51 8.50
0110000000000000000 1195 012637337621304 111000000000000000 012237337621304 14.87 12.51 8.50
0110000000000000000 1195 012637337621304 111000000000000000 012337337621304 14.87 12.51 8.50
0110000000000000000 1195 012637337621304 111000000000000000 012437337621304 14.87 12.51 8.50
0110000000000000000 1195 012637337621304 111000000000000000 012537337621304 14.87 12.51 8.50
0110000000000000000 1195 012637337621304 110000000000000000 012737337621304 14.87 12.51 8.50
0110000000000000000 1195 012637337621304 111000000000000000 012607337621304 14.87 12.51 8.50
0110000000000000000 1195 012637337621304 111000000000000000 012617337621304 14.87 12.51 8.50
0110000000000000000 1195 012637337621304 111000000000000000 012627337621304 14.87 12.51 8.50
0110000000000000000 1195 012637337621304 110000000000000000 012647337621304 14.87 12.51 8.50
0110000000000000000 1195 012637337621304 110000000000000000 012657337621304 14.87 12.51 8.50
0110000000000000000 1195 012637337621304 110000000000000000 012667337621304 14.87 12.51 8.50
0110000000000000000 1195 012637337621304 110000000000000000 012677337621304 14.87 12.51 8.50
0110000000000000000 1195 012637337621304 111000000000000000 012630337621304 14.87 12.51 8.50
0110000000000000000 1195 012637337621304 111000000000000000 012631337621304 14.87 12.51 8.50
0110000000000000000 1195 012637337621304 111000000000000000 012632337621304 14.87 12.51 8.50
0110000000000000000 1195 012637337621304 110000000000000000 012633337621304 14.87 12.51 8.50
0110000000000000000 1195 012637337621304 110000000000000000 012634337621304 14.87 12.51 8.50
0110000000000000000 1195 012637337621304 110000000000000000 012635337621304 14.87 12.51 8.50
0110000000000000000 1195 012637337621304 110000000000000000 012636337621304 14.87 12.51 8.50
0110000000000000000 1195 012637337621304 111111111111111111 012637037621304 14.87 4.17 8.50
0110000000000000000 1195 012637337621304 111111111111111111 012637137621304 14.87 4.17 8.50
0110000000000000000 1195 012637337621304 110000000000000000 012637237621304 14.87 12.51 8.50
0110000000000000000 1195 012637337621304 111000000000000000 012637437621304 14.87 12.51 8.50
0110000000000000000 1195 012637337621304 111000000000000000 012637537621304 14.87 12.51 8.50
0110000000000000000 1195 012637337621304 111000000000000000 012637637621304 14.87 12.51 8.50
0110000000000000000 1195 012637337621304 111100000000000000 012637737621304 14.87 12.51 13.80
0110000000000000000 1195 012637337621304 110000000000000000 012637307621304 14.87 12.51 8.50
0110000000000000000 1195 012637337621304 110000000000000000 012637317621304 14.87 12.51 8.50
0110000000000000000 1195 012637337621304 110000000000000000 012637327621304 14.87 12.51 8.50
0110000000000000000 1195 012637337621304 110000000000000000 012637347621304 14.87 12.51 8.50
0110000000000000000 1195 012637337621304 110000000000000000 012637357621304 14.87 12.51 8.50
0110000000000000000 1195 012637337621304 110000000000000000 012637367621304 14.87 12.51 8.50
0110000000000000000 1195 012637337621304 110000000000000000 012637377621304 14.87 12.51 8.50
0110000000000000000 1195 012637337621304 111111111110000000 012637330621304 14.87 12.51 13.80
0110000000000000000 1195 012637337621304 111111100000000000 012637331621304 14.87 12.51 13.80
0110000000000000000 1195 012637337621304 111110000000000000 012637332621304 14.87 12.51 13.80
0110000000000000000 1195 012637337621304 111100000000000000 012637333621304 14.87 12.51 13.80
0110000000000000000 1195 012637337621304 111000000000000000 012637334621304 14.87 12.51 8.50
0110000000000000000 1195 012637337621304 111000000000000000 012637335621304 14.87 12.51 8.50
0110000000000000000 1195 012637337621304 111000000000000000 012637336621304 14.87 12.51 8.50
0110000000000000000 1195 012637337621304 111111111100000000 012637337021304 14.87 12.51 13.80
0110000000000000000 1195 012637337621304 111111000000000000 012637337121304 14.87 12.51 13.80
0110000000000000000 1195 012637337621304 111100000000000000 012637337221304 14.87 12.51 13.80
0110000000000000000 1195 012637337621304 111000000000000000 012637337321304 14.87 12.51 8.50
0110000000000000000 1195 012637337621304 111000000000000000 012637337421304 14.87 12.51 8.50
0110000000000000000 1195 012637337621304 111000000000000000 012637337521304 14.87 12.51 8.50
0110000000000000000 1195 012637337621304 110000000000000000 012637337721304 14.87 12.51 8.50
0110000000000000000 1195 012637337621304 110000000000000000 012637337601304 14.87 12.51 8.50
0110000000000000000 1195 012637337621304 110000000000000000 012637337611304 14.87 12.51 8.50
0110000000000000000 1195 012637337621304 111000000000000000 012637337631304 14.87 12.51 8.50
0110000000000000000 1195 012637337621304 111000000000000000 012637337641304 14.87 12.51 8.50
0110000000000000000 1195 012637337621304 111000000000000000 012637337651304 14.87 12.51 8.50
0110000000000000000 1195 012637337621304 111000000000000000 012637337661304 14.87 12.51 8.50
0110000000000000000 1195 012637337621304 111000000000000000 012637337671304 14.87 12.51 8.50
0110000000000000000 1195 012637337621304 111000000000000000 012637337620304 14.87 12.51 8.50
0110000000000000000 1195 012637337621304 110000000000000000 012637337622304 14.87 12.51 8.50
0110000000000000000 1195 012637337621304 110000000000000011 012637337623304 14.87 16.68 13.80
0110000000000000000 1195 012637337621304 110000000000001111 012637337624304 14.87 16.68 13.80
0110000000000000000 1195 012637337621304 110000000000111111 012637337625304 14.87 16.68 13.80
0110000000000000000 1195 012637337621304 110000000001111111 012637337626304 14.87 16.68 13.80
0110000000000000000 1195 012637337621304 100000000011111111 012637337627304 14.87 14.59 16.40
0110000000000000000 1195 012637337621304 110000000000000000 012637337621004 14.87 12.51 8.50
0110000000000000000 1195 012637337621304 110000000000000000 012637337621104 14.87 12.51 8.50
0110000000000000000 1195 012637337621304 110000000000000000 012637337621204 14.87 12.51 8.50
0110000000000000000 1195 012637337621304 110000000000000000 012637337621404 14.87 12.51 8.50
0110000000000000000 1195 012637337621304 110000000000000000 012637337621504 14.87 12.51 8.50
0110000000000000000 1195 012637337621304 110000000000000000 012637337621604 14.87 12.51 8.50
0110000000000000000 1195 012637337621304 110000000000000000 012637337621704 14.87 12.51 8.50
0110000000000000000 1195 012637337621304 111100000000000000 012637337621314 14.87 12.51 13.80
0110000000000000000 1195 012637337621304 111110000000000000 012637337621324 14.87 12.51 13.80
0110000000000000000 1195 012637337621304 111111000000000000 012637337621334 14.87 12.51 13.80
0110000000000000000 1195 012637337621304 111111100000000000 012637337621344 14.87 12.51 13.80
0110000000000000000 1195 012637337621304 111111110000000000 012637337621354 14.87 12.51 13.80
0110000000000000000 1195 012637337621304 111111111000000000 012637337621364 14.87 12.51 13.80
0110000000000000000 1195 012637337621304 111111111100000000 012637337621374 14.87 12.51 13.80
0110000000000000000 1195 012637337621304 111111110000000000 012637337621300 14.87 12.51 13.80
0110000000000000000 1195 012637337621304 111110000000000000 012637337621301 14.87 12.51 13.80
0110000000000000000 1195 012637337621304 111100000000000000 012637337621302 14.87 12.51 13.80
0110000000000000000 1195 012637337621304 111000000000000000 012637337621303 14.87 12.51 8.50
0110000000000000000 1195 012637337621304 110000000000000000 012637337621305 14.87 12.51 8.50
0110000000000000000 1195 012637337621304 110000000000000000 012637337621306 14.87 12.51 8.50
0110000000000000000 1195 012637337621304 110000000000000000 012637337621307 14.87 12.51 8.50
0110000000000000000 1470 420640415204207 111000000000000000 020640415204207 14.87 12.51 8.50
0110000000000000000 1470 420640415204207 110000000000000000 120640415204207 14.87 12.51 8.50
0110000000000000000 1470 420640415204207 110000000000000000 220640415204207 14.87 12.51 8.50
0110000000000000000 1470 420640415204207 110000000000000000 320640415204207 14.87 12.51 8.50
0110000000000000000 1470 420640415204207 110000000000000000 520640415204207 14.87 12.51 8.50
0110000000000000000 1470 420640415204207 110000000000000000 620640415204207 14.87 12.51 8.50
0110000000000000000 1470 420640415204207 110000000000000000 720640415204207 14.87 12.51 8.50
0110000000000000000 1470 420640415204207 111000000000000000 400640415204207 14.87 12.51 8.50
0110000000000000000 1470 420640415204207 110000000000000000 410640415204207 14.87 12.51 8.50
0110000000000000000 1470 420640415204207 110000000000000000 430640415204207 14.87 12.51 8.50
0110000000000000000 1470 420640415204207 110000000000000000 440640415204207 14.87 12.51 8.50
0110000000000000000 1470 420640415204207 110000000000000000 450640415204207 14.87 12.51 8.50
0110000000000000000 1470 420640415204207 110000000000000000 460640415204207 14.87 12.51 8.50
0110000000000000000 1470 420640415204207 110000000000000000 470640415204207 14.87 12.51 8.50
0110000000000000000 1470 420640415204207 110000000000000000 421640415204207 14.87 12.51 8.50
0110000000000000000 1470 420640415204207 110000000000000000 422640415204207 14.87 12.51 8.50
0110000000000000000 1470 420640415204207 111000000000000000 423640415204207 14.87 12.51 8.50
0110000000000000000 1470 420640415204207 111000000000000000 424640415204207 14.87 12.51 8.50
0110000000000000000 1470 420640415204207 111000000000000000 425640415204207 14.87 12.51 8.50
0110000000000000000 1470 420640415204207 111000000000000000 426640415204207 14.87 12.51 8.50
