ParentPhenotype line ParentGenotype MutantPhenotype MutantGenotype KC_col1 KC_col4 Conditional_Complexity
0111000000000000011 147 547675166342704 110000000111111111 547675166347704 19.12 16.68 9.60
0111000000000000011 147 547675166342704 111000000000000000 547675166342004 19.12 12.51 6.90
0111000000000000011 147 547675166342704 111000000000000000 547675166342104 19.12 12.51 6.90
0111000000000000011 147 547675166342704 111000000000000000 547675166342204 19.12 12.51 6.90
0111000000000000011 147 547675166342704 111000000000000000 547675166342304 19.12 12.51 6.90
0111000000000000011 147 547675166342704 111000000000000000 547675166342404 19.12 12.51 6.90
0111000000000000011 147 547675166342704 111000000000000001 547675166342504 19.12 14.59 9.60
0111000000000000011 147 547675166342704 111000000000000011 547675166342604 19.12 16.68 9.60
0111000000000000011 147 547675166342704 111100000000000000 547675166342714 19.12 12.51 6.90
0111000000000000011 147 547675166342704 111110000000000000 547675166342724 19.12 12.51 6.90
0111000000000000011 147 547675166342704 111111000000000000 547675166342734 19.12 12.51 6.90
0111000000000000011 147 547675166342704 111111100000000000 547675166342744 19.12 12.51 9.60
0111000000000000011 147 547675166342704 111111110000000000 547675166342754 19.12 12.51 9.60
0111000000000000011 147 547675166342704 111111111000000000 547675166342764 19.12 12.51 9.60
0111000000000000011 147 547675166342704 111111111100000000 547675166342774 19.12 12.51 9.60
0111000000000000011 147 547675166342704 111111110000000000 547675166342700 19.12 12.51 9.60
0111000000000000011 147 547675166342704 111110000000000000 547675166342701 19.12 12.51 6.90
0111000000000000011 147 547675166342704 111100000000000000 547675166342702 19.12 12.51 6.90
0111000000000000011 147 547675166342704 111000000000000001 547675166342703 19.12 14.59 9.60
0111000000000000011 147 547675166342704 111000000000000111 547675166342705 19.12 16.68 9.60
0111000000000000011 147 547675166342704 110000000000000111 547675166342706 19.12 16.68 4.30
0111000000000000011 147 547675166342704 110000000000001111 547675166342707 19.12 16.68 9.60
0111000000000000011 158 071332437246007 111000000000000011 171332437246007 19.12 16.68 9.60
0111000000000000011 158 071332437246007 111000000000000011 271332437246007 19.12 16.68 9.60
0111000000000000011 158 071332437246007 111000000000000011 371332437246007 19.12 16.68 9.60
0111000000000000011 158 071332437246007 111000000000000011 471332437246007 19.12 16.68 9.60
0111000000000000011 158 071332437246007 111000000000000111 571332437246007 19.12 16.68 9.60
0111000000000000011 158 071332437246007 111000000000000111 671332437246007 19.12 16.68 9.60
0111000000000000011 158 071332437246007 111000000000000111 771332437246007 19.12 16.68 9.60
0111000000000000011 158 071332437246007 110000000000000111 001332437246007 19.12 16.68 4.30
0111000000000000011 158 071332437246007 110000000000000111 011332437246007 19.12 16.68 4.30
0111000000000000011 158 071332437246007 111000000000000111 021332437246007 19.12 16.68 9.60
0111000000000000011 158 071332437246007 111000000000000111 031332437246007 19.12 16.68 9.60
0111000000000000011 158 071332437246007 111000000000000111 041332437246007 19.12 16.68 9.60
0111000000000000011 158 071332437246007 111000000000000111 051332437246007 19.12 16.68 9.60
0111000000000000011 158 071332437246007 111000000000000011 061332437246007 19.12 16.68 9.60
0111000000000000011 158 071332437246007 111000000000000011 070332437246007 19.12 16.68 9.60
0111000000000000011 158 071332437246007 111000000000000111 072332437246007 19.12 16.68 9.60
0111000000000000011 158 071332437246007 111000000000000111 073332437246007 19.12 16.68 9.60
0111000000000000011 158 071332437246007 111000000000000111 074332437246007 19.12 16.68 9.60
0111000000000000011 158 071332437246007 111000000000000111 075332437246007 19.12 16.68 9.60
0111000000000000011 158 071332437246007 111000000000000111 076332437246007 19.12 16.68 9.60
0111000000000000011 158 071332437246007 111000000000000111 077332437246007 19.12 16.68 9.60
0111000000000000011 158 071332437246007 111110000000000001 071032437246007 19.12 14.59 9.60
0111000000000000011 158 071332437246007 111100000000000011 071132437246007 19.12 16.68 9.60
0111000000000000011 158 071332437246007 111100000000000011 071232437246007 19.12 16.68 9.60
0111000000000000011 158 071332437246007 111000000000000011 071432437246007 19.12 16.68 9.60
0111000000000000011 158 071332437246007 111000000000000111 071532437246007 19.12 16.68 9.60
0111000000000000011 158 071332437246007 111000000000000111 071632437246007 19.12 16.68 9.60
0111000000000000011 158 071332437246007 111000000000000111 071732437246007 19.12 16.68 9.60
0111000000000000011 158 071332437246007 111000000000000111 071302437246007 19.12 16.68 9.60
0111000000000000011 158 071332437246007 111000000000000111 071312437246007 19.12 16.68 9.60
0111000000000000011 158 071332437246007 111000000000000111 071322437246007 19.12 16.68 9.60
0111000000000000011 158 071332437246007 111000000000000011 071342437246007 19.12 16.68 9.60
0111000000000000011 158 071332437246007 111000000000000011 071352437246007 19.12 16.68 9.60
0111000000000000011 158 071332437246007 111000000000000011 071362437246007 19.12 16.68 9.60
0111000000000000011 158 071332437246007 111000000000000011 071372437246007 19.12 16.68 9.60
0111000000000000011 158 071332437246007 111100000000000001 071330437246007 19.12 14.59 9.60
0111000000000000011 158 071332437246007 111000000000000011 071331437246007 19.12 16.68 9.60
0111000000000000011 158 071332437246007 111000000000000111 071333437246007 19.12 16.68 9.60
0111000000000000011 158 071332437246007 111000000000000111 071334437246007 19.12 16.68 9.60
0111000000000000011 158 071332437246007 111000000000000111 071335437246007 19.12 16.68 9.60
0111000000000000011 158 071332437246007 111000000000000111 071336437246007 19.12 16.68 9.60
0111000000000000011 158 071332437246007 111000000000000111 071337437246007 19.12 16.68 9.60
0111000000000000011 158 071332437246007 111000000000001111 071332037246007 19.12 16.68 9.60
0111000000000000011 158 071332437246007 111000000000001111 071332137246007 19.12 16.68 9.60
0111000000000000011 158 071332437246007 111000000000000111 071332237246007 19.12 16.68 9.60
0111000000000000011 158 071332437246007 111000000000000111 071332337246007 19.12 16.68 9.60
0111000000000000011 158 071332437246007 111100000000000011 071332537246007 19.12 16.68 9.60
0111000000000000011 158 071332437246007 111100000000000011 071332637246007 19.12 16.68 9.60
0111000000000000011 158 071332437246007 111100000000000001 071332737246007 19.12 14.59 9.60
0111000000000000011 158 071332437246007 111000000000000011 071332407246007 19.12 16.68 9.60
0111000000000000011 158 071332437246007 111000000000000011 071332417246007 19.12 16.68 9.60
0111000000000000011 158 071332437246007 111000000000000011 071332427246007 19.12 16.68 9.60
0111000000000000011 158 071332437246007 111000000000000011 071332447246007 19.12 16.68 9.60
0111000000000000011 158 071332437246007 111000000000000011 071332457246007 19.12 16.68 9.60
0111000000000000011 158 071332437246007 111000000000000011 071332467246007 19.12 16.68 9.60
0111000000000000011 158 071332437246007 111000000000000011 071332477246007 19.12 16.68 9.60
0111000000000000011 158 071332437246007 111111111110000000 071332430246007 19.12 12.51 9.60
0111000000000000011 158 071332437246007 111111100000000000 071332431246007 19.12 12.51 9.60
0111000000000000011 158 071332437246007 111111000000000000 071332432246007 19.12 12.51 6.90
0111000000000000011 158 071332437246007 111110000000000001 071332433246007 19.12 14.59 9.60
0111000000000000011 158 071332437246007 111100000000000011 071332434246007 19.12 16.68 9.60
0111000000000000011 158 071332437246007 111100000000000011 071332435246007 19.12 16.68 9.60
0111000000000000011 158 071332437246007 111100000000000011 071332436246007 19.12 16.68 9.60
0111000000000000011 158 071332437246007 111110000000000000 071332437046007 19.12 12.51 6.90
0111000000000000011 158 071332437246007 111100000000000011 071332437146007 19.12 16.68 9.60
0111000000000000011 158 071332437246007 111000000000000111 071332437346007 19.12 16.68 9.60
0111000000000000011 158 071332437246007 111000000000000111 071332437446007 19.12 16.68 9.60
0111000000000000011 158 071332437246007 111000000000000111 071332437546007 19.12 16.68 9.60
0111000000000000011 158 071332437246007 111000000000000111 071332437646007 19.12 16.68 9.60
0111000000000000011 158 071332437246007 111000000000000111 071332437746007 19.12 16.68 9.60
0111000000000000011 158 071332437246007 111000000000000000 071332437206007 19.12 12.51 6.90
0111000000000000011 158 071332437246007 111000000000000000 071332437216007 19.12 12.51 6.90
0111000000000000011 158 071332437246007 111000000000000001 071332437226007 19.12 14.59 9.60
0111000000000000011 158 071332437246007 111000000000000011 071332437236007 19.12 16.68 9.60
0111000000000000011 158 071332437246007 111000000000000111 071332437256007 19.12 16.68 9.60
0111000000000000011 158 071332437246007 111100000000000111 071332437266007 19.12 16.68 12.20
0111000000000000011 158 071332437246007 111100000000000111 071332437276007 19.12 16.68 12.20
0111000000000000011 158 071332437246007 111111100000000000 071332437240007 19.12 12.51 9.60
0111000000000000011 158 071332437246007 111111000000000000 071332437241007 19.12 12.51 6.90
0111000000000000011 158 071332437246007 111110000000000000 071332437242007 19.12 12.51 6.90
0111000000000000011 158 071332437246007 111100000000000000 071332437243007 19.12 12.51 6.90
0111000000000000011 158 071332437246007 111100000000000000 071332437244007 19.12 12.51 6.90
0111000000000000011 158 071332437246007 111100000000000000 071332437245007 19.12 12.51 6.90
0111000000000000011 158 071332437246007 111000000000001111 071332437247007 19.12 16.68 9.60
0111000000000000011 158 071332437246007 111000000000000111 071332437246107 19.12 16.68 9.60
0111000000000000011 158 071332437246007 111000000000001111 071332437246207 19.12 16.68 9.60
0111000000000000011 158 071332437246007 111000000000011111 071332437246307 19.12 16.68 9.60
0111000000000000011 158 071332437246007 111000000000011111 071332437246407 19.12 16.68 9.60
0111000000000000011 158 071332437246007 111000000000011111 071332437246507 19.12 16.68 9.60
0111000000000000011 158 071332437246007 111000000000111111 071332437246607 19.12 16.68 9.60
0111000000000000011 158 071332437246007 111000000000111111 071332437246707 19.12 16.68 9.60
0111000000000000011 158 071332437246007 111100000000000011 071332437246017 19.12 16.68 9.60
0111000000000000011 158 071332437246007 111110000000000001 071332437246027 19.12 14.59 9.60
0111000000000000011 158 071332437246007 111111000000000000 071332437246037 19.12 12.51 6.90
0111000000000000011 158 071332437246007 111111000000000000 071332437246047 19.12 12.51 6.90
0111000000000000011 158 071332437246007 111111100000000000 071332437246057 19.12 12.51 9.60
0111000000000000011 158 071332437246007 111111110000000000 071332437246067 19.12 12.51 9.60
0111000000000000011 158 071332437246007 111111111000000000 071332437246077 19.12 12.51 9.60
0111000000000000011 158 071332437246007 111111111110000000 071332437246000 19.12 12.51 9.60
0111000000000000011 158 071332437246007 111111100000000000 071332437246001 19.12 12.51 9.60
0111000000000000011 158 071332437246007 111111000000000000 071332437246002 19.12 12.51 6.90
0111000000000000011 158 071332437246007 111110000000000001 071332437246003 19.12 14.59 9.60
0111000000000000011 158 071332437246007 111100000000000011 071332437246004 19.12 16.68 9.60
0111000000000000011 158 071332437246007 111100000000000011 071332437246005 19.12 16.68 9.60
0111000000000000011 158 071332437246007 111100000000000011 071332437246006 19.12 16.68 9.60
0111000000000000011 411 546543305714737 111000000000000111 046543305714737 19.12 16.68 9.60
0111000000000000011 411 546543305714737 111000000000000111 146543305714737 19.12 16.68 9.60
0111000000000000011 411 546543305714737 111000000000000011 246543305714737 19.12 16.68 9.60
0111000000000000011 411 546543305714737 111000000000000011 346543305714737 19.12 16.68 9.60
0111000000000000011 411 546543305714737 111000000000000011 446543305714737 19.12 16.68 9.60
0111000000000000011 411 546543305714737 111000000000000011 646543305714737 19.12 16.68 9.60
0111000000000000011 411 546543305714737 111000000000000011 746543305714737 19.12 16.68 9.60
0111000000000000011 411 546543305714737 110000000000000011 506543305714737 19.12 16.68 9.60
0111000000000000011 411 546543305714737 111000000000000011 516543305714737 19.12 16.68 9.60
0111000000000000011 411 546543305714737 111000000000000011 526543305714737 19.12 16.68 9.60
0111000000000000011 411 546543305714737 111000000000000011 536543305714737 19.12 16.68 9.60
0111000000000000011 411 546543305714737 111000000000000011 556543305714737 19.12 16.68 9.60
0111000000000000011 411 546543305714737 111000000000000011 566543305714737 19.12 16.68 9.60
0111000000000000011 411 546543305714737 111000000000000001 576543305714737 19.12 14.59 9.60
0111000000000000011 411 546543305714737 110000000000000111 540543305714737 19.12 16.68 4.30
0111000000000000011 411 546543305714737 111000000000000011 541543305714737 19.12 16.68 9.60
0111000000000000011 411 546543305714737 111000000000000001 542543305714737 19.12 14.59 9.60
0111000000000000011 411 546543305714737 111000000000000001 543543305714737 19.12 14.59 9.60
0111000000000000011 411 546543305714737 111000000000000001 544543305714737 19.12 14.59 9.60
0111000000000000011 411 546543305714737 111000000000000011 545543305714737 19.12 16.68 9.60
0111000000000000011 411 546543305714737 111000000000000011 547543305714737 19.12 16.68 9.60
0111000000000000011 411 546543305714737 111110000000000000 546043305714737 19.12 12.51 6.90
0111000000000000011 411 546543305714737 111100000000000001 546143305714737 19.12 14.59 9.60
0111000000000000011 411 546543305714737 111000000000000001 546243305714737 19.12 14.59 9.60
0111000000000000011 411 546543305714737 111000000000000001 546343305714737 19.12 14.59 9.60
0111000000000000011 411 546543305714737 111000000000000011 546443305714737 19.12 16.68 9.60
0111000000000000011 411 546543305714737 111000000000000011 546643305714737 19.12 16.68 9.60
0111000000000000011 411 546543305714737 111000000000000011 546743305714737 19.12 16.68 9.60
0111000000000000011 411 546543305714737 111000000000001111 546503305714737 19.12 16.68 9.60
0111000000000000011 411 546543305714737 111000000000000111 546513305714737 19.12 16.68 9.60
0111000000000000011 411 546543305714737 111000000000000011 546523305714737 19.12 16.68 9.60
0111000000000000011 411 546543305714737 111000000000000011 546533305714737 19.12 16.68 9.60
0111000000000000011 411 546543305714737 111000000000000001 546553305714737 19.12 14.59 9.60
0111000000000000011 411 546543305714737 111000000000000001 546563305714737 19.12 14.59 9.60
0111000000000000011 411 546543305714737 111000000000000001 546573305714737 19.12 14.59 9.60
0111000000000000011 411 546543305714737 111000000000000000 546540305714737 19.12 12.51 6.90
0111000000000000011 411 546543305714737 111000000000000001 546541305714737 19.12 14.59 9.60
0111000000000000011 411 546543305714737 111000000000000001 546542305714737 19.12 14.59 9.60
0111000000000000011 411 546543305714737 111000000000000011 546544305714737 19.12 16.68 9.60
0111000000000000011 411 546543305714737 111000000000000011 546545305714737 19.12 16.68 9.60
0111000000000000011 411 546543305714737 111000000000000011 546546305714737 19.12 16.68 9.60
0111000000000000011 411 546543305714737 111000000000000111 546547305714737 19.12 16.68 9.60
0111000000000000011 411 546543305714737 110000000000011111 546543005714737 19.12 16.68 9.60
0111000000000000011 411 546543305714737 110000000000001111 546543105714737 19.12 16.68 9.60
0111000000000000011 411 546543305714737 111000000000000111 546543205714737 19.12 16.68 9.60
0111000000000000011 411 546543305714737 111000000000000001 546543405714737 19.12 14.59 9.60
0111000000000000011 411 546543305714737 111100000000000000 546543505714737 19.12 12.51 6.90
0111000000000000011 411 546543305714737 111100000000000000 546543605714737 19.12 12.51 6.90
0111000000000000011 411 546543305714737 111100000000000000 546543705714737 19.12 12.51 6.90
0111000000000000011 411 546543305714737 111000000000000011 546543315714737 19.12 16.68 9.60
0111000000000000011 411 546543305714737 111000000000000011 546543325714737 19.12 16.68 9.60
0111000000000000011 411 546543305714737 111000000000000011 546543335714737 19.12 16.68 9.60
0111000000000000011 411 546543305714737 111000000000000011 546543345714737 19.12 16.68 9.60
0111000000000000011 411 546543305714737 111000000000000011 546543355714737 19.12 16.68 9.60
0111000000000000011 411 546543305714737 111000000000000011 546543365714737 19.12 16.68 9.60
0111000000000000011 411 546543305714737 111000000000000011 546543375714737 19.12 16.68 9.60
0111000000000000011 411 546543305714737 111111111000000000 546543300714737 19.12 12.51 9.60
0111000000000000011 411 546543305714737 111111000000000000 546543301714737 19.12 12.51 6.90
0111000000000000011 411 546543305714737 111110000000000000 546543302714737 19.12 12.51 6.90
0111000000000000011 411 546543305714737 111100000000000001 546543303714737 19.12 14.59 9.60
0111000000000000011 411 546543305714737 111000000000000001 546543304714737 19.12 14.59 9.60
0111000000000000011 411 546543305714737 111000000000000011 546543306714737 19.12 16.68 9.60
0111000000000000011 411 546543305714737 111000000000000011 546543307714737 19.12 16.68 9.60
0111000000000000011 411 546543305714737 111111111110000000 546543305014737 19.12 12.51 9.60
0111000000000000011 411 546543305714737 111111100000000000 546543305114737 19.12 12.51 9.60
0111000000000000011 411 546543305714737 111110000000000000 546543305214737 19.12 12.51 6.90
0111000000000000011 411 546543305714737 111110000000000000 546543305314737 19.12 12.51 6.90
0111000000000000011 411 546543305714737 111100000000000001 546543305414737 19.12 14.59 9.60
0111000000000000011 411 546543305714737 111100000000000001 546543305514737 19.12 14.59 9.60
0111000000000000011 411 546543305714737 111000000000000001 546543305614737 19.12 14.59 9.60
0111000000000000011 411 546543305714737 111000000000000000 546543305704737 19.12 12.51 6.90
0111000000000000011 411 546543305714737 111000000000000111 546543305724737 19.12 16.68 9.60
0111000000000000011 411 546543305714737 111000000000000111 546543305734737 19.12 16.68 9.60
0111000000000000011 411 546543305714737 111000000000000111 546543305744737 19.12 16.68 9.60
0111000000000000011 411 546543305714737 111100000000000111 546543305754737 19.12 16.68 12.20
0111000000000000011 411 546543305714737 111100000000001111 546543305764737 19.12 16.68 12.20
0111000000000000011 411 546543305714737 111100000000001111 546543305774737 19.12 16.68 12.20
0111000000000000011 411 546543305714737 111111000000000000 546543305710737 19.12 12.51 6.90
0111000000000000011 411 546543305714737 111110000000000000 546543305711737 19.12 12.51 6.90
0111000000000000011 411 546543305714737 111100000000000000 546543305712737 19.12 12.51 6.90
0111000000000000011 411 546543305714737 111000000000000000 546543305713737 19.12 12.51 6.90
0111000000000000011 411 546543305714737 111000000000001111 546543305715737 19.12 16.68 9.60
0111000000000000011 411 546543305714737 111000000000011111 546543305716737 19.12 16.68 9.60
0111000000000000011 411 546543305714737 110000000000111111 546543305717737 19.12 16.68 9.60
0111000000000000011 411 546543305714737 111000000000000000 546543305714037 19.12 12.51 6.90
0111000000000000011 411 546543305714737 111000000000000000 546543305714137 19.12 12.51 6.90
0111000000000000011 411 546543305714737 111000000000000000 546543305714237 19.12 12.51 6.90
0111000000000000011 411 546543305714737 111000000000000000 546543305714337 19.12 12.51 6.90
0111000000000000011 411 546543305714737 111000000000000000 546543305714437 19.12 12.51 6.90
0111000000000000011 411 546543305714737 111000000000000001 546543305714537 19.12 14.59 9.60
0111000000000000011 411 546543305714737 111000000000000001 546543305714637 19.12 14.59 9.60
0111000000000000011 411 546543305714737 110000000000001111 546543305714707 19.12 16.68 9.60
0111000000000000011 411 546543305714737 110000000000000111 546543305714717 19.12 16.68 4.30
0111000000000000011 411 546543305714737 111000000000000011 546543305714727 19.12 16.68 9.60
0111000000000000011 411 546543305714737 111000000000000001 546543305714747 19.12 14.59 9.60
0111000000000000011 411 546543305714737 111100000000000001 546543305714757 19.12 14.59 9.60
0111000000000000011 411 546543305714737 111100000000000001 546543305714767 19.12 14.59 9.60
0111000000000000011 411 546543305714737 111100000000000000 546543305714777 19.12 12.51 6.90
0111000000000000011 411 546543305714737 111111111100000000 546543305714730 19.12 12.51 9.60
0111000000000000011 411 546543305714737 111111100000000000 546543305714731 19.12 12.51 9.60
0111000000000000011 411 546543305714737 111110000000000000 546543305714732 19.12 12.51 6.90
0111000000000000011 411 546543305714737 111110000000000000 546543305714733 19.12 12.51 6.90
0111000000000000011 411 546543305714737 111100000000000001 546543305714734 19.12 14.59 9.60
0111000000000000011 411 546543305714737 111100000000000001 546543305714735 19.12 14.59 9.60
0111000000000000011 411 546543305714737 111000000000000001 546543305714736 19.12 14.59 9.60
0111000000000000011 578 615321015521526 111000000000000000 015321015521526 19.12 12.51 6.90
0111000000000000011 578 615321015521526 111000000000000000 115321015521526 19.12 12.51 6.90
0111000000000000011 578 615321015521526 111000000000000000 215321015521526 19.12 12.51 6.90
0111000000000000011 578 615321015521526 111000000000000000 315321015521526 19.12 12.51 6.90
0111000000000000011 578 615321015521526 110000000000000000 415321015521526 19.12 12.51 6.90
0111000000000000011 578 615321015521526 110000000000000000 515321015521526 19.12 12.51 6.90
0111000000000000011 578 615321015521526 111111100011111111 715321015521526 19.12 16.68 12.20
0111000000000000011 578 615321015521526 111111111111111111 605321015521526 19.12 4.17 4.30
0111000000000000011 578 615321015521526 111000000000000000 625321015521526 19.12 12.51 6.90
0111000000000000011 578 615321015521526 111000000000000000 635321015521526 19.12 12.51 6.90
0111000000000000011 578 615321015521526 111000000000000000 645321015521526 19.12 12.51 6.90
0111000000000000011 578 615321015521526 111100000000000000 655321015521526 19.12 12.51 6.90
0111000000000000011 578 615321015521526 111100000000000000 665321015521526 19.12 12.51 6.90
0111000000000000011 578 615321015521526 111100000000000000 675321015521526 19.12 12.51 6.90
0111000000000000011 578 615321015521526 111111111111111111 610321015521526 19.12 4.17 4.30
0111000000000000011 578 615321015521526 111111111111111111 611321015521526 19.12 4.17 4.30
0111000000000000011 578 615321015521526 111111111111111111 612321015521526 19.12 4.17 4.30
0111000000000000011 578 615321015521526 111111111111111111 613321015521526 19.12 4.17 4.30
0111000000000000011 578 615321015521526 111111111111111111 614321015521526 19.12 4.17 4.30
0111000000000000011 578 615321015521526 110000000000000000 616321015521526 19.12 12.51 6.90
0111000000000000011 578 615321015521526 110000000000000000 617321015521526 19.12 12.51 6.90
0111000000000000011 578 615321015521526 111100000000000000 615021015521526 19.12 12.51 6.90
0111000000000000011 578 615321015521526 111000000000000000 615121015521526 19.12 12.51 6.90
