ParentPhenotype line ParentGenotype MutantPhenotype MutantGenotype KC_col1 KC_col4 Conditional_Complexity
0111111111100000011 1307 077005327466555 111111111100000001 077004327466555 19.12 14.59 9.60
0111111111100000011 1307 077005327466555 111111111100000011 077006327466555 19.12 16.68 9.60
0111111111100000011 1307 077005327466555 111111111100000011 077007327466555 19.12 16.68 9.60
0111111111100000011 1307 077005327466555 111111100000011111 077005027466555 19.12 16.68 9.60
0111111111100000011 1307 077005327466555 111111110000001111 077005127466555 19.12 16.68 6.90
0111111111100000011 1307 077005327466555 111111111000000111 077005227466555 19.12 16.68 6.90
0111111111100000011 1307 077005327466555 111111111110000000 077005427466555 19.12 12.51 6.90
0111111111100000011 1307 077005327466555 111111111111000000 077005527466555 19.12 12.51 6.90
0111111111100000011 1307 077005327466555 111111111111100000 077005627466555 19.12 12.51 6.90
0111111111100000011 1307 077005327466555 111111111111110000 077005727466555 19.12 12.51 9.60
0111111111100000011 1307 077005327466555 111111111100000011 077005307466555 19.12 16.68 9.60
0111111111100000011 1307 077005327466555 111111111100000011 077005317466555 19.12 16.68 9.60
0111111111100000011 1307 077005327466555 111111111100000011 077005337466555 19.12 16.68 9.60
0111111111100000011 1307 077005327466555 111111111100000011 077005347466555 19.12 16.68 9.60
0111111111100000011 1307 077005327466555 111111111100000011 077005357466555 19.12 16.68 9.60
0111111111100000011 1307 077005327466555 111111111100000011 077005367466555 19.12 16.68 9.60
0111111111100000011 1307 077005327466555 111111111100000011 077005377466555 19.12 16.68 9.60
0111111111100000011 1307 077005327466555 111111111111111111 077005320466555 19.12 4.17 4.30
0111111111100000011 1307 077005327466555 111111111111111111 077005321466555 19.12 4.17 4.30
0111111111100000011 1307 077005327466555 111111111111111111 077005322466555 19.12 4.17 4.30
0111111111100000011 1307 077005327466555 111111111111111111 077005323466555 19.12 4.17 4.30
0111111111100000011 1307 077005327466555 111111111111111000 077005324466555 19.12 12.51 9.60
0111111111100000011 1307 077005327466555 111111111111000000 077005325466555 19.12 12.51 6.90
0111111111100000011 1307 077005327466555 111111111110000000 077005326466555 19.12 12.51 6.90
0111111111100000011 1307 077005327466555 111111111111111111 077005327066555 19.12 4.17 4.30
0111111111100000011 1307 077005327466555 111111111111111110 077005327166555 19.12 10.42 6.90
0111111111100000011 1307 077005327466555 111111111111100000 077005327266555 19.12 12.51 6.90
0111111111100000011 1307 077005327466555 111111111110000000 077005327366555 19.12 12.51 6.90
0111111111100000011 1307 077005327466555 111111111000000011 077005327566555 19.12 16.68 9.60
0111111111100000011 1307 077005327466555 111111110000000111 077005327666555 19.12 16.68 9.60
0111111111100000011 1307 077005327466555 111111110000001111 077005327766555 19.12 16.68 6.90
0111111111100000011 1307 077005327466555 111111000000000111 077005327406555 19.12 16.68 12.20
0111111111100000011 1307 077005327466555 111111000000001111 077005327416555 19.12 16.68 12.20
0111111111100000011 1307 077005327466555 111111100000001111 077005327426555 19.12 16.68 12.20
0111111111100000011 1307 077005327466555 111111100000001111 077005327436555 19.12 16.68 12.20
0111111111100000011 1307 077005327466555 111111110000000111 077005327446555 19.12 16.68 9.60
0111111111100000011 1307 077005327466555 111111111000000111 077005327456555 19.12 16.68 6.90
0111111111100000011 1307 077005327466555 111111111110000000 077005327476555 19.12 12.51 6.90
0111111111100000011 1307 077005327466555 111111111111111111 077005327460555 19.12 4.17 4.30
0111111111100000011 1307 077005327466555 111111111111111111 077005327461555 19.12 4.17 4.30
0111111111100000011 1307 077005327466555 111111111111111100 077005327462555 19.12 12.51 9.60
0111111111100000011 1307 077005327466555 111111111111100000 077005327463555 19.12 12.51 6.90
0111111111100000011 1307 077005327466555 111111111111000000 077005327464555 19.12 12.51 6.90
0111111111100000011 1307 077005327466555 111111111110000000 077005327465555 19.12 12.51 6.90
0111111111100000011 1307 077005327466555 111111111000000111 077005327467555 19.12 16.68 6.90
0111111111100000011 1307 077005327466555 111111111100000000 077005327466055 19.12 12.51 6.90
0111111111100000011 1307 077005327466555 111111111100000000 077005327466155 19.12 12.51 6.90
0111111111100000011 1307 077005327466555 111111111100000000 077005327466255 19.12 12.51 6.90
0111111111100000011 1307 077005327466555 111111111100000001 077005327466355 19.12 14.59 9.60
0111111111100000011 1307 077005327466555 111111111100000001 077005327466455 19.12 14.59 9.60
0111111111100000011 1307 077005327466555 111111111100000011 077005327466655 19.12 16.68 9.60
0111111111100000011 1307 077005327466555 111111111100000011 077005327466755 19.12 16.68 9.60
0111111111100000011 1307 077005327466555 111111000000011111 077005327466505 19.12 16.68 12.20
0111111111100000011 1307 077005327466555 111111100000011111 077005327466515 19.12 16.68 9.60
0111111111100000011 1307 077005327466555 111111110000001111 077005327466525 19.12 16.68 6.90
0111111111100000011 1307 077005327466555 111111110000000111 077005327466535 19.12 16.68 9.60
0111111111100000011 1307 077005327466555 111111111000000011 077005327466545 19.12 16.68 9.60
0111111111100000011 1307 077005327466555 111111111100000001 077005327466565 19.12 14.59 9.60
0111111111100000011 1307 077005327466555 111111111110000000 077005327466575 19.12 12.51 6.90
0111111111100000011 1307 077005327466555 111111111111111111 077005327466550 19.12 4.17 4.30
0111111111100000011 1307 077005327466555 111111111111111111 077005327466551 19.12 4.17 4.30
0111111111100000011 1307 077005327466555 111111111111111111 077005327466552 19.12 4.17 4.30
0111111111100000011 1307 077005327466555 111111111111110000 077005327466553 19.12 12.51 9.60
0111111111100000011 1307 077005327466555 111111111110000000 077005327466554 19.12 12.51 6.90
0111111111100000011 1307 077005327466555 111111111000000111 077005327466556 19.12 16.68 6.90
0111111111100000011 1307 077005327466555 111111110000001111 077005327466557 19.12 16.68 6.90
0111111111100000011 3538 437707142577752 111111111111000000 037707142577752 19.12 12.51 6.90
0111111111100000011 3538 437707142577752 111111111110000001 137707142577752 19.12 14.59 9.60
0111111111100000011 3538 437707142577752 111111111110000011 237707142577752 19.12 16.68 9.60
0111111111100000011 3538 437707142577752 111111111110000011 337707142577752 19.12 16.68 9.60
0111111111100000011 3538 437707142577752 111111111100000111 537707142577752 19.12 16.68 9.60
0111111111100000011 3538 437707142577752 111111111100000111 637707142577752 19.12 16.68 9.60
0111111111100000011 3538 437707142577752 111111111100000111 737707142577752 19.12 16.68 9.60
0111111111100000011 3538 437707142577752 111111111000000111 407707142577752 19.12 16.68 6.90
0111111111100000011 3538 437707142577752 111111111100000111 417707142577752 19.12 16.68 9.60
0111111111100000011 3538 437707142577752 111111111100000111 427707142577752 19.12 16.68 9.60
0111111111100000011 3538 437707142577752 111111111110000011 447707142577752 19.12 16.68 9.60
0111111111100000011 3538 437707142577752 111111111110000011 457707142577752 19.12 16.68 9.60
0111111111100000011 3538 437707142577752 111111111110000011 467707142577752 19.12 16.68 9.60
0111111111100000011 3538 437707142577752 111111111110000001 477707142577752 19.12 14.59 9.60
0111111111100000011 3538 437707142577752 111111110000000111 430707142577752 19.12 16.68 9.60
0111111111100000011 3538 437707142577752 111111110000001111 431707142577752 19.12 16.68 6.90
0111111111100000011 3538 437707142577752 111111111000000111 432707142577752 19.12 16.68 6.90
0111111111100000011 3538 437707142577752 111111111000000111 433707142577752 19.12 16.68 6.90
0111111111100000011 3538 437707142577752 111111111100000111 434707142577752 19.12 16.68 9.60
0111111111100000011 3538 437707142577752 111111111100000111 435707142577752 19.12 16.68 9.60
0111111111100000011 3538 437707142577752 111111111100000111 436707142577752 19.12 16.68 9.60
0111111111100000011 3538 437707142577752 111111111111111111 437007142577752 19.12 4.17 4.30
0111111111100000011 3538 437707142577752 111111111111110000 437107142577752 19.12 12.51 9.60
0111111111100000011 3538 437707142577752 111111111111000000 437207142577752 19.12 12.51 6.90
0111111111100000011 3538 437707142577752 111111111110000001 437307142577752 19.12 14.59 9.60
0111111111100000011 3538 437707142577752 111111111110000011 437407142577752 19.12 16.68 9.60
0111111111100000011 3538 437707142577752 111111111110000011 437507142577752 19.12 16.68 9.60
0111111111100000011 3538 437707142577752 111111111100000011 437607142577752 19.12 16.68 9.60
0111111111100000011 3538 437707142577752 111111111100000111 437717142577752 19.12 16.68 9.60
0111111111100000011 3538 437707142577752 111111111100000111 437727142577752 19.12 16.68 9.60
0111111111100000011 3538 437707142577752 111111111100000111 437737142577752 19.12 16.68 9.60
0111111111100000011 3538 437707142577752 111111111100000111 437747142577752 19.12 16.68 9.60
0111111111100000011 3538 437707142577752 111111111100000011 437757142577752 19.12 16.68 9.60
0111111111100000011 3538 437707142577752 111111111100000011 437767142577752 19.12 16.68 9.60
0111111111100000011 3538 437707142577752 111111111100000011 437777142577752 19.12 16.68 9.60
0111111111100000011 3538 437707142577752 111111111100000011 437700142577752 19.12 16.68 9.60
0111111111100000011 3538 437707142577752 111111111100000111 437701142577752 19.12 16.68 9.60
0111111111100000011 3538 437707142577752 111111111100000111 437702142577752 19.12 16.68 9.60
0111111111100000011 3538 437707142577752 111111111100000111 437703142577752 19.12 16.68 9.60
0111111111100000011 3538 437707142577752 111111111100000111 437704142577752 19.12 16.68 9.60
0111111111100000011 3538 437707142577752 111111111100000111 437705142577752 19.12 16.68 9.60
0111111111100000011 3538 437707142577752 111111111100000111 437706142577752 19.12 16.68 9.60
0111111111100000011 3538 437707142577752 111111110000000011 437707042577752 19.12 16.68 9.60
0111111111100000011 3538 437707142577752 111111111111110000 437707242577752 19.12 12.51 9.60
0111111111100000011 3538 437707142577752 111111111111111111 437707342577752 19.12 4.17 4.30
0111111111100000011 3538 437707142577752 111111111111111111 437707442577752 19.12 4.17 4.30
0111111111100000011 3538 437707142577752 111111111111111111 437707542577752 19.12 4.17 4.30
0111111111100000011 3538 437707142577752 111111111111111111 437707642577752 19.12 4.17 4.30
0111111111100000011 3538 437707142577752 111111111111111111 437707742577752 19.12 4.17 4.30
0111111111100000011 3538 437707142577752 111111111100000011 437707102577752 19.12 16.68 9.60
0111111111100000011 3538 437707142577752 111111111100000011 437707112577752 19.12 16.68 9.60
0111111111100000011 3538 437707142577752 111111111100000011 437707122577752 19.12 16.68 9.60
0111111111100000011 3538 437707142577752 111111111100000011 437707132577752 19.12 16.68 9.60
0111111111100000011 3538 437707142577752 111111111100000011 437707152577752 19.12 16.68 9.60
0111111111100000011 3538 437707142577752 111111111100000011 437707162577752 19.12 16.68 9.60
0111111111100000011 3538 437707142577752 111111111100000011 437707172577752 19.12 16.68 9.60
0111111111100000011 3538 437707142577752 111111111111111111 437707140577752 19.12 4.17 4.30
0111111111100000011 3538 437707142577752 111111111111111000 437707141577752 19.12 12.51 9.60
0111111111100000011 3538 437707142577752 111111110000011111 437707143577752 19.12 16.68 9.60
0111111111100000011 3538 437707142577752 111111100000111111 437707144577752 19.12 16.68 12.20
0111111111100000011 3538 437707142577752 111111000001111111 437707145577752 19.12 16.68 12.20
0111111111100000011 3538 437707142577752 111110000001111111 437707146577752 19.12 16.68 6.90
0111111111100000011 3538 437707142577752 111110000011111111 437707147577752 19.12 16.68 12.20
0111111111100000011 3538 437707142577752 111111111111111111 437707142077752 19.12 4.17 4.30
0111111111100000011 3538 437707142577752 111111111111111111 437707142177752 19.12 4.17 4.30
0111111111100000011 3538 437707142577752 111111111111111111 437707142277752 19.12 4.17 4.30
0111111111100000011 3538 437707142577752 111111111111110000 437707142377752 19.12 12.51 9.60
0111111111100000011 3538 437707142577752 111111111111000001 437707142477752 19.12 14.59 9.60
0111111111100000011 3538 437707142577752 111111111000001111 437707142677752 19.12 16.68 9.60
0111111111100000011 3538 437707142577752 111111110000011111 437707142777752 19.12 16.68 9.60
0111111111100000011 3538 437707142577752 111111000000001111 437707142507752 19.12 16.68 12.20
0111111111100000011 3538 437707142577752 111111000000011111 437707142517752 19.12 16.68 12.20
0111111111100000011 3538 437707142577752 111111100000011111 437707142527752 19.12 16.68 9.60
0111111111100000011 3538 437707142577752 111111100000011111 437707142537752 19.12 16.68 9.60
0111111111100000011 3538 437707142577752 111111110000001111 437707142547752 19.12 16.68 6.90
0111111111100000011 3538 437707142577752 111111111000001111 437707142557752 19.12 16.68 9.60
0111111111100000011 3538 437707142577752 111111111000000111 437707142567752 19.12 16.68 6.90
0111111111100000011 3538 437707142577752 111111111111111111 437707142570752 19.12 4.17 4.30
0111111111100000011 3538 437707142577752 111111111111111111 437707142571752 19.12 4.17 4.30
0111111111100000011 3538 437707142577752 111111111111111111 437707142572752 19.12 4.17 4.30
0111111111100000011 3538 437707142577752 111111111111111111 437707142573752 19.12 4.17 4.30
0111111111100000011 3538 437707142577752 111111111111111000 437707142574752 19.12 12.51 9.60
0111111111100000011 3538 437707142577752 111111111111100000 437707142575752 19.12 12.51 6.90
0111111111100000011 3538 437707142577752 111111111110000001 437707142576752 19.12 14.59 9.60
0111111111100000011 3538 437707142577752 111111111100000000 437707142577052 19.12 12.51 6.90
0111111111100000011 3538 437707142577752 111111111100000000 437707142577152 19.12 12.51 6.90
0111111111100000011 3538 437707142577752 111111111100000001 437707142577252 19.12 14.59 9.60
0111111111100000011 3538 437707142577752 111111111100000011 437707142577352 19.12 16.68 9.60
0111111111100000011 3538 437707142577752 111111111100000011 437707142577452 19.12 16.68 9.60
0111111111100000011 3538 437707142577752 111111111100000011 437707142577552 19.12 16.68 9.60
0111111111100000011 3538 437707142577752 111111111100000011 437707142577652 19.12 16.68 9.60
0111111111100000011 3538 437707142577752 111100000011111111 437707142577702 19.12 16.68 9.60
0111111111100000011 3538 437707142577752 111110000001111111 437707142577712 19.12 16.68 6.90
0111111111100000011 3538 437707142577752 111111000000111111 437707142577722 19.12 16.68 9.60
0111111111100000011 3538 437707142577752 111111110000011111 437707142577732 19.12 16.68 9.60
0111111111100000011 3538 437707142577752 111111111000001111 437707142577742 19.12 16.68 9.60
0111111111100000011 3538 437707142577752 111111111111000001 437707142577762 19.12 14.59 9.60
0111111111100000011 3538 437707142577752 111111111111100000 437707142577772 19.12 12.51 6.90
0111111111100000011 3538 437707142577752 111111111111111111 437707142577750 19.12 4.17 4.30
0111111111100000011 3538 437707142577752 111111111111111000 437707142577751 19.12 12.51 9.60
0111111111100000011 3538 437707142577752 111111110000011111 437707142577753 19.12 16.68 9.60
0111111111100000011 3538 437707142577752 111111100000111111 437707142577754 19.12 16.68 12.20
0111111111100000011 3538 437707142577752 111111000001111111 437707142577755 19.12 16.68 12.20
0111111111100000011 3538 437707142577752 111110000001111111 437707142577756 19.12 16.68 6.90
0111111111100000011 3538 437707142577752 111110000011111111 437707142577757 19.12 16.68 12.20
0111111111100000011 5465 562014055247672 111111111111000001 062014055247672 19.12 14.59 9.60
0111111111100000011 5465 562014055247672 111111111110000001 162014055247672 19.12 14.59 9.60
0111111111100000011 5465 562014055247672 111111111110000011 262014055247672 19.12 16.68 9.60
0111111111100000011 5465 562014055247672 111111111100000011 362014055247672 19.12 16.68 9.60
0111111111100000011 5465 562014055247672 111111111100000011 462014055247672 19.12 16.68 9.60
0111111111100000011 5465 562014055247672 111111111100000011 662014055247672 19.12 16.68 9.60
0111111111100000011 5465 562014055247672 111111111100000011 762014055247672 19.12 16.68 9.60
0111111111100000011 5465 562014055247672 111111000000011111 502014055247672 19.12 16.68 12.20
0111111111100000011 5465 562014055247672 111111100000011111 512014055247672 19.12 16.68 9.60
0111111111100000011 5465 562014055247672 111111110000001111 522014055247672 19.12 16.68 6.90
0111111111100000011 5465 562014055247672 111111110000000111 532014055247672 19.12 16.68 9.60
0111111111100000011 5465 562014055247672 111111111000000111 542014055247672 19.12 16.68 6.90
0111111111100000011 5465 562014055247672 111111111000000011 552014055247672 19.12 16.68 9.60
0111111111100000011 5465 562014055247672 111111111110000001 572014055247672 19.12 14.59 9.60
0111111111100000011 5465 562014055247672 111111111000000000 560014055247672 19.12 12.51 6.90
0111111111100000011 5465 562014055247672 111111111100000011 561014055247672 19.12 16.68 9.60
0111111111100000011 5465 562014055247672 111111111100000011 563014055247672 19.12 16.68 9.60
0111111111100000011 5465 562014055247672 111111111100000011 564014055247672 19.12 16.68 9.60
0111111111100000011 5465 562014055247672 111111111110000011 565014055247672 19.12 16.68 9.60
0111111111100000011 5465 562014055247672 111111111110000011 566014055247672 19.12 16.68 9.60
0111111111100000011 5465 562014055247672 111111111110000001 567014055247672 19.12 14.59 9.60
0111111111100000011 5465 562014055247672 111111110000001111 562114055247672 19.12 16.68 6.90
0111111111100000011 5465 562014055247672 111111100000001111 562214055247672 19.12 16.68 12.20
0111111111100000011 5465 562014055247672 111111100000011111 562314055247672 19.12 16.68 9.60
0111111111100000011 5465 562014055247672 111111000000011111 562414055247672 19.12 16.68 12.20
0111111111100000011 5465 562014055247672 111111000000011111 562514055247672 19.12 16.68 12.20
0111111111100000011 5465 562014055247672 111111000000011111 562614055247672 19.12 16.68 12.20
0111111111100000011 5465 562014055247672 111111000000011111 562714055247672 19.12 16.68 12.20
0111111111100000011 5465 562014055247672 111111111100000011 562004055247672 19.12 16.68 9.60
0111111111100000011 5465 562014055247672 111111111100000011 562024055247672 19.12 16.68 9.60
0111111111100000011 5465 562014055247672 111111111100000011 562034055247672 19.12 16.68 9.60
0111111111100000011 5465 562014055247672 111111111100000011 562044055247672 19.12 16.68 9.60
0111111111100000011 5465 562014055247672 111111111100000001 562054055247672 19.12 14.59 9.60
0111111111100000011 5465 562014055247672 111111111100000001 562064055247672 19.12 14.59 9.60
0111111111100000011 5465 562014055247672 111111111100000001 562074055247672 19.12 14.59 9.60
0111111111100000011 5465 562014055247672 111111111000000001 562010055247672 19.12 14.59 9.60
0111111111100000011 5465 562014055247672 111111111000000011 562011055247672 19.12 16.68 9.60
0111111111100000011 5465 562014055247672 111111111000000011 562012055247672 19.12 16.68 9.60
0111111111100000011 5465 562014055247672 111111111100000011 562013055247672 19.12 16.68 9.60
0111111111100000011 5465 562014055247672 111111111100000001 562015055247672 19.12 14.59 9.60
0111111111100000011 5465 562014055247672 111111111110000001 562016055247672 19.12 14.59 9.60
0111111111100000011 5465 562014055247672 111111111111000000 562017055247672 19.12 12.51 6.90
0111111111100000011 5465 562014055247672 111111111111100000 562014155247672 19.12 12.51 6.90
0111111111100000011 5465 562014055247672 111111111111111100 562014255247672 19.12 12.51 9.60
0111111111100000011 5465 562014055247672 111111111111111111 562014355247672 19.12 4.17 4.30
0111111111100000011 5465 562014055247672 111111111111111111 562014455247672 19.12 4.17 4.30
0111111111100000011 5465 562014055247672 111111111111111111 562014555247672 19.12 4.17 4.30
0111111111100000011 5465 562014055247672 111111111111111111 562014655247672 19.12 4.17 4.30
0111111111100000011 5465 562014055247672 111111111111111111 562014755247672 19.12 4.17 4.30
0111111111100000011 5465 562014055247672 111111111100000011 562014005247672 19.12 16.68 9.60
0111111111100000011 5465 562014055247672 111111111100000011 562014015247672 19.12 16.68 9.60
0111111111100000011 5465 562014055247672 111111111100000011 562014025247672 19.12 16.68 9.60
0111111111100000011 5465 562014055247672 111111111100000011 562014035247672 19.12 16.68 9.60
0111111111100000011 5465 562014055247672 111111111100000011 562014045247672 19.12 16.68 9.60
0111111111100000011 5465 562014055247672 111111111100000011 562014065247672 19.12 16.68 9.60
0111111111100000011 5465 562014055247672 111111111100000011 562014075247672 19.12 16.68 9.60
0111111111100000011 5465 562014055247672 111111111111111111 562014050247672 19.12 4.17 4.30
0111111111100000011 5465 562014055247672 111111111111111111 562014051247672 19.12 4.17 4.30
0111111111100000011 5465 562014055247672 111111111111111110 562014052247672 19.12 10.42 6.90
0111111111100000011 5465 562014055247672 111111111111100000 562014053247672 19.12 12.51 6.90
0111111111100000011 5465 562014055247672 111111111110000001 562014054247672 19.12 14.59 9.60
0111111111100000011 5465 562014055247672 111111111000000111 562014056247672 19.12 16.68 6.90
0111111111100000011 5465 562014055247672 111111110000000111 562014057247672 19.12 16.68 9.60
0111111111100000011 5465 562014055247672 111111111111111111 562014055047672 19.12 4.17 4.30
0111111111100000011 5465 562014055247672 111111111111000000 562014055147672 19.12 12.51 6.90
0111111111100000011 5465 562014055247672 111111111000000111 562014055347672 19.12 16.68 6.90
0111111111100000011 5465 562014055247672 111111110000000111 562014055447672 19.12 16.68 9.60
0111111111100000011 5465 562014055247672 111111110000000111 562014055547672 19.12 16.68 9.60
0111111111100000011 5465 562014055247672 111111110000000111 562014055647672 19.12 16.68 9.60
0111111111100000011 5465 562014055247672 111111110000000111 562014055747672 19.12 16.68 9.60
0111111111100000011 5465 562014055247672 111111100000000011 562014055207672 19.12 16.68 12.20
0111111111100000011 5465 562014055247672 111111110000000111 562014055217672 19.12 16.68 9.60
0111111111100000011 5465 562014055247672 111111110000000111 562014055227672 19.12 16.68 9.60
0111111111100000011 5465 562014055247672 111111111000000011 562014055237672 19.12 16.68 9.60
0111111111100000011 5465 562014055247672 111111111110000001 562014055257672 19.12 14.59 9.60
0111111111100000011 5465 562014055247672 111111111111000000 562014055267672 19.12 12.51 6.90
0111111111100000011 5465 562014055247672 111111111111100000 562014055277672 19.12 12.51 6.90
0111111111100000011 5465 562014055247672 111111111111111111 562014055240672 19.12 4.17 4.30
0111111111100000011 5465 562014055247672 111111111111111111 562014055241672 19.12 4.17 4.30
0111111111100000011 5465 562014055247672 111111111111111111 562014055242672 19.12 4.17 4.30
0111111111100000011 5465 562014055247672 111111111111111000 562014055243672 19.12 12.51 9.60
0111111111100000011 5465 562014055247672 111111111111100000 562014055244672 19.12 12.51 6.90
0111111111100000011 5465 562014055247672 111111111111000000 562014055245672 19.12 12.51 6.90
0111111111100000011 5465 562014055247672 111111111110000001 562014055246672 19.12 14.59 9.60
0111111111100000011 5465 562014055247672 111111111100000000 562014055247072 19.12 12.51 6.90
0111111111100000011 5465 562014055247672 111111111100000000 562014055247172 19.12 12.51 6.90
0111111111100000011 5465 562014055247672 111111111100000001 562014055247272 19.12 14.59 9.60
0111111111100000011 5465 562014055247672 111111111100000001 562014055247372 19.12 14.59 9.60
0111111111100000011 5465 562014055247672 111111111100000001 562014055247472 19.12 14.59 9.60
0111111111100000011 5465 562014055247672 111111111100000011 562014055247572 19.12 16.68 9.60
0111111111100000011 5465 562014055247672 111111111100000011 562014055247772 19.12 16.68 9.60
0111111111100000011 5465 562014055247672 111111111000000000 562014055247602 19.12 12.51 6.90
0111111111100000011 5465 562014055247672 111111110000000000 562014055247612 19.12 12.51 6.90
0111111111100000011 5465 562014055247672 111111110000000011 562014055247622 19.12 16.68 9.60
0111111111100000011 5465 562014055247672 111111110000000111 562014055247632 19.12 16.68 9.60
0111111111100000011 5465 562014055247672 111111111000000111 562014055247642 19.12 16.68 6.90
0111111111100000011 5465 562014055247672 111111111000000111 562014055247652 19.12 16.68 6.90
0111111111100000011 5465 562014055247672 111111111100000011 562014055247662 19.12 16.68 9.60
0111111111100000011 5465 562014055247672 111111111111111111 562014055247670 19.12 4.17 4.30
0111111111100000011 5465 562014055247672 111111111111100000 562014055247671 19.12 12.51 6.90
0111111111100000011 5465 562014055247672 111111110000000111 562014055247673 19.12 16.68 9.60
0111111111100000011 5465 562014055247672 111111100000001111 562014055247674 19.12 16.68 12.20
0111111111100000011 5465 562014055247672 111111000000011111 562014055247675 19.12 16.68 12.20
0111111111100000011 5465 562014055247672 111111000000111111 562014055247676 19.12 16.68 9.60
0111111111100000011 5465 562014055247672 111110000000111111 562014055247677 19.12 16.68 9.60
0111111111100000011 9283 164426435767652 111111111100000011 064426435767652 19.12 16.68 9.60
0111111111100000011 9283 164426435767652 111111111000000011 264426435767652 19.12 16.68 9.60
0111111111100000011 9283 164426435767652 111111111000000011 364426435767652 19.12 16.68 9.60
0111111111100000011 9283 164426435767652 111111111000000111 464426435767652 19.12 16.68 6.90
0111111111100000011 9283 164426435767652 111111110000000111 564426435767652 19.12 16.68 9.60
0111111111100000011 9283 164426435767652 111111110000000111 664426435767652 19.12 16.68 9.60
0111111111100000011 9283 164426435767652 111111110000000111 764426435767652 19.12 16.68 9.60
0111111111100000011 9283 164426435767652 111111110000000111 104426435767652 19.12 16.68 9.60
0111111111100000011 9283 164426435767652 111111110000000111 114426435767652 19.12 16.68 9.60
0111111111100000011 9283 164426435767652 111111111000000111 124426435767652 19.12 16.68 6.90
0111111111100000011 9283 164426435767652 111111111000000111 134426435767652 19.12 16.68 6.90
0111111111100000011 9283 164426435767652 111111111000000111 144426435767652 19.12 16.68 6.90
0111111111100000011 9283 164426435767652 111111111000000011 154426435767652 19.12 16.68 9.60
0111111111100000011 9283 164426435767652 111111111100000011 174426435767652 19.12 16.68 9.60
0111111111100000011 9283 164426435767652 111111110000000111 160426435767652 19.12 16.68 9.60
