ParentPhenotype line ParentGenotype MutantPhenotype MutantGenotype KC_col1 KC_col4 Conditional_Complexity
0110000000000000001 6 454624527606207 110000000000000001 454620527606207 16.99 14.59 9.00
0110000000000000001 6 454624527606207 110000000000000001 454621527606207 16.99 14.59 9.00
0110000000000000001 6 454624527606207 110000000000000001 454622527606207 16.99 14.59 9.00
0110000000000000001 6 454624527606207 110000000000000001 454623527606207 16.99 14.59 9.00
0110000000000000001 6 454624527606207 110000000000000001 454625527606207 16.99 14.59 9.00
0110000000000000001 6 454624527606207 110000000000000001 454626527606207 16.99 14.59 9.00
0110000000000000001 6 454624527606207 110000000000000001 454627527606207 16.99 14.59 9.00
0110000000000000001 6 454624527606207 111111111111111100 454624027606207 16.99 12.51 11.70
0110000000000000001 6 454624527606207 110000000000000000 454624127606207 16.99 12.51 6.40
0110000000000000001 6 454624527606207 100000000000000000 454624227606207 16.99 10.42 9.00
0110000000000000001 6 454624527606207 100000000000000000 454624327606207 16.99 10.42 9.00
0110000000000000001 6 454624527606207 110000000000000001 454624427606207 16.99 14.59 9.00
0110000000000000001 6 454624527606207 110000000000000001 454624627606207 16.99 14.59 9.00
0110000000000000001 6 454624527606207 110000000000000001 454624727606207 16.99 14.59 9.00
0110000000000000001 6 454624527606207 110000000000000001 454624507606207 16.99 14.59 9.00
0110000000000000001 6 454624527606207 110000000000000001 454624517606207 16.99 14.59 9.00
0110000000000000001 6 454624527606207 110000000000000001 454624537606207 16.99 14.59 9.00
0110000000000000001 6 454624527606207 110000000000000001 454624547606207 16.99 14.59 9.00
0110000000000000001 6 454624527606207 110000000000000001 454624557606207 16.99 14.59 9.00
0110000000000000001 6 454624527606207 110000000000000001 454624567606207 16.99 14.59 9.00
0110000000000000001 6 454624527606207 110000000000000001 454624577606207 16.99 14.59 9.00
0110000000000000001 6 454624527606207 111110000000000000 454624520606207 16.99 12.51 11.70
0110000000000000001 6 454624527606207 111000000000000000 454624521606207 16.99 12.51 9.00
0110000000000000001 6 454624527606207 111000000000000000 454624522606207 16.99 12.51 9.00
0110000000000000001 6 454624527606207 110000000000000000 454624523606207 16.99 12.51 6.40
0110000000000000001 6 454624527606207 110000000000000001 454624524606207 16.99 14.59 9.00
0110000000000000001 6 454624527606207 110000000000000001 454624525606207 16.99 14.59 9.00
0110000000000000001 6 454624527606207 110000000000000001 454624526606207 16.99 14.59 9.00
0110000000000000001 6 454624527606207 111100000000000000 454624527006207 16.99 12.51 9.00
0110000000000000001 6 454624527606207 111000000000000000 454624527106207 16.99 12.51 9.00
0110000000000000001 6 454624527606207 110000000000000000 454624527206207 16.99 12.51 6.40
0110000000000000001 6 454624527606207 110000000000000001 454624527306207 16.99 14.59 9.00
0110000000000000001 6 454624527606207 110000000000000001 454624527406207 16.99 14.59 9.00
0110000000000000001 6 454624527606207 110000000000000001 454624527506207 16.99 14.59 9.00
0110000000000000001 6 454624527606207 110000000000000001 454624527706207 16.99 14.59 9.00
0110000000000000001 6 454624527606207 110000000000001111 454624527616207 16.99 16.68 11.70
0110000000000000001 6 454624527606207 110000000000111111 454624527626207 16.99 16.68 11.70
0110000000000000001 6 454624527606207 110000000000111111 454624527636207 16.99 16.68 11.70
0110000000000000001 6 454624527606207 110000000001111111 454624527646207 16.99 16.68 11.70
0110000000000000001 6 454624527606207 110000000001111111 454624527656207 16.99 16.68 11.70
0110000000000000001 6 454624527606207 110000000001111111 454624527666207 16.99 16.68 11.70
0110000000000000001 6 454624527606207 110000000001111111 454624527676207 16.99 16.68 11.70
0110000000000000001 6 454624527606207 111000000000000000 454624527600207 16.99 12.51 9.00
0110000000000000001 6 454624527606207 110000000000000000 454624527601207 16.99 12.51 6.40
0110000000000000001 6 454624527606207 110000000000000000 454624527602207 16.99 12.51 6.40
0110000000000000001 6 454624527606207 110000000000000000 454624527603207 16.99 12.51 6.40
0110000000000000001 6 454624527606207 110000000000000000 454624527604207 16.99 12.51 6.40
0110000000000000001 6 454624527606207 110000000000000000 454624527605207 16.99 12.51 6.40
0110000000000000001 6 454624527606207 110000000000000001 454624527607207 16.99 14.59 9.00
0110000000000000001 6 454624527606207 110000000000000000 454624527606007 16.99 12.51 6.40
0110000000000000001 6 454624527606207 110000000000000000 454624527606107 16.99 12.51 6.40
0110000000000000001 6 454624527606207 110000000000000111 454624527606307 16.99 16.68 11.70
0110000000000000001 6 454624527606207 110000000000001111 454624527606407 16.99 16.68 11.70
0110000000000000001 6 454624527606207 110000000000011111 454624527606507 16.99 16.68 11.70
0110000000000000001 6 454624527606207 110000000000011111 454624527606607 16.99 16.68 11.70
0110000000000000001 6 454624527606207 110000000000111111 454624527606707 16.99 16.68 11.70
0110000000000000001 6 454624527606207 110000000000000001 454624527606217 16.99 14.59 9.00
0110000000000000001 6 454624527606207 110000000000000001 454624527606227 16.99 14.59 9.00
0110000000000000001 6 454624527606207 111000000000000000 454624527606237 16.99 12.51 9.00
0110000000000000001 6 454624527606207 111000000000000000 454624527606247 16.99 12.51 9.00
0110000000000000001 6 454624527606207 111000000000000000 454624527606257 16.99 12.51 9.00
0110000000000000001 6 454624527606207 111100000000000000 454624527606267 16.99 12.51 9.00
0110000000000000001 6 454624527606207 111100000000000000 454624527606277 16.99 12.51 9.00
0110000000000000001 6 454624527606207 111110000000000000 454624527606200 16.99 12.51 11.70
0110000000000000001 6 454624527606207 111000000000000000 454624527606201 16.99 12.51 9.00
0110000000000000001 6 454624527606207 111000000000000000 454624527606202 16.99 12.51 9.00
0110000000000000001 6 454624527606207 110000000000000000 454624527606203 16.99 12.51 6.40
0110000000000000001 6 454624527606207 110000000000000001 454624527606204 16.99 14.59 9.00
0110000000000000001 6 454624527606207 110000000000000001 454624527606205 16.99 14.59 9.00
0110000000000000001 6 454624527606207 110000000000000001 454624527606206 16.99 14.59 9.00
0110000000000000001 775 604350155626066 111000000000000001 004350155626066 16.99 14.59 11.70
0110000000000000001 775 604350155626066 111000000000000001 104350155626066 16.99 14.59 11.70
0110000000000000001 775 604350155626066 111000000000000001 204350155626066 16.99 14.59 11.70
0110000000000000001 775 604350155626066 110000000000000001 304350155626066 16.99 14.59 9.00
0110000000000000001 775 604350155626066 110000000000000001 404350155626066 16.99 14.59 9.00
0110000000000000001 775 604350155626066 110000000000000001 504350155626066 16.99 14.59 9.00
0110000000000000001 775 604350155626066 110000000000000001 704350155626066 16.99 14.59 9.00
0110000000000000001 775 604350155626066 111000000000000001 614350155626066 16.99 14.59 11.70
0110000000000000001 775 604350155626066 111000000000000001 624350155626066 16.99 14.59 11.70
0110000000000000001 775 604350155626066 111000000000000000 634350155626066 16.99 12.51 9.00
0110000000000000001 775 604350155626066 111000000000000000 644350155626066 16.99 12.51 9.00
0110000000000000001 775 604350155626066 111000000000000000 654350155626066 16.99 12.51 9.00
0110000000000000001 775 604350155626066 111000000000000000 664350155626066 16.99 12.51 9.00
0110000000000000001 775 604350155626066 111000000000000000 674350155626066 16.99 12.51 9.00
0110000000000000001 775 604350155626066 100000000000000001 600350155626066 16.99 12.51 11.70
0110000000000000001 775 604350155626066 100000000000000011 601350155626066 16.99 14.59 6.40
0110000000000000001 775 604350155626066 110000000000000011 602350155626066 16.99 16.68 11.70
0110000000000000001 775 604350155626066 110000000000000001 603350155626066 16.99 14.59 9.00
0110000000000000001 775 604350155626066 110000000000000001 605350155626066 16.99 14.59 9.00
0110000000000000001 775 604350155626066 110000000000000001 606350155626066 16.99 14.59 9.00
0110000000000000001 775 604350155626066 110000000000000001 607350155626066 16.99 14.59 9.00
0110000000000000001 775 604350155626066 111000000000000000 604050155626066 16.99 12.51 9.00
0110000000000000001 775 604350155626066 111000000000000001 604150155626066 16.99 14.59 11.70
0110000000000000001 775 604350155626066 110000000000000001 604250155626066 16.99 14.59 9.00
0110000000000000001 775 604350155626066 110000000000000001 604450155626066 16.99 14.59 9.00
0110000000000000001 775 604350155626066 110000000000000001 604550155626066 16.99 14.59 9.00
0110000000000000001 775 604350155626066 110000000000000001 604650155626066 16.99 14.59 9.00
0110000000000000001 775 604350155626066 110000000000000001 604750155626066 16.99 14.59 9.00
0110000000000000001 775 604350155626066 110000000000000011 604300155626066 16.99 16.68 11.70
0110000000000000001 775 604350155626066 110000000000000011 604310155626066 16.99 16.68 11.70
0110000000000000001 775 604350155626066 110000000000000001 604320155626066 16.99 14.59 9.00
0110000000000000001 775 604350155626066 110000000000000001 604330155626066 16.99 14.59 9.00
0110000000000000001 775 604350155626066 110000000000000001 604340155626066 16.99 14.59 9.00
0110000000000000001 775 604350155626066 110000000000000001 604360155626066 16.99 14.59 9.00
0110000000000000001 775 604350155626066 110000000000000001 604370155626066 16.99 14.59 9.00
0110000000000000001 775 604350155626066 110000000000000001 604351155626066 16.99 14.59 9.00
0110000000000000001 775 604350155626066 110000000000000011 604352155626066 16.99 16.68 11.70
0110000000000000001 775 604350155626066 110000000000000011 604353155626066 16.99 16.68 11.70
0110000000000000001 775 604350155626066 110000000000000011 604354155626066 16.99 16.68 11.70
0110000000000000001 775 604350155626066 110000000000000011 604355155626066 16.99 16.68 11.70
0110000000000000001 775 604350155626066 110000000000000011 604356155626066 16.99 16.68 11.70
0110000000000000001 775 604350155626066 110000000000000001 604357155626066 16.99 14.59 9.00
0110000000000000001 775 604350155626066 100000000000000011 604350055626066 16.99 14.59 6.40
0110000000000000001 775 604350155626066 111000000000000000 604350255626066 16.99 12.51 9.00
0110000000000000001 775 604350155626066 111100000000000000 604350355626066 16.99 12.51 9.00
0110000000000000001 775 604350155626066 111100000000000000 604350455626066 16.99 12.51 9.00
0110000000000000001 775 604350155626066 111110000000000000 604350555626066 16.99 12.51 11.70
0110000000000000001 775 604350155626066 111110000000000000 604350655626066 16.99 12.51 11.70
0110000000000000001 775 604350155626066 111111000000000000 604350755626066 16.99 12.51 11.70
0110000000000000001 775 604350155626066 110000000000000001 604350105626066 16.99 14.59 9.00
0110000000000000001 775 604350155626066 110000000000000001 604350115626066 16.99 14.59 9.00
0110000000000000001 775 604350155626066 110000000000000001 604350125626066 16.99 14.59 9.00
0110000000000000001 775 604350155626066 110000000000000001 604350135626066 16.99 14.59 9.00
0110000000000000001 775 604350155626066 110000000000000001 604350145626066 16.99 14.59 9.00
0110000000000000001 775 604350155626066 110000000000000001 604350165626066 16.99 14.59 9.00
0110000000000000001 775 604350155626066 110000000000000001 604350175626066 16.99 14.59 9.00
0110000000000000001 775 604350155626066 111111100000000000 604350150626066 16.99 12.51 11.70
0110000000000000001 775 604350155626066 111110000000000000 604350151626066 16.99 12.51 11.70
0110000000000000001 775 604350155626066 111100000000000000 604350152626066 16.99 12.51 9.00
0110000000000000001 775 604350155626066 111000000000000000 604350153626066 16.99 12.51 9.00
0110000000000000001 775 604350155626066 111000000000000001 604350154626066 16.99 14.59 11.70
0110000000000000001 775 604350155626066 110000000000000001 604350156626066 16.99 14.59 9.00
0110000000000000001 775 604350155626066 110000000000000011 604350157626066 16.99 16.68 11.70
0110000000000000001 775 604350155626066 111111111000000000 604350155026066 16.99 12.51 11.70
0110000000000000001 775 604350155626066 111111000000000000 604350155126066 16.99 12.51 11.70
0110000000000000001 775 604350155626066 111100000000000000 604350155226066 16.99 12.51 9.00
0110000000000000001 775 604350155626066 111100000000000000 604350155326066 16.99 12.51 9.00
0110000000000000001 775 604350155626066 111000000000000000 604350155426066 16.99 12.51 9.00
0110000000000000001 775 604350155626066 111000000000000001 604350155526066 16.99 14.59 11.70
0110000000000000001 775 604350155626066 110000000000000001 604350155726066 16.99 14.59 9.00
0110000000000000001 775 604350155626066 110000000000000000 604350155606066 16.99 12.51 6.40
0110000000000000001 775 604350155626066 110000000000000000 604350155616066 16.99 12.51 6.40
0110000000000000001 775 604350155626066 110000000000000011 604350155636066 16.99 16.68 11.70
0110000000000000001 775 604350155626066 110000000000000011 604350155646066 16.99 16.68 11.70
0110000000000000001 775 604350155626066 111000000000000011 604350155656066 16.99 16.68 14.30
0110000000000000001 775 604350155626066 111000000000000111 604350155666066 16.99 16.68 11.70
0110000000000000001 775 604350155626066 111000000000000111 604350155676066 16.99 16.68 11.70
0110000000000000001 775 604350155626066 111111100000000000 604350155620066 16.99 12.51 11.70
0110000000000000001 775 604350155626066 111110000000000000 604350155621066 16.99 12.51 11.70
0110000000000000001 775 604350155626066 111100000000000000 604350155622066 16.99 12.51 9.00
0110000000000000001 775 604350155626066 111000000000000000 604350155623066 16.99 12.51 9.00
0110000000000000001 775 604350155626066 111000000000000000 604350155624066 16.99 12.51 9.00
0110000000000000001 775 604350155626066 111000000000000000 604350155625066 16.99 12.51 9.00
0110000000000000001 775 604350155626066 110000000000000011 604350155627066 16.99 16.68 11.70
0110000000000000001 775 604350155626066 110000000000000011 604350155626166 16.99 16.68 11.70
0110000000000000001 775 604350155626066 110000000000000111 604350155626266 16.99 16.68 11.70
0110000000000000001 775 604350155626066 110000000000001111 604350155626366 16.99 16.68 11.70
0110000000000000001 775 604350155626066 110000000000001111 604350155626466 16.99 16.68 11.70
0110000000000000001 775 604350155626066 110000000000011111 604350155626566 16.99 16.68 11.70
0110000000000000001 775 604350155626066 110000000000011111 604350155626666 16.99 16.68 11.70
0110000000000000001 775 604350155626066 110000000000011111 604350155626766 16.99 16.68 11.70
0110000000000000001 775 604350155626066 110000000000000000 604350155626006 16.99 12.51 6.40
0110000000000000001 775 604350155626066 100000000000000001 604350155626016 16.99 12.51 11.70
0110000000000000001 775 604350155626066 100000000000000011 604350155626026 16.99 14.59 6.40
0110000000000000001 775 604350155626066 100000000000000011 604350155626036 16.99 14.59 6.40
0110000000000000001 775 604350155626066 110000000000000011 604350155626046 16.99 16.68 11.70
0110000000000000001 775 604350155626066 110000000000000001 604350155626056 16.99 14.59 9.00
0110000000000000001 775 604350155626066 111000000000000001 604350155626076 16.99 14.59 11.70
0110000000000000001 775 604350155626066 111111110000000000 604350155626060 16.99 12.51 11.70
0110000000000000001 775 604350155626066 111110000000000000 604350155626061 16.99 12.51 11.70
0110000000000000001 775 604350155626066 111100000000000000 604350155626062 16.99 12.51 9.00
0110000000000000001 775 604350155626066 111000000000000000 604350155626063 16.99 12.51 9.00
0110000000000000001 775 604350155626066 111000000000000000 604350155626064 16.99 12.51 9.00
0110000000000000001 775 604350155626066 111000000000000001 604350155626065 16.99 14.59 11.70
0110000000000000001 775 604350155626066 110000000000000001 604350155626067 16.99 14.59 9.00
0110000000000000001 1683 335646315543107 110000000000000001 035646315543107 16.99 14.59 9.00
0110000000000000001 1683 335646315543107 110000000000000001 135646315543107 16.99 14.59 9.00
0110000000000000001 1683 335646315543107 110000000000000001 235646315543107 16.99 14.59 9.00
0110000000000000001 1683 335646315543107 110000000000000001 435646315543107 16.99 14.59 9.00
0110000000000000001 1683 335646315543107 110000000000000001 535646315543107 16.99 14.59 9.00
0110000000000000001 1683 335646315543107 110000000000000001 635646315543107 16.99 14.59 9.00
0110000000000000001 1683 335646315543107 110000000000000001 735646315543107 16.99 14.59 9.00
0110000000000000001 1683 335646315543107 100000000000000011 305646315543107 16.99 14.59 6.40
0110000000000000001 1683 335646315543107 110000000000000011 315646315543107 16.99 16.68 11.70
0110000000000000001 1683 335646315543107 110000000000000001 325646315543107 16.99 14.59 9.00
0110000000000000001 1683 335646315543107 110000000000000000 345646315543107 16.99 12.51 6.40
0110000000000000001 1683 335646315543107 110000000000000000 355646315543107 16.99 12.51 6.40
0110000000000000001 1683 335646315543107 111000000000000000 365646315543107 16.99 12.51 9.00
0110000000000000001 1683 335646315543107 111000000000000000 375646315543107 16.99 12.51 9.00
0110000000000000001 1683 335646315543107 111111111111111111 330646315543107 16.99 4.17 6.40
0110000000000000001 1683 335646315543107 110000000000000011 331646315543107 16.99 16.68 11.70
0110000000000000001 1683 335646315543107 110000000000000001 332646315543107 16.99 14.59 9.00
0110000000000000001 1683 335646315543107 110000000000000001 333646315543107 16.99 14.59 9.00
0110000000000000001 1683 335646315543107 110000000000000001 334646315543107 16.99 14.59 9.00
0110000000000000001 1683 335646315543107 110000000000000001 336646315543107 16.99 14.59 9.00
0110000000000000001 1683 335646315543107 110000000000000001 337646315543107 16.99 14.59 9.00
0110000000000000001 1683 335646315543107 111100000000000000 335046315543107 16.99 12.51 9.00
0110000000000000001 1683 335646315543107 111000000000000000 335146315543107 16.99 12.51 9.00
0110000000000000001 1683 335646315543107 111000000000000000 335246315543107 16.99 12.51 9.00
0110000000000000001 1683 335646315543107 111000000000000000 335346315543107 16.99 12.51 9.00
0110000000000000001 1683 335646315543107 110000000000000000 335446315543107 16.99 12.51 6.40
0110000000000000001 1683 335646315543107 110000000000000000 335546315543107 16.99 12.51 6.40
0110000000000000001 1683 335646315543107 110000000000000001 335746315543107 16.99 14.59 9.00
0110000000000000001 1683 335646315543107 110000000000000011 335606315543107 16.99 16.68 11.70
0110000000000000001 1683 335646315543107 110000000000000011 335616315543107 16.99 16.68 11.70
0110000000000000001 1683 335646315543107 110000000000000001 335626315543107 16.99 14.59 9.00
0110000000000000001 1683 335646315543107 110000000000000001 335636315543107 16.99 14.59 9.00
0110000000000000001 1683 335646315543107 110000000000000000 335656315543107 16.99 12.51 6.40
0110000000000000001 1683 335646315543107 110000000000000000 335666315543107 16.99 12.51 6.40
0110000000000000001 1683 335646315543107 110000000000000000 335676315543107 16.99 12.51 6.40
0110000000000000001 1683 335646315543107 110000000000000000 335640315543107 16.99 12.51 6.40
0110000000000000001 1683 335646315543107 110000000000000000 335641315543107 16.99 12.51 6.40
0110000000000000001 1683 335646315543107 110000000000000000 335642315543107 16.99 12.51 6.40
0110000000000000001 1683 335646315543107 110000000000000000 335643315543107 16.99 12.51 6.40
0110000000000000001 1683 335646315543107 110000000000000000 335644315543107 16.99 12.51 6.40
0110000000000000001 1683 335646315543107 110000000000000000 335645315543107 16.99 12.51 6.40
0110000000000000001 1683 335646315543107 110000000000000001 335647315543107 16.99 14.59 9.00
0110000000000000001 1683 335646315543107 111111111111111111 335646015543107 16.99 4.17 6.40
0110000000000000001 1683 335646315543107 110000000000001111 335646115543107 16.99 16.68 11.70
0110000000000000001 1683 335646315543107 110000000000000011 335646215543107 16.99 16.68 11.70
0110000000000000001 1683 335646315543107 110000000000000000 335646415543107 16.99 12.51 6.40
0110000000000000001 1683 335646315543107 111000000000000000 335646515543107 16.99 12.51 9.00
0110000000000000001 1683 335646315543107 111000000000000000 335646615543107 16.99 12.51 9.00
0110000000000000001 1683 335646315543107 111000000000000000 335646715543107 16.99 12.51 9.00
0110000000000000001 1683 335646315543107 110000000000000001 335646305543107 16.99 14.59 9.00
0110000000000000001 1683 335646315543107 110000000000000001 335646325543107 16.99 14.59 9.00
0110000000000000001 1683 335646315543107 110000000000000001 335646335543107 16.99 14.59 9.00
0110000000000000001 1683 335646315543107 110000000000000001 335646345543107 16.99 14.59 9.00
0110000000000000001 1683 335646315543107 110000000000000001 335646355543107 16.99 14.59 9.00
0110000000000000001 1683 335646315543107 110000000000000001 335646365543107 16.99 14.59 9.00
0110000000000000001 1683 335646315543107 110000000000000001 335646375543107 16.99 14.59 9.00
0110000000000000001 1683 335646315543107 111111100000000000 335646310543107 16.99 12.51 11.70
0110000000000000001 1683 335646315543107 111100000000000000 335646311543107 16.99 12.51 9.00
0110000000000000001 1683 335646315543107 111000000000000000 335646312543107 16.99 12.51 9.00
0110000000000000001 1683 335646315543107 111000000000000000 335646313543107 16.99 12.51 9.00
0110000000000000001 1683 335646315543107 110000000000000000 335646314543107 16.99 12.51 6.40
0110000000000000001 1683 335646315543107 110000000000000001 335646316543107 16.99 14.59 9.00
0110000000000000001 1683 335646315543107 110000000000000001 335646317543107 16.99 14.59 9.00
0110000000000000001 1683 335646315543107 111111100000000000 335646315043107 16.99 12.51 11.70
0110000000000000001 1683 335646315543107 111100000000000000 335646315143107 16.99 12.51 9.00
0110000000000000001 1683 335646315543107 111000000000000000 335646315243107 16.99 12.51 9.00
0110000000000000001 1683 335646315543107 111000000000000000 335646315343107 16.99 12.51 9.00
0110000000000000001 1683 335646315543107 110000000000000000 335646315443107 16.99 12.51 6.40
0110000000000000001 1683 335646315543107 110000000000000001 335646315643107 16.99 14.59 9.00
0110000000000000001 1683 335646315543107 110000000000000011 335646315743107 16.99 16.68 11.70
0110000000000000001 1683 335646315543107 110000000000000000 335646315503107 16.99 12.51 6.40
0110000000000000001 1683 335646315543107 110000000000000000 335646315513107 16.99 12.51 6.40
0110000000000000001 1683 335646315543107 110000000000000000 335646315523107 16.99 12.51 6.40
0110000000000000001 1683 335646315543107 110000000000000000 335646315533107 16.99 12.51 6.40
0110000000000000001 1683 335646315543107 110000000000000001 335646315553107 16.99 14.59 9.00
0110000000000000001 1683 335646315543107 110000000000000001 335646315563107 16.99 14.59 9.00
0110000000000000001 1683 335646315543107 110000000000000001 335646315573107 16.99 14.59 9.00
0110000000000000001 1683 335646315543107 111000000000000000 335646315540107 16.99 12.51 9.00
0110000000000000001 1683 335646315543107 111000000000000000 335646315541107 16.99 12.51 9.00
0110000000000000001 1683 335646315543107 110000000000000000 335646315542107 16.99 12.51 6.40
0110000000000000001 1683 335646315543107 110000000000000111 335646315544107 16.99 16.68 11.70
0110000000000000001 1683 335646315543107 110000000000011111 335646315545107 16.99 16.68 11.70
0110000000000000001 1683 335646315543107 110000000000111111 335646315546107 16.99 16.68 11.70
0110000000000000001 1683 335646315543107 110000000001111111 335646315547107 16.99 16.68 11.70
0110000000000000001 1683 335646315543107 110000000000000000 335646315543007 16.99 12.51 6.40
0110000000000000001 1683 335646315543107 110000000000000011 335646315543207 16.99 16.68 11.70
0110000000000000001 1683 335646315543107 110000000000000111 335646315543307 16.99 16.68 11.70
0110000000000000001 1683 335646315543107 110000000000000111 335646315543407 16.99 16.68 11.70
0110000000000000001 1683 335646315543107 110000000000001111 335646315543507 16.99 16.68 11.70
0110000000000000001 1683 335646315543107 110000000000001111 335646315543607 16.99 16.68 11.70
0110000000000000001 1683 335646315543107 110000000000011111 335646315543707 16.99 16.68 11.70
0110000000000000001 1683 335646315543107 111000000000000000 335646315543117 16.99 12.51 9.00
0110000000000000001 1683 335646315543107 111100000000000000 335646315543127 16.99 12.51 9.00
0110000000000000001 1683 335646315543107 111110000000000000 335646315543137 16.99 12.51 11.70
0110000000000000001 1683 335646315543107 111110000000000000 335646315543147 16.99 12.51 11.70
0110000000000000001 1683 335646315543107 111111000000000000 335646315543157 16.99 12.51 11.70
0110000000000000001 1683 335646315543107 111111100000000000 335646315543167 16.99 12.51 11.70
0110000000000000001 1683 335646315543107 111111110000000000 335646315543177 16.99 12.51 11.70
0110000000000000001 1683 335646315543107 111111110000000000 335646315543100 16.99 12.51 11.70
0110000000000000001 1683 335646315543107 111110000000000000 335646315543101 16.99 12.51 11.70
0110000000000000001 1683 335646315543107 111100000000000000 335646315543102 16.99 12.51 9.00
0110000000000000001 1683 335646315543107 111000000000000000 335646315543103 16.99 12.51 9.00
0110000000000000001 1683 335646315543107 111000000000000000 335646315543104 16.99 12.51 9.00
0110000000000000001 1683 335646315543107 111000000000000000 335646315543105 16.99 12.51 9.00
0110000000000000001 1683 335646315543107 110000000000000000 335646315543106 16.99 12.51 6.40
0110000000000000001 2279 521722407645024 111100000000000001 021722407645024 16.99 14.59 14.30
0110000000000000001 2279 521722407645024 111000000000000001 121722407645024 16.99 14.59 11.70
0110000000000000001 2279 521722407645024 111000000000000001 221722407645024 16.99 14.59 11.70
0110000000000000001 2279 521722407645024 111000000000000001 321722407645024 16.99 14.59 11.70
0110000000000000001 2279 521722407645024 111000000000000001 421722407645024 16.99 14.59 11.70
0110000000000000001 2279 521722407645024 110000000000000011 621722407645024 16.99 16.68 11.70
0110000000000000001 2279 521722407645024 110000000000000111 721722407645024 16.99 16.68 11.70
0110000000000000001 2279 521722407645024 110000000000000111 501722407645024 16.99 16.68 11.70
0110000000000000001 2279 521722407645024 110000000000000011 511722407645024 16.99 16.68 11.70
0110000000000000001 2279 521722407645024 111000000000000001 531722407645024 16.99 14.59 11.70
0110000000000000001 2279 521722407645024 111000000000000001 541722407645024 16.99 14.59 11.70
0110000000000000001 2279 521722407645024 111000000000000001 551722407645024 16.99 14.59 11.70
0110000000000000001 2279 521722407645024 111000000000000000 561722407645024 16.99 12.51 9.00
0110000000000000001 2279 521722407645024 111000000000000000 571722407645024 16.99 12.51 9.00
0110000000000000001 2279 521722407645024 110000000000000111 520722407645024 16.99 16.68 11.70
0110000000000000001 2279 521722407645024 111000000000000001 522722407645024 16.99 14.59 11.70
0110000000000000001 2279 521722407645024 111000000000000001 523722407645024 16.99 14.59 11.70
0110000000000000001 2279 521722407645024 111000000000000001 524722407645024 16.99 14.59 11.70
0110000000000000001 2279 521722407645024 111000000000000001 525722407645024 16.99 14.59 11.70
0110000000000000001 2279 521722407645024 111000000000000001 526722407645024 16.99 14.59 11.70
