ParentPhenotype line ParentGenotype MutantPhenotype MutantGenotype KC_col1 KC_col4 Conditional_Complexity
0111110010111111111 30040 166244777060254 111111111111111111 166244777460254 21.24 4.17 4.80
0111110010111111111 30040 166244777060254 111111111111111111 166244777560254 21.24 4.17 4.80
0111110010111111111 30040 166244777060254 111111111111111111 166244777660254 21.24 4.17 4.80
0111110010111111111 30040 166244777060254 111111111111111111 166244777760254 21.24 4.17 4.80
0111110010111111111 30040 166244777060254 111111100011110101 166244777000254 21.24 22.93 23.10
0111110010111111111 30040 166244777060254 111111101010101101 166244777010254 21.24 20.85 20.50
0111110010111111111 30040 166244777060254 111111101101100000 166244777020254 21.24 18.76 17.90
0111110010111111111 30040 166244777060254 111111111110100000 166244777030254 21.24 16.68 15.30
0111110010111111111 30040 166244777060254 111110011001000000 166244777040254 21.24 20.85 17.90
0111110010111111111 30040 166244777060254 111110011011000000 166244777050254 21.24 25.02 20.50
0111110010111111111 30040 166244777060254 111110010110000000 166244777070254 21.24 25.02 17.90
0111110010111111111 30040 166244777060254 111111111111111111 166244777061254 21.24 4.17 4.80
0111110010111111111 30040 166244777060254 111111111111111111 166244777062254 21.24 4.17 4.80
0111110010111111111 30040 166244777060254 111111111111111111 166244777063254 21.24 4.17 4.80
0111110010111111111 30040 166244777060254 111111111111111111 166244777064254 21.24 4.17 4.80
0111110010111111111 30040 166244777060254 111111111111111111 166244777065254 21.24 4.17 4.80
0111110010111111111 30040 166244777060254 111111111111111111 166244777066254 21.24 4.17 4.80
0111110010111111111 30040 166244777060254 111111111111111111 166244777067254 21.24 4.17 4.80
0111110010111111111 30040 166244777060254 111110011110000000 166244777060054 21.24 18.76 15.30
0111110010111111111 30040 166244777060254 111110011010000000 166244777060154 21.24 22.93 17.90
0111110010111111111 30040 166244777060254 111110010111000000 166244777060354 21.24 25.02 17.90
0111110010111111111 30040 166244777060254 111110011110011100 166244777060454 21.24 20.85 20.50
0111110010111111111 30040 166244777060254 111110011111100110 166244777060554 21.24 20.85 20.50
0111110010111111111 30040 166244777060254 111110111011101101 166244777060654 21.24 20.85 20.50
0111110010111111111 30040 166244777060254 111110111011101111 166244777060754 21.24 14.59 12.70
0111110010111111111 30040 166244777060254 111111111111111111 166244777060204 21.24 4.17 4.80
0111110010111111111 30040 166244777060254 111111111111111111 166244777060214 21.24 4.17 4.80
0111110010111111111 30040 166244777060254 111111111111111111 166244777060224 21.24 4.17 4.80
0111110010111111111 30040 166244777060254 111111111111111111 166244777060234 21.24 4.17 4.80
0111110010111111111 30040 166244777060254 111111000111101011 166244777060244 21.24 22.93 23.10
0111110010111111111 30040 166244777060254 111101110000000000 166244777060264 21.24 16.68 17.90
0111110010111111111 30040 166244777060254 111011100000000000 166244777060274 21.24 16.68 17.90
0111110010111111111 30040 166244777060254 111110111110000000 166244777060250 21.24 16.68 17.90
0111110010111111111 30040 166244777060254 111110111010000000 166244777060251 21.24 18.76 17.90
0111110010111111111 30040 166244777060254 111110111110000000 166244777060252 21.24 16.68 17.90
0111110010111111111 30040 166244777060254 111110010110000000 166244777060253 21.24 25.02 17.90
0111110010111111111 30040 166244777060254 111110011101000000 166244777060255 21.24 25.02 20.50
0111110010111111111 30040 166244777060254 111110001111000000 166244777060256 21.24 18.76 20.50
0111110010111111111 30040 166244777060254 111110011111000000 166244777060257 21.24 18.76 15.30
0111110010111111111 76800 270267677040342 111110011101000000 070267677040342 21.24 25.02 20.50
0111110010111111111 76800 270267677040342 111110011111000000 170267677040342 21.24 18.76 15.30
0111110010111111111 76800 270267677040342 111110011111000000 370267677040342 21.24 18.76 15.30
0111110010111111111 76800 270267677040342 111110011001000000 470267677040342 21.24 20.85 17.90
0111110010111111111 76800 270267677040342 111110011111000000 570267677040342 21.24 18.76 15.30
0111110010111111111 76800 270267677040342 111110011101000000 670267677040342 21.24 25.02 20.50
0111110010111111111 76800 270267677040342 111110011011000000 770267677040342 21.24 25.02 20.50
0111110010111111111 76800 270267677040342 111110011011000000 200267677040342 21.24 25.02 20.50
0111110010111111111 76800 270267677040342 111110001101000000 210267677040342 21.24 22.93 20.50
0111110010111111111 76800 270267677040342 111110011101000000 220267677040342 21.24 25.02 20.50
0111110010111111111 76800 270267677040342 111110011011000000 230267677040342 21.24 25.02 20.50
0111110010111111111 76800 270267677040342 111110011011000000 240267677040342 21.24 25.02 20.50
0111110010111111111 76800 270267677040342 111110010111000000 250267677040342 21.24 25.02 17.90
0111110010111111111 76800 270267677040342 111110010101000000 260267677040342 21.24 20.85 17.90
0111110010111111111 76800 270267677040342 111110011111000000 271267677040342 21.24 18.76 15.30
0111110010111111111 76800 270267677040342 111110011010000000 272267677040342 21.24 22.93 17.90
0111110010111111111 76800 270267677040342 111110011110000000 273267677040342 21.24 18.76 15.30
0111110010111111111 76800 270267677040342 111110011110000000 274267677040342 21.24 18.76 15.30
0111110010111111111 76800 270267677040342 111110011110000000 275267677040342 21.24 18.76 15.30
0111110010111111111 76800 270267677040342 111110011110000000 276267677040342 21.24 18.76 15.30
0111110010111111111 76800 270267677040342 111110011110000000 277267677040342 21.24 18.76 15.30
0111110010111111111 76800 270267677040342 111110011001000000 270067677040342 21.24 20.85 17.90
0111110010111111111 76800 270267677040342 111110010101000000 270167677040342 21.24 20.85 17.90
0111110010111111111 76800 270267677040342 111110011011000000 270367677040342 21.24 25.02 20.50
0111110010111111111 76800 270267677040342 111110011111000000 270467677040342 21.24 18.76 15.30
0111110010111111111 76800 270267677040342 111110011101000000 270567677040342 21.24 25.02 20.50
0111110010111111111 76800 270267677040342 111110011111000000 270667677040342 21.24 18.76 15.30
0111110010111111111 76800 270267677040342 111110011111000000 270767677040342 21.24 18.76 15.30
0111110010111111111 76800 270267677040342 111111111111111111 270207677040342 21.24 4.17 4.80
0111110010111111111 76800 270267677040342 111111111111111111 270217677040342 21.24 4.17 4.80
0111110010111111111 76800 270267677040342 111111111111111111 270227677040342 21.24 4.17 4.80
0111110010111111111 76800 270267677040342 111111111111111111 270237677040342 21.24 4.17 4.80
0111110010111111111 76800 270267677040342 111111111111111111 270247677040342 21.24 4.17 4.80
0111110010111111111 76800 270267677040342 111111111111011010 270257677040342 21.24 16.68 15.30
0111110010111111111 76800 270267677040342 111101111000000000 270277677040342 21.24 16.68 17.90
0111110010111111111 76800 270267677040342 111110011011000000 270260677040342 21.24 25.02 20.50
0111110010111111111 76800 270267677040342 111110011111000000 270261677040342 21.24 18.76 15.30
0111110010111111111 76800 270267677040342 111110011111000000 270262677040342 21.24 18.76 15.30
0111110010111111111 76800 270267677040342 111110011011000000 270263677040342 21.24 25.02 20.50
0111110010111111111 76800 270267677040342 111110011001000000 270264677040342 21.24 20.85 17.90
0111110010111111111 76800 270267677040342 111110011101000000 270265677040342 21.24 25.02 20.50
0111110010111111111 76800 270267677040342 111110011111000000 270266677040342 21.24 18.76 15.30
0111110010111111111 76800 270267677040342 111111111111111111 270267077040342 21.24 4.17 4.80
0111110010111111111 76800 270267677040342 111111111111111111 270267177040342 21.24 4.17 4.80
0111110010111111111 76800 270267677040342 111111111111111111 270267277040342 21.24 4.17 4.80
0111110010111111111 76800 270267677040342 111111111111111111 270267377040342 21.24 4.17 4.80
0111110010111111111 76800 270267677040342 111111111111111111 270267477040342 21.24 4.17 4.80
0111110010111111111 76800 270267677040342 111111111111100100 270267577040342 21.24 16.68 10.10
0111110010111111111 76800 270267677040342 111100101000000000 270267777040342 21.24 20.85 15.30
0111110010111111111 76800 270267677040342 111110011011000000 270267607040342 21.24 25.02 20.50
0111110010111111111 76800 270267677040342 111110010111000000 270267617040342 21.24 25.02 17.90
0111110010111111111 76800 270267677040342 111110011111000000 270267627040342 21.24 18.76 15.30
0111110010111111111 76800 270267677040342 111110011101000000 270267637040342 21.24 25.02 20.50
0111110010111111111 76800 270267677040342 111110011101000000 270267647040342 21.24 25.02 20.50
0111110010111111111 76800 270267677040342 111110011101000000 270267657040342 21.24 25.02 20.50
0111110010111111111 76800 270267677040342 111110011101000000 270267667040342 21.24 25.02 20.50
0111110010111111111 76800 270267677040342 111110110110000000 270267670040342 21.24 18.76 17.90
0111110010111111111 76800 270267677040342 111110111110000000 270267671040342 21.24 16.68 17.90
0111110010111111111 76800 270267677040342 111110011110000000 270267672040342 21.24 18.76 15.30
0111110010111111111 76800 270267677040342 111110011110000000 270267673040342 21.24 18.76 15.30
0111110010111111111 76800 270267677040342 111110010110000000 270267674040342 21.24 25.02 17.90
0111110010111111111 76800 270267677040342 111110011110000000 270267675040342 21.24 18.76 15.30
0111110010111111111 76800 270267677040342 111110011111000000 270267676040342 21.24 18.76 15.30
0111110010111111111 76800 270267677040342 111111111111111111 270267677140342 21.24 4.17 4.80
0111110010111111111 76800 270267677040342 111111111111111111 270267677240342 21.24 4.17 4.80
0111110010111111111 76800 270267677040342 111111111111111111 270267677340342 21.24 4.17 4.80
0111110010111111111 76800 270267677040342 111111111111111111 270267677440342 21.24 4.17 4.80
0111110010111111111 76800 270267677040342 111111111111111111 270267677540342 21.24 4.17 4.80
0111110010111111111 76800 270267677040342 111111111111111111 270267677640342 21.24 4.17 4.80
0111110010111111111 76800 270267677040342 111111111111111111 270267677740342 21.24 4.17 4.80
0111110010111111111 76800 270267677040342 111111100101010111 270267677000342 21.24 20.85 15.30
0111110010111111111 76800 270267677040342 111111111110111011 270267677010342 21.24 16.68 15.30
0111110010111111111 76800 270267677040342 111111100011010000 270267677020342 21.24 20.85 20.50
0111110010111111111 76800 270267677040342 111111110110100000 270267677030342 21.24 18.76 17.90
0111110010111111111 76800 270267677040342 111110011111000000 270267677050342 21.24 18.76 15.30
0111110010111111111 76800 270267677040342 111110011110000000 270267677060342 21.24 18.76 15.30
0111110010111111111 76800 270267677040342 111110011110000000 270267677070342 21.24 18.76 15.30
0111110010111111111 76800 270267677040342 111111111111111111 270267677041342 21.24 4.17 4.80
0111110010111111111 76800 270267677040342 111111111111111111 270267677042342 21.24 4.17 4.80
0111110010111111111 76800 270267677040342 111111111111111111 270267677043342 21.24 4.17 4.80
0111110010111111111 76800 270267677040342 111111111111111111 270267677044342 21.24 4.17 4.80
0111110010111111111 76800 270267677040342 111111111111111111 270267677045342 21.24 4.17 4.80
0111110010111111111 76800 270267677040342 111111111111111111 270267677046342 21.24 4.17 4.80
0111110010111111111 76800 270267677040342 111111111111111111 270267677047342 21.24 4.17 4.80
0111110010111111111 76800 270267677040342 111110011110000000 270267677040042 21.24 18.76 15.30
0111110010111111111 76800 270267677040342 111110011010000000 270267677040142 21.24 22.93 17.90
0111110010111111111 76800 270267677040342 111110011110000000 270267677040242 21.24 18.76 15.30
0111110010111111111 76800 270267677040342 111110011011110010 270267677040442 21.24 25.02 23.10
0111110010111111111 76800 270267677040342 111110011010101101 270267677040542 21.24 27.10 23.10
0111110010111111111 76800 270267677040342 111110011111110100 270267677040642 21.24 20.85 17.90
0111110010111111111 76800 270267677040342 111110001101110110 270267677040742 21.24 25.02 25.70
0111110010111111111 76800 270267677040342 111111111111111111 270267677040302 21.24 4.17 4.80
0111110010111111111 76800 270267677040342 111111111111111111 270267677040312 21.24 4.17 4.80
0111110010111111111 76800 270267677040342 111111111111111111 270267677040322 21.24 4.17 4.80
0111110010111111111 76800 270267677040342 111111111111111111 270267677040332 21.24 4.17 4.80
0111110010111111111 76800 270267677040342 111101110000000000 270267677040352 21.24 16.68 17.90
0111110010111111111 76800 270267677040342 111011000000000000 270267677040362 21.24 16.68 17.90
0111110010111111111 76800 270267677040342 110110000000000000 270267677040372 21.24 16.68 17.90
0111110010111111111 76800 270267677040342 111110010110000000 270267677040340 21.24 25.02 17.90
0111110010111111111 76800 270267677040342 111110011010000000 270267677040341 21.24 22.93 17.90
0111110010111111111 76800 270267677040342 111110001011000000 270267677040343 21.24 25.02 20.50
0111110010111111111 76800 270267677040342 111110011011110001 270267677040344 21.24 25.02 23.10
0111110010111111111 76800 270267677040342 111110011110111010 270267677040345 21.24 22.93 20.50
0111110010111111111 76800 270267677040342 111110011010111011 270267677040346 21.24 27.10 23.10
0111110010111111111 76800 270267677040342 111110011111111010 270267677040347 21.24 20.85 17.90
0111110010111111111 89978 420344643070263 111110010100000000 020344643070263 21.24 20.85 15.30
0111110010111111111 89978 420344643070263 111110111100000000 120344643070263 21.24 16.68 17.90
0111110010111111111 89978 420344643070263 111110111010000000 220344643070263 21.24 18.76 17.90
0111110010111111111 89978 420344643070263 111110011110000000 320344643070263 21.24 18.76 15.30
0111110010111111111 89978 420344643070263 111110011110000000 520344643070263 21.24 18.76 15.30
0111110010111111111 89978 420344643070263 111110011110000000 620344643070263 21.24 18.76 15.30
0111110010111111111 89978 420344643070263 111110001110000000 720344643070263 21.24 20.85 20.50
0111110010111111111 89978 420344643070263 111110011110000000 400344643070263 21.24 18.76 15.30
0111110010111111111 89978 420344643070263 111110010110000000 410344643070263 21.24 25.02 17.90
0111110010111111111 89978 420344643070263 111110010110000000 430344643070263 21.24 25.02 17.90
0111110010111111111 89978 420344643070263 111110011110000000 440344643070263 21.24 18.76 15.30
0111110010111111111 89978 420344643070263 111110010110000000 450344643070263 21.24 25.02 17.90
0111110010111111111 89978 420344643070263 111110011110000000 460344643070263 21.24 18.76 15.30
0111110010111111111 89978 420344643070263 111110011010000000 470344643070263 21.24 22.93 17.90
0111110010111111111 89978 420344643070263 111110111110000000 421344643070263 21.24 16.68 17.90
0111110010111111111 89978 420344643070263 111110011100000000 422344643070263 21.24 20.85 15.30
0111110010111111111 89978 420344643070263 111110011100000000 423344643070263 21.24 20.85 15.30
0111110010111111111 89978 420344643070263 111110011100000000 424344643070263 21.24 20.85 15.30
0111110010111111111 89978 420344643070263 111110111100000000 425344643070263 21.24 16.68 17.90
0111110010111111111 89978 420344643070263 111110110100000000 426344643070263 21.24 18.76 17.90
0111110010111111111 89978 420344643070263 111110011100000000 427344643070263 21.24 20.85 15.30
0111110010111111111 89978 420344643070263 111110010110000000 420044643070263 21.24 25.02 17.90
0111110010111111111 89978 420344643070263 111110011110000000 420144643070263 21.24 18.76 15.30
0111110010111111111 89978 420344643070263 111110011110000000 420244643070263 21.24 18.76 15.30
0111110010111111111 89978 420344643070263 111110011110000000 420444643070263 21.24 18.76 15.30
0111110010111111111 89978 420344643070263 111110011110000000 420544643070263 21.24 18.76 15.30
0111110010111111111 89978 420344643070263 111110010110000000 420644643070263 21.24 25.02 17.90
0111110010111111111 89978 420344643070263 111110011110000000 420744643070263 21.24 18.76 15.30
0111110010111111111 89978 420344643070263 111111111111111111 420304643070263 21.24 4.17 4.80
0111110010111111111 89978 420344643070263 111111111111111111 420314643070263 21.24 4.17 4.80
0111110010111111111 89978 420344643070263 111111111111111111 420324643070263 21.24 4.17 4.80
0111110010111111111 89978 420344643070263 111111100011011111 420334643070263 21.24 20.85 17.90
0111110010111111111 89978 420344643070263 111101010000000000 420354643070263 21.24 16.68 15.30
0111110010111111111 89978 420344643070263 111011000000000000 420364643070263 21.24 16.68 17.90
0111110010111111111 89978 420344643070263 111010000000000000 420374643070263 21.24 16.68 15.30
0111110010111111111 89978 420344643070263 111110001110000000 420340643070263 21.24 20.85 20.50
0111110010111111111 89978 420344643070263 111110011110000000 420341643070263 21.24 18.76 15.30
0111110010111111111 89978 420344643070263 111110010010000000 420342643070263 21.24 18.76 15.30
0111110010111111111 89978 420344643070263 111110010010000000 420343643070263 21.24 18.76 15.30
0111110010111111111 89978 420344643070263 111110010110000000 420345643070263 21.24 25.02 17.90
0111110010111111111 89978 420344643070263 111110010110000000 420346643070263 21.24 25.02 17.90
0111110010111111111 89978 420344643070263 111110010010000000 420347643070263 21.24 18.76 15.30
0111110010111111111 89978 420344643070263 111111111111111111 420344043070263 21.24 4.17 4.80
0111110010111111111 89978 420344643070263 111111111111111111 420344143070263 21.24 4.17 4.80
0111110010111111111 89978 420344643070263 111111111111111111 420344243070263 21.24 4.17 4.80
0111110010111111111 89978 420344643070263 111111111111111111 420344343070263 21.24 4.17 4.80
0111110010111111111 89978 420344643070263 111111111111111000 420344443070263 21.24 12.51 10.10
0111110010111111111 89978 420344643070263 111111000111110011 420344543070263 21.24 20.85 17.90
0111110010111111111 89978 420344643070263 111100110000000000 420344743070263 21.24 20.85 15.30
0111110010111111111 89978 420344643070263 111110011010000000 420344603070263 21.24 22.93 17.90
0111110010111111111 89978 420344643070263 111110011010000000 420344613070263 21.24 22.93 17.90
0111110010111111111 89978 420344643070263 111110011110000000 420344623070263 21.24 18.76 15.30
0111110010111111111 89978 420344643070263 111110011010000000 420344633070263 21.24 22.93 17.90
0111110010111111111 89978 420344643070263 111110010110000000 420344653070263 21.24 25.02 17.90
0111110010111111111 89978 420344643070263 111110010110000000 420344663070263 21.24 25.02 17.90
0111110010111111111 89978 420344643070263 111110011110000000 420344673070263 21.24 18.76 15.30
0111110010111111111 89978 420344643070263 111110010110000000 420344640070263 21.24 25.02 17.90
0111110010111111111 89978 420344643070263 111110011110000000 420344641070263 21.24 18.76 15.30
0111110010111111111 89978 420344643070263 111110011110000000 420344642070263 21.24 18.76 15.30
0111110010111111111 89978 420344643070263 111110011110000000 420344644070263 21.24 18.76 15.30
0111110010111111111 89978 420344643070263 111110010110000000 420344645070263 21.24 25.02 17.90
0111110010111111111 89978 420344643070263 111110011010000000 420344646070263 21.24 22.93 17.90
0111110010111111111 89978 420344643070263 111110011010000000 420344647070263 21.24 22.93 17.90
0111110010111111111 89978 420344643070263 111111111111111111 420344643170263 21.24 4.17 4.80
0111110010111111111 89978 420344643070263 111111111111111111 420344643270263 21.24 4.17 4.80
0111110010111111111 89978 420344643070263 111111111111111111 420344643370263 21.24 4.17 4.80
0111110010111111111 89978 420344643070263 111111111111111111 420344643470263 21.24 4.17 4.80
0111110010111111111 89978 420344643070263 111111111111111111 420344643570263 21.24 4.17 4.80
0111110010111111111 89978 420344643070263 111111111111111111 420344643670263 21.24 4.17 4.80
0111110010111111111 89978 420344643070263 111111111111111111 420344643770263 21.24 4.17 4.80
0111110010111111111 89978 420344643070263 111111101011000000 420344643000263 21.24 20.85 17.90
0111110010111111111 89978 420344643070263 111111101010000000 420344643010263 21.24 16.68 15.30
0111110010111111111 89978 420344643070263 111111101010000000 420344643020263 21.24 16.68 15.30
0111110010111111111 89978 420344643070263 111110011010000000 420344643030263 21.24 22.93 17.90
0111110010111111111 89978 420344643070263 111110011010000000 420344643040263 21.24 22.93 17.90
0111110010111111111 89978 420344643070263 111110011110000000 420344643050263 21.24 18.76 15.30
0111110010111111111 89978 420344643070263 111110010110000000 420344643060263 21.24 25.02 17.90
0111110010111111111 89978 420344643070263 111111111111111111 420344643071263 21.24 4.17 4.80
0111110010111111111 89978 420344643070263 111111111111111111 420344643072263 21.24 4.17 4.80
0111110010111111111 89978 420344643070263 111111111111111111 420344643073263 21.24 4.17 4.80
0111110010111111111 89978 420344643070263 111111111111111111 420344643074263 21.24 4.17 4.80
0111110010111111111 89978 420344643070263 111111111111111111 420344643075263 21.24 4.17 4.80
0111110010111111111 89978 420344643070263 111111111111111111 420344643076263 21.24 4.17 4.80
0111110010111111111 89978 420344643070263 111111111111111111 420344643077263 21.24 4.17 4.80
0111110010111111111 89978 420344643070263 111110011100000000 420344643070063 21.24 20.85 15.30
0111110010111111111 89978 420344643070263 111110010100000000 420344643070163 21.24 20.85 15.30
0111110010111111111 89978 420344643070263 111110011010000000 420344643070363 21.24 22.93 17.90
0111110010111111111 89978 420344643070263 111110011011000000 420344643070463 21.24 25.02 20.50
0111110010111111111 89978 420344643070263 111110011110100011 420344643070563 21.24 25.02 20.50
0111110010111111111 89978 420344643070263 111110010101011010 420344643070663 21.24 25.02 23.10
0111110010111111111 89978 420344643070263 111110011011101101 420344643070763 21.24 27.10 23.10
0111110010111111111 89978 420344643070263 111111111111111111 420344643070203 21.24 4.17 4.80
0111110010111111111 89978 420344643070263 111111111111111111 420344643070213 21.24 4.17 4.80
0111110010111111111 89978 420344643070263 111111111111111111 420344643070223 21.24 4.17 4.80
0111110010111111111 89978 420344643070263 111111111111111111 420344643070233 21.24 4.17 4.80
0111110010111111111 89978 420344643070263 111111111111111111 420344643070243 21.24 4.17 4.80
0111110010111111111 89978 420344643070263 111111000111011111 420344643070253 21.24 20.85 17.90
0111110010111111111 89978 420344643070263 111101110000000000 420344643070273 21.24 16.68 17.90
0111110010111111111 89978 420344643070263 111110010100000000 420344643070260 21.24 20.85 15.30
0111110010111111111 89978 420344643070263 111110011010000000 420344643070261 21.24 22.93 17.90
0111110010111111111 89978 420344643070263 111110011010000000 420344643070262 21.24 22.93 17.90
0111110010111111111 89978 420344643070263 111110011110000000 420344643070264 21.24 18.76 15.30
0111110010111111111 89978 420344643070263 111110011110000000 420344643070265 21.24 18.76 15.30
0111110010111111111 89978 420344643070263 111110011010000000 420344643070266 21.24 22.93 17.90
0111110010111111111 89978 420344643070263 111110011010000000 420344643070267 21.24 22.93 17.90
