ParentPhenotype line ParentGenotype MutantPhenotype MutantGenotype KC_col1 KC_col4 Conditional_Complexity
0111000000000000000 15 122657054704264 111000000000000000 122657034704264 14.87 12.51 8.50
0111000000000000000 15 122657054704264 111000000000000000 122657044704264 14.87 12.51 8.50
0111000000000000000 15 122657054704264 111000000000000000 122657064704264 14.87 12.51 8.50
0111000000000000000 15 122657054704264 111000000000000000 122657074704264 14.87 12.51 8.50
0111000000000000000 15 122657054704264 111111100000000000 122657050704264 14.87 12.51 13.80
0111000000000000000 15 122657054704264 111110000000000000 122657051704264 14.87 12.51 13.80
0111000000000000000 15 122657054704264 111100000000000000 122657052704264 14.87 12.51 8.50
0111000000000000000 15 122657054704264 111000000000000000 122657053704264 14.87 12.51 8.50
0111000000000000000 15 122657054704264 111000000000000000 122657055704264 14.87 12.51 8.50
0111000000000000000 15 122657054704264 111100000000000000 122657056704264 14.87 12.51 8.50
0111000000000000000 15 122657054704264 111111111100000000 122657057704264 14.87 12.51 13.80
0111000000000000000 15 122657054704264 111111111000000000 122657054004264 14.87 12.51 13.80
0111000000000000000 15 122657054704264 111111000000000000 122657054104264 14.87 12.51 13.80
0111000000000000000 15 122657054704264 111110000000000000 122657054204264 14.87 12.51 13.80
0111000000000000000 15 122657054704264 111100000000000000 122657054304264 14.87 12.51 8.50
0111000000000000000 15 122657054704264 111100000000000000 122657054404264 14.87 12.51 8.50
0111000000000000000 15 122657054704264 111000000000000000 122657054504264 14.87 12.51 8.50
0111000000000000000 15 122657054704264 111000000000000000 122657054604264 14.87 12.51 8.50
0111000000000000000 15 122657054704264 111000000000000001 122657054714264 14.87 14.59 11.10
0111000000000000000 15 122657054704264 111000000000000011 122657054724264 14.87 16.68 13.80
0111000000000000000 15 122657054704264 111000000000000111 122657054734264 14.87 16.68 13.80
0111000000000000000 15 122657054704264 111100000000000111 122657054744264 14.87 16.68 13.80
0111000000000000000 15 122657054704264 111100000000001111 122657054754264 14.87 16.68 13.80
0111000000000000000 15 122657054704264 111100000000001111 122657054764264 14.87 16.68 13.80
0111000000000000000 15 122657054704264 111100000000001111 122657054774264 14.87 16.68 13.80
0111000000000000000 15 122657054704264 111111111111111111 122657054700264 14.87 4.17 8.50
0111000000000000000 15 122657054704264 111111111111111111 122657054701264 14.87 4.17 8.50
0111000000000000000 15 122657054704264 111111111111111111 122657054702264 14.87 4.17 8.50
0111000000000000000 15 122657054704264 111100000000000000 122657054703264 14.87 12.51 8.50
0111000000000000000 15 122657054704264 111000000000000000 122657054705264 14.87 12.51 8.50
0111000000000000000 15 122657054704264 111000000000000000 122657054706264 14.87 12.51 8.50
0111000000000000000 15 122657054704264 110000000000000000 122657054707264 14.87 12.51 11.10
0111000000000000000 15 122657054704264 111000000000000000 122657054704064 14.87 12.51 8.50
0111000000000000000 15 122657054704264 111000000000000000 122657054704164 14.87 12.51 8.50
0111000000000000000 15 122657054704264 111000000000000000 122657054704364 14.87 12.51 8.50
0111000000000000000 15 122657054704264 111000000000000000 122657054704464 14.87 12.51 8.50
0111000000000000000 15 122657054704264 111000000000000001 122657054704564 14.87 14.59 11.10
0111000000000000000 15 122657054704264 111000000000000011 122657054704664 14.87 16.68 13.80
0111000000000000000 15 122657054704264 111000000000000011 122657054704764 14.87 16.68 13.80
0111000000000000000 15 122657054704264 111111111111111110 122657054704204 14.87 10.42 11.10
0111000000000000000 15 122657054704264 111111111111111100 122657054704214 14.87 12.51 13.80
0111000000000000000 15 122657054704264 111111111111110000 122657054704224 14.87 12.51 13.80
0111000000000000000 15 122657054704264 111111111110000000 122657054704234 14.87 12.51 13.80
0111000000000000000 15 122657054704264 111100000000000000 122657054704244 14.87 12.51 8.50
0111000000000000000 15 122657054704264 111000000000000000 122657054704254 14.87 12.51 8.50
0111000000000000000 15 122657054704264 111000000000000000 122657054704274 14.87 12.51 8.50
0111000000000000000 15 122657054704264 111111100000000000 122657054704260 14.87 12.51 13.80
0111000000000000000 15 122657054704264 111110000000000000 122657054704261 14.87 12.51 13.80
0111000000000000000 15 122657054704264 111100000000000000 122657054704262 14.87 12.51 8.50
0111000000000000000 15 122657054704264 111000000000000000 122657054704263 14.87 12.51 8.50
0111000000000000000 15 122657054704264 111000000000000000 122657054704265 14.87 12.51 8.50
0111000000000000000 15 122657054704264 111100000000000000 122657054704266 14.87 12.51 8.50
0111000000000000000 15 122657054704264 111111111100000000 122657054704267 14.87 12.51 13.80
0111000000000000000 78 720052007502266 111100000000000000 020052007502266 14.87 12.51 8.50
0111000000000000000 78 720052007502266 111100000000000000 120052007502266 14.87 12.51 8.50
0111000000000000000 78 720052007502266 111100000000000000 220052007502266 14.87 12.51 8.50
0111000000000000000 78 720052007502266 111100000000000000 320052007502266 14.87 12.51 8.50
0111000000000000000 78 720052007502266 111000000000000000 420052007502266 14.87 12.51 8.50
0111000000000000000 78 720052007502266 111000000000000000 520052007502266 14.87 12.51 8.50
0111000000000000000 78 720052007502266 111000000000000000 620052007502266 14.87 12.51 8.50
0111000000000000000 78 720052007502266 111111111111111111 700052007502266 14.87 4.17 8.50
0111000000000000000 78 720052007502266 111110000000000000 710052007502266 14.87 12.51 13.80
0111000000000000000 78 720052007502266 111100000000000000 730052007502266 14.87 12.51 8.50
0111000000000000000 78 720052007502266 111100000000000000 740052007502266 14.87 12.51 8.50
0111000000000000000 78 720052007502266 111100000000000000 750052007502266 14.87 12.51 8.50
0111000000000000000 78 720052007502266 111110000000000000 760052007502266 14.87 12.51 13.80
0111000000000000000 78 720052007502266 111110000000000000 770052007502266 14.87 12.51 13.80
0111000000000000000 78 720052007502266 111100000000000000 721052007502266 14.87 12.51 8.50
0111000000000000000 78 720052007502266 111100000000000000 722052007502266 14.87 12.51 8.50
0111000000000000000 78 720052007502266 111100000000000000 723052007502266 14.87 12.51 8.50
0111000000000000000 78 720052007502266 111100000000000000 724052007502266 14.87 12.51 8.50
0111000000000000000 78 720052007502266 111100000000000000 725052007502266 14.87 12.51 8.50
0111000000000000000 78 720052007502266 111100000000000000 726052007502266 14.87 12.51 8.50
0111000000000000000 78 720052007502266 111100000000000000 727052007502266 14.87 12.51 8.50
0111000000000000000 78 720052007502266 111111111111111111 720152007502266 14.87 4.17 8.50
0111000000000000000 78 720052007502266 111111111111111111 720252007502266 14.87 4.17 8.50
0111000000000000000 78 720052007502266 111111111111111111 720352007502266 14.87 4.17 8.50
0111000000000000000 78 720052007502266 111111111111111111 720452007502266 14.87 4.17 8.50
0111000000000000000 78 720052007502266 111111111111111111 720552007502266 14.87 4.17 8.50
0111000000000000000 78 720052007502266 111111111111111111 720652007502266 14.87 4.17 8.50
0111000000000000000 78 720052007502266 111111111111111111 720752007502266 14.87 4.17 8.50
0111000000000000000 78 720052007502266 111100000000000000 720002007502266 14.87 12.51 8.50
0111000000000000000 78 720052007502266 111100000000000000 720012007502266 14.87 12.51 8.50
0111000000000000000 78 720052007502266 111100000000000000 720022007502266 14.87 12.51 8.50
0111000000000000000 78 720052007502266 111100000000000000 720032007502266 14.87 12.51 8.50
0111000000000000000 78 720052007502266 111000000000000000 720042007502266 14.87 12.51 8.50
0111000000000000000 78 720052007502266 111000000000000000 720062007502266 14.87 12.51 8.50
0111000000000000000 78 720052007502266 111000000000000000 720072007502266 14.87 12.51 8.50
0111000000000000000 78 720052007502266 111000000000000000 720050007502266 14.87 12.51 8.50
0111000000000000000 78 720052007502266 111000000000000000 720051007502266 14.87 12.51 8.50
0111000000000000000 78 720052007502266 111100000000000000 720053007502266 14.87 12.51 8.50
0111000000000000000 78 720052007502266 111111111111111111 720054007502266 14.87 4.17 8.50
0111000000000000000 78 720052007502266 111111111111111111 720055007502266 14.87 4.17 8.50
0111000000000000000 78 720052007502266 111111111111111111 720056007502266 14.87 4.17 8.50
0111000000000000000 78 720052007502266 111111111111111111 720057007502266 14.87 4.17 8.50
0111000000000000000 78 720052007502266 111100000000000000 720052107502266 14.87 12.51 8.50
0111000000000000000 78 720052007502266 111110000000000000 720052207502266 14.87 12.51 13.80
0111000000000000000 78 720052007502266 111111000000000000 720052307502266 14.87 12.51 13.80
0111000000000000000 78 720052007502266 111111000000000000 720052407502266 14.87 12.51 13.80
0111000000000000000 78 720052007502266 111111100000000000 720052507502266 14.87 12.51 13.80
0111000000000000000 78 720052007502266 111111110000000000 720052607502266 14.87 12.51 13.80
0111000000000000000 78 720052007502266 111111110000000000 720052707502266 14.87 12.51 13.80
0111000000000000000 78 720052007502266 111000000000000000 720052017502266 14.87 12.51 8.50
0111000000000000000 78 720052007502266 111000000000000000 720052027502266 14.87 12.51 8.50
0111000000000000000 78 720052007502266 111000000000000000 720052037502266 14.87 12.51 8.50
0111000000000000000 78 720052007502266 111000000000000000 720052047502266 14.87 12.51 8.50
0111000000000000000 78 720052007502266 111000000000000000 720052057502266 14.87 12.51 8.50
0111000000000000000 78 720052007502266 111000000000000000 720052067502266 14.87 12.51 8.50
0111000000000000000 78 720052007502266 111000000000000000 720052077502266 14.87 12.51 8.50
0111000000000000000 78 720052007502266 111111111100000000 720052000502266 14.87 12.51 13.80
0111000000000000000 78 720052007502266 111111100000000000 720052001502266 14.87 12.51 13.80
0111000000000000000 78 720052007502266 111111000000000000 720052002502266 14.87 12.51 13.80
0111000000000000000 78 720052007502266 111110000000000000 720052003502266 14.87 12.51 13.80
0111000000000000000 78 720052007502266 111100000000000000 720052004502266 14.87 12.51 8.50
0111000000000000000 78 720052007502266 111100000000000000 720052005502266 14.87 12.51 8.50
0111000000000000000 78 720052007502266 111100000000000000 720052006502266 14.87 12.51 8.50
0111000000000000000 78 720052007502266 111111110000000000 720052007002266 14.87 12.51 13.80
0111000000000000000 78 720052007502266 111110000000000000 720052007102266 14.87 12.51 13.80
0111000000000000000 78 720052007502266 111100000000000000 720052007202266 14.87 12.51 8.50
0111000000000000000 78 720052007502266 111100000000000000 720052007302266 14.87 12.51 8.50
0111000000000000000 78 720052007502266 111100000000000000 720052007402266 14.87 12.51 8.50
0111000000000000000 78 720052007502266 111000000000000000 720052007602266 14.87 12.51 8.50
0111000000000000000 78 720052007502266 111111111111111111 720052007702266 14.87 4.17 8.50
0111000000000000000 78 720052007502266 111100000000000000 720052007512266 14.87 12.51 8.50
0111000000000000000 78 720052007502266 111100000000000000 720052007522266 14.87 12.51 8.50
0111000000000000000 78 720052007502266 111100000000000000 720052007532266 14.87 12.51 8.50
0111000000000000000 78 720052007502266 111100000000000000 720052007542266 14.87 12.51 8.50
0111000000000000000 78 720052007502266 111100000000000000 720052007552266 14.87 12.51 8.50
0111000000000000000 78 720052007502266 111100000000000000 720052007562266 14.87 12.51 8.50
0111000000000000000 78 720052007502266 111110000000000000 720052007572266 14.87 12.51 13.80
0111000000000000000 78 720052007502266 111111111111111111 720052007500266 14.87 4.17 8.50
0111000000000000000 78 720052007502266 111111111111111111 720052007501266 14.87 4.17 8.50
0111000000000000000 78 720052007502266 111000000000000000 720052007503266 14.87 12.51 8.50
0111000000000000000 78 720052007502266 111000000000000000 720052007504266 14.87 12.51 8.50
0111000000000000000 78 720052007502266 111000000000000000 720052007505266 14.87 12.51 8.50
0111000000000000000 78 720052007502266 111000000000000000 720052007506266 14.87 12.51 8.50
0111000000000000000 78 720052007502266 111000000000000000 720052007507266 14.87 12.51 8.50
0111000000000000000 78 720052007502266 111000000000000000 720052007502066 14.87 12.51 8.50
0111000000000000000 78 720052007502266 111000000000000000 720052007502166 14.87 12.51 8.50
0111000000000000000 78 720052007502266 111000000000000000 720052007502366 14.87 12.51 8.50
0111000000000000000 78 720052007502266 111000000000000000 720052007502466 14.87 12.51 8.50
0111000000000000000 78 720052007502266 111000000000000000 720052007502566 14.87 12.51 8.50
0111000000000000000 78 720052007502266 111000000000000000 720052007502666 14.87 12.51 8.50
0111000000000000000 78 720052007502266 111000000000000000 720052007502766 14.87 12.51 8.50
0111000000000000000 78 720052007502266 111111111111111111 720052007502206 14.87 4.17 8.50
0111000000000000000 78 720052007502266 111111111111111111 720052007502216 14.87 4.17 8.50
0111000000000000000 78 720052007502266 111111111111111111 720052007502226 14.87 4.17 8.50
0111000000000000000 78 720052007502266 111111111111111111 720052007502236 14.87 4.17 8.50
0111000000000000000 78 720052007502266 111111111111111111 720052007502246 14.87 4.17 8.50
0111000000000000000 78 720052007502266 111100000000000000 720052007502256 14.87 12.51 8.50
0111000000000000000 78 720052007502266 111100000000000000 720052007502276 14.87 12.51 8.50
0111000000000000000 78 720052007502266 111111111000000000 720052007502260 14.87 12.51 13.80
0111000000000000000 78 720052007502266 111111000000000000 720052007502261 14.87 12.51 13.80
0111000000000000000 78 720052007502266 111110000000000000 720052007502262 14.87 12.51 13.80
0111000000000000000 78 720052007502266 111110000000000000 720052007502263 14.87 12.51 13.80
0111000000000000000 78 720052007502266 111100000000000000 720052007502264 14.87 12.51 8.50
0111000000000000000 78 720052007502266 111100000000000000 720052007502265 14.87 12.51 8.50
0111000000000000000 78 720052007502266 111000000000000000 720052007502267 14.87 12.51 8.50
0111000000000000000 280 601742113174002 111111000000000000 001742113174002 14.87 12.51 13.80
0111000000000000000 280 601742113174002 111111000000000000 101742113174002 14.87 12.51 13.80
0111000000000000000 280 601742113174002 111110000000000000 201742113174002 14.87 12.51 13.80
0111000000000000000 280 601742113174002 111100000000000000 301742113174002 14.87 12.51 8.50
0111000000000000000 280 601742113174002 111100000000000000 401742113174002 14.87 12.51 8.50
0111000000000000000 280 601742113174002 111100000000000000 501742113174002 14.87 12.51 8.50
0111000000000000000 280 601742113174002 111000000000000000 701742113174002 14.87 12.51 8.50
0111000000000000000 280 601742113174002 111100000000000000 611742113174002 14.87 12.51 8.50
0111000000000000000 280 601742113174002 111110000000000000 621742113174002 14.87 12.51 13.80
0111000000000000000 280 601742113174002 111110000000000000 631742113174002 14.87 12.51 13.80
0111000000000000000 280 601742113174002 111110000000000000 641742113174002 14.87 12.51 13.80
0111000000000000000 280 601742113174002 111111000000000000 651742113174002 14.87 12.51 13.80
0111000000000000000 280 601742113174002 111111000000000000 661742113174002 14.87 12.51 13.80
0111000000000000000 280 601742113174002 111111000000000000 671742113174002 14.87 12.51 13.80
0111000000000000000 280 601742113174002 111000000000000000 600742113174002 14.87 12.51 8.50
0111000000000000000 280 601742113174002 111100000000000000 602742113174002 14.87 12.51 8.50
0111000000000000000 280 601742113174002 111110000000000000 603742113174002 14.87 12.51 13.80
0111000000000000000 280 601742113174002 111110000000000000 604742113174002 14.87 12.51 13.80
0111000000000000000 280 601742113174002 111110000000000000 605742113174002 14.87 12.51 13.80
0111000000000000000 280 601742113174002 111111000000000000 606742113174002 14.87 12.51 13.80
0111000000000000000 280 601742113174002 111111000000000000 607742113174002 14.87 12.51 13.80
0111000000000000000 280 601742113174002 111111000000000000 601042113174002 14.87 12.51 13.80
0111000000000000000 280 601742113174002 111110000000000000 601142113174002 14.87 12.51 13.80
0111000000000000000 280 601742113174002 111100000000000000 601242113174002 14.87 12.51 8.50
0111000000000000000 280 601742113174002 111100000000000000 601342113174002 14.87 12.51 8.50
0111000000000000000 280 601742113174002 111100000000000000 601442113174002 14.87 12.51 8.50
0111000000000000000 280 601742113174002 111100000000000000 601542113174002 14.87 12.51 8.50
0111000000000000000 280 601742113174002 111100000000000000 601642113174002 14.87 12.51 8.50
0111000000000000000 280 601742113174002 111100000000000000 601702113174002 14.87 12.51 8.50
0111000000000000000 280 601742113174002 111100000000000000 601712113174002 14.87 12.51 8.50
0111000000000000000 280 601742113174002 111000000000000000 601722113174002 14.87 12.51 8.50
0111000000000000000 280 601742113174002 111000000000000000 601732113174002 14.87 12.51 8.50
0111000000000000000 280 601742113174002 111000000000000000 601752113174002 14.87 12.51 8.50
0111000000000000000 280 601742113174002 111000000000000000 601762113174002 14.87 12.51 8.50
0111000000000000000 280 601742113174002 111000000000000000 601772113174002 14.87 12.51 8.50
0111000000000000000 280 601742113174002 111000000000000011 601740113174002 14.87 16.68 13.80
0111000000000000000 280 601742113174002 111000000000000001 601741113174002 14.87 14.59 11.10
0111000000000000000 280 601742113174002 111100000000000000 601743113174002 14.87 12.51 8.50
0111000000000000000 280 601742113174002 111100000000000000 601744113174002 14.87 12.51 8.50
0111000000000000000 280 601742113174002 111100000000000000 601745113174002 14.87 12.51 8.50
0111000000000000000 280 601742113174002 111110000000000000 601746113174002 14.87 12.51 13.80
0111000000000000000 280 601742113174002 111110000000000000 601747113174002 14.87 12.51 13.80
0111000000000000000 280 601742113174002 111000000000000000 601742013174002 14.87 12.51 8.50
0111000000000000000 280 601742113174002 111110000000000000 601742213174002 14.87 12.51 13.80
0111000000000000000 280 601742113174002 111111110000000000 601742313174002 14.87 12.51 13.80
0111000000000000000 280 601742113174002 111111111100000000 601742413174002 14.87 12.51 13.80
0111000000000000000 280 601742113174002 111111111111000000 601742513174002 14.87 12.51 13.80
0111000000000000000 280 601742113174002 111111111111110000 601742613174002 14.87 12.51 13.80
0111000000000000000 280 601742113174002 111111111111111100 601742713174002 14.87 12.51 13.80
0111000000000000000 280 601742113174002 111000000000000000 601742103174002 14.87 12.51 8.50
0111000000000000000 280 601742113174002 111000000000000000 601742123174002 14.87 12.51 8.50
0111000000000000000 280 601742113174002 111000000000000000 601742133174002 14.87 12.51 8.50
0111000000000000000 280 601742113174002 111000000000000000 601742143174002 14.87 12.51 8.50
0111000000000000000 280 601742113174002 111000000000000000 601742153174002 14.87 12.51 8.50
0111000000000000000 280 601742113174002 111000000000000000 601742163174002 14.87 12.51 8.50
0111000000000000000 280 601742113174002 111000000000000000 601742173174002 14.87 12.51 8.50
0111000000000000000 280 601742113174002 111111111110000000 601742110174002 14.87 12.51 13.80
0111000000000000000 280 601742113174002 111111000000000000 601742111174002 14.87 12.51 13.80
0111000000000000000 280 601742113174002 111100000000000000 601742112174002 14.87 12.51 8.50
0111000000000000000 280 601742113174002 111000000000000001 601742114174002 14.87 14.59 11.10
0111000000000000000 280 601742113174002 111000000000000001 601742115174002 14.87 14.59 11.10
0111000000000000000 280 601742113174002 110000000000000001 601742116174002 14.87 14.59 11.10
0111000000000000000 280 601742113174002 110000000000000001 601742117174002 14.87 14.59 11.10
0111000000000000000 280 601742113174002 111111110000000000 601742113074002 14.87 12.51 13.80
0111000000000000000 280 601742113174002 111000000000000000 601742113274002 14.87 12.51 8.50
0111000000000000000 280 601742113174002 111000000000000000 601742113374002 14.87 12.51 8.50
0111000000000000000 280 601742113174002 111100000000000000 601742113474002 14.87 12.51 8.50
0111000000000000000 280 601742113174002 111111111100000000 601742113574002 14.87 12.51 13.80
0111000000000000000 280 601742113174002 111111111111111111 601742113674002 14.87 4.17 8.50
0111000000000000000 280 601742113174002 111111111111111111 601742113774002 14.87 4.17 8.50
0111000000000000000 280 601742113174002 111000000000000000 601742113104002 14.87 12.51 8.50
0111000000000000000 280 601742113174002 111000000000000000 601742113114002 14.87 12.51 8.50
0111000000000000000 280 601742113174002 111000000000000000 601742113124002 14.87 12.51 8.50
0111000000000000000 280 601742113174002 111000000000000000 601742113134002 14.87 12.51 8.50
0111000000000000000 280 601742113174002 111000000000000000 601742113144002 14.87 12.51 8.50
0111000000000000000 280 601742113174002 111000000000000000 601742113154002 14.87 12.51 8.50
0111000000000000000 280 601742113174002 111000000000000000 601742113164002 14.87 12.51 8.50
0111000000000000000 280 601742113174002 111111111111111111 601742113170002 14.87 4.17 8.50
0111000000000000000 280 601742113174002 111111110000000000 601742113171002 14.87 12.51 13.80
0111000000000000000 280 601742113174002 111110000000000000 601742113172002 14.87 12.51 13.80
0111000000000000000 280 601742113174002 111100000000000000 601742113173002 14.87 12.51 8.50
0111000000000000000 280 601742113174002 111000000000000011 601742113175002 14.87 16.68 13.80
0111000000000000000 280 601742113174002 111000000000000111 601742113176002 14.87 16.68 13.80
0111000000000000000 280 601742113174002 111000000000001111 601742113177002 14.87 16.68 13.80
0111000000000000000 280 601742113174002 111000000000000011 601742113174102 14.87 16.68 13.80
0111000000000000000 280 601742113174002 111000000000000111 601742113174202 14.87 16.68 13.80
0111000000000000000 280 601742113174002 111000000000000111 601742113174302 14.87 16.68 13.80
0111000000000000000 280 601742113174002 111000000000001111 601742113174402 14.87 16.68 13.80
0111000000000000000 280 601742113174002 111000000000001111 601742113174502 14.87 16.68 13.80
0111000000000000000 280 601742113174002 111000000000001111 601742113174602 14.87 16.68 13.80
0111000000000000000 280 601742113174002 111000000000011111 601742113174702 14.87 16.68 13.80
0111000000000000000 280 601742113174002 111111110000000000 601742113174012 14.87 12.51 13.80
0111000000000000000 280 601742113174002 111111111111000000 601742113174022 14.87 12.51 13.80
0111000000000000000 280 601742113174002 111111111111111100 601742113174032 14.87 12.51 13.80
0111000000000000000 280 601742113174002 111111111111111111 601742113174042 14.87 4.17 8.50
0111000000000000000 280 601742113174002 111111111111111111 601742113174052 14.87 4.17 8.50
0111000000000000000 280 601742113174002 111111111111111111 601742113174062 14.87 4.17 8.50
0111000000000000000 280 601742113174002 111111111111111111 601742113174072 14.87 4.17 8.50
0111000000000000000 280 601742113174002 111111111000000000 601742113174000 14.87 12.51 13.80
0111000000000000000 280 601742113174002 111110000000000000 601742113174001 14.87 12.51 13.80
0111000000000000000 280 601742113174002 111000000000000001 601742113174003 14.87 14.59 11.10
0111000000000000000 280 601742113174002 110000000000000001 601742113174004 14.87 14.59 11.10
0111000000000000000 280 601742113174002 110000000000000001 601742113174005 14.87 14.59 11.10
0111000000000000000 280 601742113174002 111000000000000001 601742113174006 14.87 14.59 11.10
0111000000000000000 280 601742113174002 111000000000000001 601742113174007 14.87 14.59 11.10
0111000000000000000 477 300142006515331 111000000000000111 000142006515331 14.87 16.68 13.80
0111000000000000000 477 300142006515331 111000000000000011 100142006515331 14.87 16.68 13.80
0111000000000000000 477 300142006515331 111000000000000000 200142006515331 14.87 12.51 8.50
0111000000000000000 477 300142006515331 111000000000000000 400142006515331 14.87 12.51 8.50
0111000000000000000 477 300142006515331 111000000000000000 500142006515331 14.87 12.51 8.50
0111000000000000000 477 300142006515331 111000000000000000 600142006515331 14.87 12.51 8.50
0111000000000000000 477 300142006515331 111000000000000000 700142006515331 14.87 12.51 8.50
0111000000000000000 477 300142006515331 111100000000000000 310142006515331 14.87 12.51 8.50
0111000000000000000 477 300142006515331 111100000000000000 320142006515331 14.87 12.51 8.50
0111000000000000000 477 300142006515331 111100000000000000 330142006515331 14.87 12.51 8.50
0111000000000000000 477 300142006515331 111110000000000000 340142006515331 14.87 12.51 13.80
0111000000000000000 477 300142006515331 111110000000000000 350142006515331 14.87 12.51 13.80
0111000000000000000 477 300142006515331 111110000000000000 360142006515331 14.87 12.51 13.80
0111000000000000000 477 300142006515331 111111000000000000 370142006515331 14.87 12.51 13.80
0111000000000000000 477 300142006515331 111000000000000011 301142006515331 14.87 16.68 13.80
0111000000000000000 477 300142006515331 111000000000000111 302142006515331 14.87 16.68 13.80
0111000000000000000 477 300142006515331 111000000000000111 303142006515331 14.87 16.68 13.80
0111000000000000000 477 300142006515331 111000000000000111 304142006515331 14.87 16.68 13.80
0111000000000000000 477 300142006515331 111000000000000111 305142006515331 14.87 16.68 13.80
0111000000000000000 477 300142006515331 111000000000000111 306142006515331 14.87 16.68 13.80
0111000000000000000 477 300142006515331 111000000000000111 307142006515331 14.87 16.68 13.80
0111000000000000000 477 300142006515331 111100000000000000 300042006515331 14.87 12.51 8.50
0111000000000000000 477 300142006515331 111000000000000000 300242006515331 14.87 12.51 8.50
