ParentPhenotype line ParentGenotype MutantPhenotype MutantGenotype KC_col1 KC_col4 Conditional_Complexity
0111111000000000011 72 336061243546425 111111000000001111 336066243546425 19.12 16.68 12.20
0111111000000000011 72 336061243546425 111111000000001111 336067243546425 19.12 16.68 12.20
0111111000000000011 72 336061243546425 111110000000011111 336061043546425 19.12 16.68 12.20
0111111000000000011 72 336061243546425 111110000000000111 336061143546425 19.12 16.68 6.90
0111111000000000011 72 336061243546425 111111100000000011 336061343546425 19.12 16.68 9.60
0111111000000000011 72 336061243546425 111111100000000001 336061443546425 19.12 14.59 9.60
0111111000000000011 72 336061243546425 111111110000000000 336061543546425 19.12 12.51 6.90
0111111000000000011 72 336061243546425 111111110000000000 336061643546425 19.12 12.51 6.90
0111111000000000011 72 336061243546425 111111111000000000 336061743546425 19.12 12.51 6.90
0111111000000000011 72 336061243546425 111111000000000011 336061203546425 19.12 16.68 9.60
0111111000000000011 72 336061243546425 111111000000000011 336061213546425 19.12 16.68 9.60
0111111000000000011 72 336061243546425 111111000000000011 336061223546425 19.12 16.68 9.60
0111111000000000011 72 336061243546425 111111000000000011 336061233546425 19.12 16.68 9.60
0111111000000000011 72 336061243546425 111111000000000011 336061253546425 19.12 16.68 9.60
0111111000000000011 72 336061243546425 111111000000000011 336061263546425 19.12 16.68 9.60
0111111000000000011 72 336061243546425 111111000000000011 336061273546425 19.12 16.68 9.60
0111111000000000011 72 336061243546425 111111111111111000 336061240546425 19.12 12.51 9.60
0111111000000000011 72 336061243546425 111111111000000000 336061241546425 19.12 12.51 6.90
0111111000000000011 72 336061243546425 111111100000000001 336061242546425 19.12 14.59 9.60
0111111000000000011 72 336061243546425 111110000000000111 336061244546425 19.12 16.68 6.90
0111111000000000011 72 336061243546425 111110000000000111 336061245546425 19.12 16.68 6.90
0111111000000000011 72 336061243546425 111100000000001111 336061246546425 19.12 16.68 6.90
0111111000000000011 72 336061243546425 111100000000001111 336061247546425 19.12 16.68 6.90
0111111000000000011 72 336061243546425 111111111111111000 336061243046425 19.12 12.51 9.60
0111111000000000011 72 336061243546425 111111111100000000 336061243146425 19.12 12.51 9.60
0111111000000000011 72 336061243546425 111111110000000000 336061243246425 19.12 12.51 6.90
0111111000000000011 72 336061243546425 111111100000000001 336061243346425 19.12 14.59 9.60
0111111000000000011 72 336061243546425 111111000000000011 336061243446425 19.12 16.68 9.60
0111111000000000011 72 336061243546425 111111000000000111 336061243646425 19.12 16.68 9.60
0111111000000000011 72 336061243546425 111110000000000111 336061243746425 19.12 16.68 6.90
0111111000000000011 72 336061243546425 111110000000000001 336061243506425 19.12 14.59 9.60
0111111000000000011 72 336061243546425 111110000000000011 336061243516425 19.12 16.68 9.60
0111111000000000011 72 336061243546425 111110000000000011 336061243526425 19.12 16.68 9.60
0111111000000000011 72 336061243546425 111111000000000011 336061243536425 19.12 16.68 9.60
0111111000000000011 72 336061243546425 111111000000000011 336061243556425 19.12 16.68 9.60
0111111000000000011 72 336061243546425 111111100000000011 336061243566425 19.12 16.68 9.60
0111111000000000011 72 336061243546425 111111100000000011 336061243576425 19.12 16.68 9.60
0111111000000000011 72 336061243546425 111111111111111111 336061243540425 19.12 4.17 4.30
0111111000000000011 72 336061243546425 111111111111000000 336061243541425 19.12 12.51 9.60
0111111000000000011 72 336061243546425 111111111000000000 336061243542425 19.12 12.51 6.90
0111111000000000011 72 336061243546425 111111110000000000 336061243543425 19.12 12.51 6.90
0111111000000000011 72 336061243546425 111111100000000000 336061243544425 19.12 12.51 6.90
0111111000000000011 72 336061243546425 111111000000000001 336061243545425 19.12 14.59 9.60
0111111000000000011 72 336061243546425 111111000000001111 336061243547425 19.12 16.68 12.20
0111111000000000011 72 336061243546425 111111000000000000 336061243546025 19.12 12.51 6.90
0111111000000000011 72 336061243546425 111111000000000001 336061243546125 19.12 14.59 9.60
0111111000000000011 72 336061243546425 111111000000000011 336061243546225 19.12 16.68 9.60
0111111000000000011 72 336061243546425 111111000000000011 336061243546325 19.12 16.68 9.60
0111111000000000011 72 336061243546425 111111000000000111 336061243546525 19.12 16.68 9.60
0111111000000000011 72 336061243546425 111111000000000111 336061243546625 19.12 16.68 9.60
0111111000000000011 72 336061243546425 111111000000000111 336061243546725 19.12 16.68 9.60
0111111000000000011 72 336061243546425 111110000000001111 336061243546405 19.12 16.68 9.60
0111111000000000011 72 336061243546425 111110000000000111 336061243546415 19.12 16.68 6.90
0111111000000000011 72 336061243546425 111111100000000011 336061243546435 19.12 16.68 9.60
0111111000000000011 72 336061243546425 111111100000000001 336061243546445 19.12 14.59 9.60
0111111000000000011 72 336061243546425 111111110000000001 336061243546455 19.12 14.59 9.60
0111111000000000011 72 336061243546425 111111110000000000 336061243546465 19.12 12.51 6.90
0111111000000000011 72 336061243546425 111111111000000000 336061243546475 19.12 12.51 6.90
0111111000000000011 72 336061243546425 111111111111111111 336061243546420 19.12 4.17 4.30
0111111000000000011 72 336061243546425 111111111111000000 336061243546421 19.12 12.51 9.60
0111111000000000011 72 336061243546425 111111111000000000 336061243546422 19.12 12.51 6.90
0111111000000000011 72 336061243546425 111111110000000001 336061243546423 19.12 14.59 9.60
0111111000000000011 72 336061243546425 111111100000000011 336061243546424 19.12 16.68 9.60
0111111000000000011 72 336061243546425 111110000000000111 336061243546426 19.12 16.68 6.90
0111111000000000011 72 336061243546425 111110000000000111 336061243546427 19.12 16.68 6.90
0111111000000000011 182 443075107755332 111111100000000011 043075107755332 19.12 16.68 9.60
0111111000000000011 182 443075107755332 111111100000000011 143075107755332 19.12 16.68 9.60
0111111000000000011 182 443075107755332 111111000000000011 243075107755332 19.12 16.68 9.60
0111111000000000011 182 443075107755332 111111000000000011 343075107755332 19.12 16.68 9.60
0111111000000000011 182 443075107755332 111111000000000011 543075107755332 19.12 16.68 9.60
0111111000000000011 182 443075107755332 111111000000000011 643075107755332 19.12 16.68 9.60
0111111000000000011 182 443075107755332 111111000000000011 743075107755332 19.12 16.68 9.60
0111111000000000011 182 443075107755332 111100000000001111 403075107755332 19.12 16.68 6.90
0111111000000000011 182 443075107755332 111100000000000111 413075107755332 19.12 16.68 9.60
0111111000000000011 182 443075107755332 111110000000000111 423075107755332 19.12 16.68 6.90
0111111000000000011 182 443075107755332 111111000000000011 433075107755332 19.12 16.68 9.60
0111111000000000011 182 443075107755332 111111100000000001 453075107755332 19.12 14.59 9.60
0111111000000000011 182 443075107755332 111111100000000001 463075107755332 19.12 14.59 9.60
0111111000000000011 182 443075107755332 111111110000000001 473075107755332 19.12 14.59 9.60
0111111000000000011 182 443075107755332 111111000000000000 440075107755332 19.12 12.51 6.90
0111111000000000011 182 443075107755332 111111000000000011 441075107755332 19.12 16.68 9.60
0111111000000000011 182 443075107755332 111111000000000011 442075107755332 19.12 16.68 9.60
0111111000000000011 182 443075107755332 111111000000000011 444075107755332 19.12 16.68 9.60
0111111000000000011 182 443075107755332 111111000000000011 445075107755332 19.12 16.68 9.60
0111111000000000011 182 443075107755332 111111000000000011 446075107755332 19.12 16.68 9.60
0111111000000000011 182 443075107755332 111111100000000011 447075107755332 19.12 16.68 9.60
0111111000000000011 182 443075107755332 111110000000000111 443175107755332 19.12 16.68 6.90
0111111000000000011 182 443075107755332 111100000000001111 443275107755332 19.12 16.68 6.90
0111111000000000011 182 443075107755332 111100000000001111 443375107755332 19.12 16.68 6.90
0111111000000000011 182 443075107755332 111100000000001111 443475107755332 19.12 16.68 6.90
0111111000000000011 182 443075107755332 111000000000001111 443575107755332 19.12 16.68 9.60
0111111000000000011 182 443075107755332 111000000000001111 443675107755332 19.12 16.68 9.60
0111111000000000011 182 443075107755332 111000000000011111 443775107755332 19.12 16.68 6.90
0111111000000000011 182 443075107755332 111111100000000111 443005107755332 19.12 16.68 12.20
0111111000000000011 182 443075107755332 111111000000000111 443015107755332 19.12 16.68 9.60
0111111000000000011 182 443075107755332 111111000000000111 443025107755332 19.12 16.68 9.60
0111111000000000011 182 443075107755332 111111000000000011 443035107755332 19.12 16.68 9.60
0111111000000000011 182 443075107755332 111111000000000011 443045107755332 19.12 16.68 9.60
0111111000000000011 182 443075107755332 111111000000000011 443055107755332 19.12 16.68 9.60
0111111000000000011 182 443075107755332 111111000000000011 443065107755332 19.12 16.68 9.60
0111111000000000011 182 443075107755332 111111000000000000 443070107755332 19.12 12.51 6.90
0111111000000000011 182 443075107755332 111111000000000000 443071107755332 19.12 12.51 6.90
0111111000000000011 182 443075107755332 111111000000000001 443072107755332 19.12 14.59 9.60
0111111000000000011 182 443075107755332 111111000000000001 443073107755332 19.12 14.59 9.60
0111111000000000011 182 443075107755332 111111000000000011 443074107755332 19.12 16.68 9.60
0111111000000000011 182 443075107755332 111111000000000011 443076107755332 19.12 16.68 9.60
0111111000000000011 182 443075107755332 111111000000000011 443077107755332 19.12 16.68 9.60
0111111000000000011 182 443075107755332 111111000000000001 443075007755332 19.12 14.59 9.60
0111111000000000011 182 443075107755332 111111100000000001 443075207755332 19.12 14.59 9.60
0111111000000000011 182 443075107755332 111111110000000000 443075307755332 19.12 12.51 6.90
0111111000000000011 182 443075107755332 111111110000000000 443075407755332 19.12 12.51 6.90
0111111000000000011 182 443075107755332 111111111000000000 443075507755332 19.12 12.51 6.90
0111111000000000011 182 443075107755332 111111111100000000 443075607755332 19.12 12.51 9.60
0111111000000000011 182 443075107755332 111111111100000000 443075707755332 19.12 12.51 9.60
0111111000000000011 182 443075107755332 111111000000000011 443075117755332 19.12 16.68 9.60
0111111000000000011 182 443075107755332 111111000000000011 443075127755332 19.12 16.68 9.60
0111111000000000011 182 443075107755332 111111000000000011 443075137755332 19.12 16.68 9.60
0111111000000000011 182 443075107755332 111111000000000011 443075147755332 19.12 16.68 9.60
0111111000000000011 182 443075107755332 111111000000000011 443075157755332 19.12 16.68 9.60
0111111000000000011 182 443075107755332 111111000000000011 443075167755332 19.12 16.68 9.60
0111111000000000011 182 443075107755332 111111000000000011 443075177755332 19.12 16.68 9.60
0111111000000000011 182 443075107755332 111111111111111111 443075100755332 19.12 4.17 4.30
0111111000000000011 182 443075107755332 111111111111111100 443075101755332 19.12 12.51 9.60
0111111000000000011 182 443075107755332 111111111111000000 443075102755332 19.12 12.51 9.60
0111111000000000011 182 443075107755332 111111111100000000 443075103755332 19.12 12.51 9.60
0111111000000000011 182 443075107755332 111111110000000000 443075104755332 19.12 12.51 6.90
0111111000000000011 182 443075107755332 111111100000000001 443075105755332 19.12 14.59 9.60
0111111000000000011 182 443075107755332 111111100000000001 443075106755332 19.12 14.59 9.60
0111111000000000011 182 443075107755332 111111111111111111 443075107055332 19.12 4.17 4.30
0111111000000000011 182 443075107755332 111111111110000000 443075107155332 19.12 12.51 9.60
0111111000000000011 182 443075107755332 111111111000000000 443075107255332 19.12 12.51 6.90
0111111000000000011 182 443075107755332 111111110000000000 443075107355332 19.12 12.51 6.90
0111111000000000011 182 443075107755332 111111100000000001 443075107455332 19.12 14.59 9.60
0111111000000000011 182 443075107755332 111111100000000001 443075107555332 19.12 14.59 9.60
0111111000000000011 182 443075107755332 111111100000000011 443075107655332 19.12 16.68 9.60
0111111000000000011 182 443075107755332 111110000000000000 443075107705332 19.12 12.51 6.90
0111111000000000011 182 443075107755332 111110000000000001 443075107715332 19.12 14.59 9.60
0111111000000000011 182 443075107755332 111110000000000001 443075107725332 19.12 14.59 9.60
0111111000000000011 182 443075107755332 111111000000000011 443075107735332 19.12 16.68 9.60
0111111000000000011 182 443075107755332 111111000000000011 443075107745332 19.12 16.68 9.60
0111111000000000011 182 443075107755332 111111100000000011 443075107765332 19.12 16.68 9.60
0111111000000000011 182 443075107755332 111111100000000001 443075107775332 19.12 14.59 9.60
0111111000000000011 182 443075107755332 111111111111111110 443075107750332 19.12 10.42 6.90
0111111000000000011 182 443075107755332 111111111110000000 443075107751332 19.12 12.51 9.60
0111111000000000011 182 443075107755332 111111111000000000 443075107752332 19.12 12.51 6.90
0111111000000000011 182 443075107755332 111111110000000000 443075107753332 19.12 12.51 6.90
0111111000000000011 182 443075107755332 111111100000000000 443075107754332 19.12 12.51 6.90
0111111000000000011 182 443075107755332 111111000000000111 443075107756332 19.12 16.68 9.60
0111111000000000011 182 443075107755332 111110000000011111 443075107757332 19.12 16.68 12.20
0111111000000000011 182 443075107755332 111111000000000000 443075107755032 19.12 12.51 6.90
0111111000000000011 182 443075107755332 111111000000000001 443075107755132 19.12 14.59 9.60
0111111000000000011 182 443075107755332 111111000000000001 443075107755232 19.12 14.59 9.60
0111111000000000011 182 443075107755332 111111000000000011 443075107755432 19.12 16.68 9.60
0111111000000000011 182 443075107755332 111111000000000111 443075107755532 19.12 16.68 9.60
0111111000000000011 182 443075107755332 111111000000000111 443075107755632 19.12 16.68 9.60
0111111000000000011 182 443075107755332 111111000000000111 443075107755732 19.12 16.68 9.60
0111111000000000011 182 443075107755332 111111000000000000 443075107755302 19.12 12.51 6.90
0111111000000000011 182 443075107755332 111111000000000111 443075107755312 19.12 16.68 9.60
0111111000000000011 182 443075107755332 111111000000000011 443075107755322 19.12 16.68 9.60
0111111000000000011 182 443075107755332 111111100000000001 443075107755342 19.12 14.59 9.60
0111111000000000011 182 443075107755332 111111100000000001 443075107755352 19.12 14.59 9.60
0111111000000000011 182 443075107755332 111111100000000001 443075107755362 19.12 14.59 9.60
0111111000000000011 182 443075107755332 111111110000000000 443075107755372 19.12 12.51 6.90
0111111000000000011 182 443075107755332 111111111111100000 443075107755330 19.12 12.51 9.60
0111111000000000011 182 443075107755332 111111110000000000 443075107755331 19.12 12.51 6.90
0111111000000000011 182 443075107755332 111110000000000111 443075107755333 19.12 16.68 6.90
0111111000000000011 182 443075107755332 111110000000000111 443075107755334 19.12 16.68 6.90
0111111000000000011 182 443075107755332 111100000000001111 443075107755335 19.12 16.68 6.90
0111111000000000011 182 443075107755332 111100000000001111 443075107755336 19.12 16.68 6.90
0111111000000000011 182 443075107755332 111100000000001111 443075107755337 19.12 16.68 6.90
0111111000000000011 282 255516045316361 111111000000000011 055516045316361 19.12 16.68 9.60
0111111000000000011 282 255516045316361 111111000000000011 155516045316361 19.12 16.68 9.60
0111111000000000011 282 255516045316361 111111000000000011 355516045316361 19.12 16.68 9.60
0111111000000000011 282 255516045316361 111111000000000011 455516045316361 19.12 16.68 9.60
0111111000000000011 282 255516045316361 111111000000000001 555516045316361 19.12 14.59 9.60
0111111000000000011 282 255516045316361 111111000000000001 655516045316361 19.12 14.59 9.60
0111111000000000011 282 255516045316361 111111000000000001 755516045316361 19.12 14.59 9.60
0111111000000000011 282 255516045316361 111110000000000011 205516045316361 19.12 16.68 9.60
0111111000000000011 282 255516045316361 111111000000000011 215516045316361 19.12 16.68 9.60
0111111000000000011 282 255516045316361 111111000000000011 225516045316361 19.12 16.68 9.60
0111111000000000011 282 255516045316361 111111000000000011 235516045316361 19.12 16.68 9.60
0111111000000000011 282 255516045316361 111111000000000011 245516045316361 19.12 16.68 9.60
0111111000000000011 282 255516045316361 111111000000000011 265516045316361 19.12 16.68 9.60
0111111000000000011 282 255516045316361 111111100000000011 275516045316361 19.12 16.68 9.60
0111111000000000011 282 255516045316361 111111000000000000 250516045316361 19.12 12.51 6.90
0111111000000000011 282 255516045316361 111111000000000001 251516045316361 19.12 14.59 9.60
0111111000000000011 282 255516045316361 111111000000000001 252516045316361 19.12 14.59 9.60
0111111000000000011 282 255516045316361 111111000000000011 253516045316361 19.12 16.68 9.60
0111111000000000011 282 255516045316361 111111000000000011 254516045316361 19.12 16.68 9.60
0111111000000000011 282 255516045316361 111111000000000011 256516045316361 19.12 16.68 9.60
0111111000000000011 282 255516045316361 111111000000000011 257516045316361 19.12 16.68 9.60
0111111000000000011 282 255516045316361 111111111000000000 255016045316361 19.12 12.51 6.90
0111111000000000011 282 255516045316361 111111110000000001 255116045316361 19.12 14.59 9.60
0111111000000000011 282 255516045316361 111111100000000001 255216045316361 19.12 14.59 9.60
0111111000000000011 282 255516045316361 111111100000000001 255316045316361 19.12 14.59 9.60
0111111000000000011 282 255516045316361 111111000000000011 255416045316361 19.12 16.68 9.60
0111111000000000011 282 255516045316361 111111000000000011 255616045316361 19.12 16.68 9.60
0111111000000000011 282 255516045316361 111111000000000011 255716045316361 19.12 16.68 9.60
0111111000000000011 282 255516045316361 111111000000000001 255506045316361 19.12 14.59 9.60
0111111000000000011 282 255516045316361 111111000000000011 255526045316361 19.12 16.68 9.60
0111111000000000011 282 255516045316361 111111000000000011 255536045316361 19.12 16.68 9.60
0111111000000000011 282 255516045316361 111111000000000011 255546045316361 19.12 16.68 9.60
0111111000000000011 282 255516045316361 111111000000000011 255556045316361 19.12 16.68 9.60
0111111000000000011 282 255516045316361 111111000000000011 255566045316361 19.12 16.68 9.60
0111111000000000011 282 255516045316361 111111000000000011 255576045316361 19.12 16.68 9.60
0111111000000000011 282 255516045316361 111111000000000011 255510045316361 19.12 16.68 9.60
0111111000000000011 282 255516045316361 111111000000000111 255511045316361 19.12 16.68 9.60
0111111000000000011 282 255516045316361 111111000000000111 255512045316361 19.12 16.68 9.60
0111111000000000011 282 255516045316361 111111000000000111 255513045316361 19.12 16.68 9.60
0111111000000000011 282 255516045316361 111111000000000011 255514045316361 19.12 16.68 9.60
0111111000000000011 282 255516045316361 111111000000000011 255515045316361 19.12 16.68 9.60
0111111000000000011 282 255516045316361 111111000000000001 255517045316361 19.12 14.59 9.60
0111111000000000011 282 255516045316361 111111110000000001 255516145316361 19.12 14.59 9.60
0111111000000000011 282 255516045316361 111111111100000000 255516245316361 19.12 12.51 9.60
0111111000000000011 282 255516045316361 111111111111000000 255516345316361 19.12 12.51 9.60
0111111000000000011 282 255516045316361 111111111111110000 255516445316361 19.12 12.51 9.60
0111111000000000011 282 255516045316361 111111111111111100 255516545316361 19.12 12.51 9.60
0111111000000000011 282 255516045316361 111111111111111111 255516645316361 19.12 4.17 4.30
0111111000000000011 282 255516045316361 111111111111111111 255516745316361 19.12 4.17 4.30
0111111000000000011 282 255516045316361 111111000000000011 255516005316361 19.12 16.68 9.60
0111111000000000011 282 255516045316361 111111000000000011 255516015316361 19.12 16.68 9.60
0111111000000000011 282 255516045316361 111111000000000011 255516025316361 19.12 16.68 9.60
0111111000000000011 282 255516045316361 111111000000000011 255516035316361 19.12 16.68 9.60
0111111000000000011 282 255516045316361 111111000000000011 255516055316361 19.12 16.68 9.60
0111111000000000011 282 255516045316361 111111000000000011 255516065316361 19.12 16.68 9.60
0111111000000000011 282 255516045316361 111111000000000011 255516075316361 19.12 16.68 9.60
0111111000000000011 282 255516045316361 111111111111111111 255516040316361 19.12 4.17 4.30
0111111000000000011 282 255516045316361 111111111111000000 255516041316361 19.12 12.51 9.60
0111111000000000011 282 255516045316361 111111111000000000 255516042316361 19.12 12.51 6.90
0111111000000000011 282 255516045316361 111111110000000000 255516043316361 19.12 12.51 6.90
0111111000000000011 282 255516045316361 111111100000000001 255516044316361 19.12 14.59 9.60
0111111000000000011 282 255516045316361 111111000000000011 255516046316361 19.12 16.68 9.60
0111111000000000011 282 255516045316361 111110000000000111 255516047316361 19.12 16.68 6.90
0111111000000000011 282 255516045316361 111111111111100000 255516045016361 19.12 12.51 9.60
0111111000000000011 282 255516045316361 111111111000000000 255516045116361 19.12 12.51 6.90
0111111000000000011 282 255516045316361 111111100000000001 255516045216361 19.12 14.59 9.60
0111111000000000011 282 255516045316361 111111000000000011 255516045416361 19.12 16.68 9.60
0111111000000000011 282 255516045316361 111110000000000011 255516045516361 19.12 16.68 9.60
0111111000000000011 282 255516045316361 111110000000000111 255516045616361 19.12 16.68 6.90
0111111000000000011 282 255516045316361 111110000000000111 255516045716361 19.12 16.68 6.90
0111111000000000011 282 255516045316361 111111000000000000 255516045306361 19.12 12.51 6.90
0111111000000000011 282 255516045316361 111111100000000111 255516045326361 19.12 16.68 12.20
0111111000000000011 282 255516045316361 111111100000000111 255516045336361 19.12 16.68 12.20
0111111000000000011 282 255516045316361 111111110000000111 255516045346361 19.12 16.68 12.20
0111111000000000011 282 255516045316361 111111110000000111 255516045356361 19.12 16.68 12.20
0111111000000000011 282 255516045316361 111111111000000011 255516045366361 19.12 16.68 12.20
0111111000000000011 282 255516045316361 111111111100000001 255516045376361 19.12 14.59 12.20
0111111000000000011 282 255516045316361 111111111111111111 255516045310361 19.12 4.17 4.30
0111111000000000011 282 255516045316361 111111111111000000 255516045311361 19.12 12.51 9.60
0111111000000000011 282 255516045316361 111111111100000000 255516045312361 19.12 12.51 9.60
0111111000000000011 282 255516045316361 111111110000000000 255516045313361 19.12 12.51 6.90
0111111000000000011 282 255516045316361 111111100000000000 255516045314361 19.12 12.51 6.90
0111111000000000011 282 255516045316361 111111100000000001 255516045315361 19.12 14.59 9.60
0111111000000000011 282 255516045316361 111111000000000011 255516045317361 19.12 16.68 9.60
0111111000000000011 282 255516045316361 111111000000000000 255516045316061 19.12 12.51 6.90
0111111000000000011 282 255516045316361 111111000000000000 255516045316161 19.12 12.51 6.90
0111111000000000011 282 255516045316361 111111000000000001 255516045316261 19.12 14.59 9.60
0111111000000000011 282 255516045316361 111111000000000111 255516045316461 19.12 16.68 9.60
0111111000000000011 282 255516045316361 111111000000000111 255516045316561 19.12 16.68 9.60
0111111000000000011 282 255516045316361 111111000000001111 255516045316661 19.12 16.68 12.20
0111111000000000011 282 255516045316361 111111000000001111 255516045316761 19.12 16.68 12.20
0111111000000000011 282 255516045316361 111100000000000000 255516045316301 19.12 12.51 6.90
0111111000000000011 282 255516045316361 111100000000000011 255516045316311 19.12 16.68 9.60
0111111000000000011 282 255516045316361 111110000000000111 255516045316321 19.12 16.68 6.90
0111111000000000011 282 255516045316361 111110000000000011 255516045316331 19.12 16.68 9.60
0111111000000000011 282 255516045316361 111110000000000011 255516045316341 19.12 16.68 9.60
0111111000000000011 282 255516045316361 111111000000000011 255516045316351 19.12 16.68 9.60
0111111000000000011 282 255516045316361 111111100000000001 255516045316371 19.12 14.59 9.60
0111111000000000011 282 255516045316361 111111111000000000 255516045316360 19.12 12.51 6.90
0111111000000000011 282 255516045316361 111110000000000111 255516045316362 19.12 16.68 6.90
0111111000000000011 282 255516045316361 111100000000000111 255516045316363 19.12 16.68 9.60
0111111000000000011 282 255516045316361 111100000000001111 255516045316364 19.12 16.68 6.90
0111111000000000011 282 255516045316361 111000000000001111 255516045316365 19.12 16.68 9.60
0111111000000000011 282 255516045316361 111000000000001111 255516045316366 19.12 16.68 9.60
0111111000000000011 282 255516045316361 111000000000011111 255516045316367 19.12 16.68 6.90
0111111000000000011 418 144464155017513 111111000000000111 044464155017513 19.12 16.68 9.60
0111111000000000011 418 144464155017513 111111000000000011 244464155017513 19.12 16.68 9.60
0111111000000000011 418 144464155017513 111111000000000011 344464155017513 19.12 16.68 9.60
0111111000000000011 418 144464155017513 111111000000000011 444464155017513 19.12 16.68 9.60
0111111000000000011 418 144464155017513 111111000000000011 544464155017513 19.12 16.68 9.60
0111111000000000011 418 144464155017513 111111000000000011 644464155017513 19.12 16.68 9.60
0111111000000000011 418 144464155017513 111111000000000011 744464155017513 19.12 16.68 9.60
0111111000000000011 418 144464155017513 111110000000000111 104464155017513 19.12 16.68 6.90
0111111000000000011 418 144464155017513 111111000000000111 114464155017513 19.12 16.68 9.60
0111111000000000011 418 144464155017513 111111000000000111 124464155017513 19.12 16.68 9.60
0111111000000000011 418 144464155017513 111111000000000111 134464155017513 19.12 16.68 9.60
0111111000000000011 418 144464155017513 111111000000000011 154464155017513 19.12 16.68 9.60
0111111000000000011 418 144464155017513 111111000000000011 164464155017513 19.12 16.68 9.60
0111111000000000011 418 144464155017513 111111000000000011 174464155017513 19.12 16.68 9.60
0111111000000000011 418 144464155017513 111111000000000011 140464155017513 19.12 16.68 9.60
0111111000000000011 418 144464155017513 111111000000000011 141464155017513 19.12 16.68 9.60
0111111000000000011 418 144464155017513 111111000000000011 142464155017513 19.12 16.68 9.60
0111111000000000011 418 144464155017513 111111000000000011 143464155017513 19.12 16.68 9.60
0111111000000000011 418 144464155017513 111111000000000111 145464155017513 19.12 16.68 9.60
0111111000000000011 418 144464155017513 111111000000000111 146464155017513 19.12 16.68 9.60
0111111000000000011 418 144464155017513 111111000000000111 147464155017513 19.12 16.68 9.60
0111111000000000011 418 144464155017513 111111110000000001 144064155017513 19.12 14.59 9.60
0111111000000000011 418 144464155017513 111111100000000011 144164155017513 19.12 16.68 9.60
