ParentPhenotype line ParentGenotype MutantPhenotype MutantGenotype KC_col1 KC_col4 Conditional_Complexity
0111000000011111100 42250 644710075617102 111000000011111000 644730075617102 23.36 20.85 10.50
0111000000011111100 42250 644710075617102 111000000011111000 644740075617102 23.36 20.85 10.50
0111000000011111100 42250 644710075617102 111000000011110000 644750075617102 23.36 18.76 13.10
0111000000011111100 42250 644710075617102 111000000011110000 644760075617102 23.36 18.76 13.10
0111000000011111100 42250 644710075617102 111000000001110000 644770075617102 23.36 18.76 13.10
0111000000011111100 42250 644710075617102 111000000111111100 644711075617102 23.36 20.85 13.10
0111000000011111100 42250 644710075617102 111000001111111100 644712075617102 23.36 20.85 15.70
0111000000011111100 42250 644710075617102 111100011111111100 644713075617102 23.36 18.76 15.70
0111000000011111100 42250 644710075617102 111101111111111100 644714075617102 23.36 18.76 15.70
0111000000011111100 42250 644710075617102 111111111111111100 644715075617102 23.36 12.51 13.10
0111000000011111100 42250 644710075617102 111111111111111100 644716075617102 23.36 12.51 13.10
0111000000011111100 42250 644710075617102 111111111111111110 644717075617102 23.36 10.42 10.50
0111000000011111100 42250 644710075617102 111000000000000000 644710175617102 23.36 12.51 10.50
0111000000011111100 42250 644710075617102 111000000000000000 644710275617102 23.36 12.51 10.50
0111000000011111100 42250 644710075617102 111000000000000011 644710375617102 23.36 16.68 10.50
0111000000011111100 42250 644710075617102 111000000000000011 644710475617102 23.36 16.68 10.50
0111000000011111100 42250 644710075617102 111000000000000011 644710575617102 23.36 16.68 10.50
0111000000011111100 42250 644710075617102 111000000000000011 644710675617102 23.36 16.68 10.50
0111000000011111100 42250 644710075617102 111000000000000001 644710775617102 23.36 14.59 13.10
0111000000011111100 42250 644710075617102 111000000011111100 644710005617102 23.36 20.85 7.90
0111000000011111100 42250 644710075617102 111000000011111100 644710015617102 23.36 20.85 7.90
0111000000011111100 42250 644710075617102 111000000011111100 644710025617102 23.36 20.85 7.90
0111000000011111100 42250 644710075617102 111000000011111100 644710035617102 23.36 20.85 7.90
0111000000011111100 42250 644710075617102 111000000011111100 644710045617102 23.36 20.85 7.90
0111000000011111100 42250 644710075617102 111000000011111100 644710055617102 23.36 20.85 7.90
0111000000011111100 42250 644710075617102 111000000011111100 644710065617102 23.36 20.85 7.90
0111000000011111100 42250 644710075617102 111111000001111111 644710070617102 23.36 16.68 10.50
0111000000011111100 42250 644710075617102 111110000001111111 644710071617102 23.36 16.68 10.50
0111000000011111100 42250 644710075617102 111100000011111110 644710072617102 23.36 18.76 15.70
0111000000011111100 42250 644710075617102 111100000011111110 644710073617102 23.36 18.76 15.70
0111000000011111100 42250 644710075617102 111000000011111100 644710074617102 23.36 20.85 7.90
0111000000011111100 42250 644710075617102 111000000011111100 644710076617102 23.36 20.85 7.90
0111000000011111100 42250 644710075617102 111000000011111100 644710077617102 23.36 20.85 7.90
0111000000011111100 42250 644710075617102 111100000000000001 644710075017102 23.36 14.59 13.10
0111000000011111100 42250 644710075617102 111000000000000000 644710075117102 23.36 12.51 10.50
0111000000011111100 42250 644710075617102 111000000000000000 644710075217102 23.36 12.51 10.50
0111000000011111100 42250 644710075617102 111000000000000000 644710075317102 23.36 12.51 10.50
0111000000011111100 42250 644710075617102 111000000000000000 644710075417102 23.36 12.51 10.50
0111000000011111100 42250 644710075617102 111000000000000000 644710075517102 23.36 12.51 10.50
0111000000011111100 42250 644710075617102 111100001111111111 644710075717102 23.36 16.68 13.10
0111000000011111100 42250 644710075617102 111000000111111111 644710075607102 23.36 16.68 10.50
0111000000011111100 42250 644710075617102 111000000000000000 644710075627102 23.36 12.51 10.50
0111000000011111100 42250 644710075617102 111000000000000000 644710075637102 23.36 12.51 10.50
0111000000011111100 42250 644710075617102 111000000000000000 644710075647102 23.36 12.51 10.50
0111000000011111100 42250 644710075617102 111100000000000000 644710075657102 23.36 12.51 10.50
0111000000011111100 42250 644710075617102 111100000000000000 644710075667102 23.36 12.51 10.50
0111000000011111100 42250 644710075617102 111100000000011111 644710075677102 23.36 16.68 13.10
0111000000011111100 42250 644710075617102 111111111111111111 644710075610102 23.36 4.17 10.50
0111000000011111100 42250 644710075617102 111111111111111110 644710075611102 23.36 10.42 10.50
0111000000011111100 42250 644710075617102 111100000000000000 644710075612102 23.36 12.51 10.50
0111000000011111100 42250 644710075617102 111100000000000000 644710075613102 23.36 12.51 10.50
0111000000011111100 42250 644710075617102 111000000000000000 644710075614102 23.36 12.51 10.50
0111000000011111100 42250 644710075617102 111000000000000000 644710075615102 23.36 12.51 10.50
0111000000011111100 42250 644710075617102 111000000000000000 644710075616102 23.36 12.51 10.50
0111000000011111100 42250 644710075617102 111000000111111111 644710075617002 23.36 16.68 10.50
0111000000011111100 42250 644710075617102 111000000000000000 644710075617202 23.36 12.51 10.50
0111000000011111100 42250 644710075617102 111000000000000000 644710075617302 23.36 12.51 10.50
0111000000011111100 42250 644710075617102 111000000000000000 644710075617402 23.36 12.51 10.50
0111000000011111100 42250 644710075617102 111000000000000000 644710075617502 23.36 12.51 10.50
0111000000011111100 42250 644710075617102 111000000000000000 644710075617602 23.36 12.51 10.50
0111000000011111100 42250 644710075617102 111000000000000000 644710075617702 23.36 12.51 10.50
0111000000011111100 42250 644710075617102 111000000000000000 644710075617112 23.36 12.51 10.50
0111000000011111100 42250 644710075617102 110000000000000000 644710075617122 23.36 12.51 13.10
0111000000011111100 42250 644710075617102 110000000000000011 644710075617132 23.36 16.68 15.70
0111000000011111100 42250 644710075617102 111000000000000011 644710075617142 23.36 16.68 10.50
0111000000011111100 42250 644710075617102 111000000000000011 644710075617152 23.36 16.68 10.50
0111000000011111100 42250 644710075617102 111000000000000011 644710075617162 23.36 16.68 10.50
0111000000011111100 42250 644710075617102 111000000000000011 644710075617172 23.36 16.68 10.50
0111000000011111100 42250 644710075617102 111110000001111110 644710075617100 23.36 18.76 13.10
0111000000011111100 42250 644710075617102 111100000011111110 644710075617101 23.36 18.76 15.70
0111000000011111100 42250 644710075617102 111000000011111100 644710075617103 23.36 20.85 7.90
0111000000011111100 42250 644710075617102 111000000111111100 644710075617104 23.36 20.85 13.10
0111000000011111100 42250 644710075617102 111000000111111100 644710075617105 23.36 20.85 13.10
0111000000011111100 42250 644710075617102 111000000111111100 644710075617106 23.36 20.85 13.10
0111000000011111100 42250 644710075617102 111000000111111100 644710075617107 23.36 20.85 13.10
