ParentPhenotype line ParentGenotype MutantPhenotype MutantGenotype KC_col1 KC_col4 Conditional_Complexity
0111111111111111111 0 443532701576411 111111111111111111 443532701576431 10.62 4.17 2.40
0111111111111111111 0 443532701576411 111111111111111111 443532701576441 10.62 4.17 2.40
0111111111111111111 0 443532701576411 111111111111111111 443532701576451 10.62 4.17 2.40
0111111111111111111 0 443532701576411 111111111111111111 443532701576461 10.62 4.17 2.40
0111111111111111111 0 443532701576411 111111111111111111 443532701576471 10.62 4.17 2.40
0111111111111111111 0 443532701576411 111111111111111111 443532701576410 10.62 4.17 2.40
0111111111111111111 0 443532701576411 111111111111111111 443532701576412 10.62 4.17 2.40
0111111111111111111 0 443532701576411 111111111111110000 443532701576413 10.62 12.51 7.60
0111111111111111111 0 443532701576411 111111111111000000 443532701576414 10.62 12.51 7.60
0111111111111111111 0 443532701576411 111111111100000000 443532701576415 10.62 12.51 7.60
0111111111111111111 0 443532701576411 111111111000000000 443532701576416 10.62 12.51 7.60
0111111111111111111 0 443532701576411 111111110000000000 443532701576417 10.62 12.51 7.60
0111111111111111111 3 767756230235520 111111111111111111 067756230235520 10.62 4.17 2.40
0111111111111111111 3 767756230235520 111111111111111111 167756230235520 10.62 4.17 2.40
0111111111111111111 3 767756230235520 111111111111111111 267756230235520 10.62 4.17 2.40
0111111111111111111 3 767756230235520 111111111111111111 367756230235520 10.62 4.17 2.40
0111111111111111111 3 767756230235520 111111111111111111 467756230235520 10.62 4.17 2.40
0111111111111111111 3 767756230235520 111111111111111111 567756230235520 10.62 4.17 2.40
0111111111111111111 3 767756230235520 111111111111111111 667756230235520 10.62 4.17 2.40
0111111111111111111 3 767756230235520 111111111111111111 707756230235520 10.62 4.17 2.40
0111111111111111111 3 767756230235520 111111111111111111 717756230235520 10.62 4.17 2.40
0111111111111111111 3 767756230235520 111111111111111111 727756230235520 10.62 4.17 2.40
0111111111111111111 3 767756230235520 111111111111111111 737756230235520 10.62 4.17 2.40
0111111111111111111 3 767756230235520 111111111111111111 747756230235520 10.62 4.17 2.40
0111111111111111111 3 767756230235520 111111111111111111 757756230235520 10.62 4.17 2.40
0111111111111111111 3 767756230235520 111111111111111111 777756230235520 10.62 4.17 2.40
0111111111111111111 3 767756230235520 111111111111111111 760756230235520 10.62 4.17 2.40
0111111111111111111 3 767756230235520 111111111111111111 761756230235520 10.62 4.17 2.40
0111111111111111111 3 767756230235520 111111111111111111 762756230235520 10.62 4.17 2.40
0111111111111111111 3 767756230235520 111111111111111111 763756230235520 10.62 4.17 2.40
0111111111111111111 3 767756230235520 111111111111111111 764756230235520 10.62 4.17 2.40
0111111111111111111 3 767756230235520 111111111111111111 765756230235520 10.62 4.17 2.40
0111111111111111111 3 767756230235520 111111111111111111 766756230235520 10.62 4.17 2.40
0111111111111111111 3 767756230235520 111111111111111111 767056230235520 10.62 4.17 2.40
0111111111111111111 3 767756230235520 111111111111111111 767156230235520 10.62 4.17 2.40
0111111111111111111 3 767756230235520 111111111111111111 767256230235520 10.62 4.17 2.40
0111111111111111111 3 767756230235520 111111111111111111 767356230235520 10.62 4.17 2.40
0111111111111111111 3 767756230235520 111111111111111111 767456230235520 10.62 4.17 2.40
0111111111111111111 3 767756230235520 111111111111111111 767556230235520 10.62 4.17 2.40
0111111111111111111 3 767756230235520 111111111111111111 767656230235520 10.62 4.17 2.40
0111111111111111111 3 767756230235520 111111111111111111 767706230235520 10.62 4.17 2.40
0111111111111111111 3 767756230235520 111111111111111111 767716230235520 10.62 4.17 2.40
0111111111111111111 3 767756230235520 111111111111111111 767726230235520 10.62 4.17 2.40
0111111111111111111 3 767756230235520 111111111111111111 767736230235520 10.62 4.17 2.40
0111111111111111111 3 767756230235520 111111111111111111 767746230235520 10.62 4.17 2.40
0111111111111111111 3 767756230235520 111111111111111111 767766230235520 10.62 4.17 2.40
0111111111111111111 3 767756230235520 111111111111111111 767776230235520 10.62 4.17 2.40
0111111111111111111 3 767756230235520 111111111111111111 767750230235520 10.62 4.17 2.40
0111111111111111111 3 767756230235520 111111111111111111 767751230235520 10.62 4.17 2.40
0111111111111111111 3 767756230235520 111111111111111111 767752230235520 10.62 4.17 2.40
0111111111111111111 3 767756230235520 111111111111111111 767753230235520 10.62 4.17 2.40
0111111111111111111 3 767756230235520 111111111111111111 767754230235520 10.62 4.17 2.40
0111111111111111111 3 767756230235520 111111111111111111 767755230235520 10.62 4.17 2.40
0111111111111111111 3 767756230235520 111111111111111111 767757230235520 10.62 4.17 2.40
0111111111111111111 3 767756230235520 111111111111111111 767756030235520 10.62 4.17 2.40
0111111111111111111 3 767756230235520 111111111111111111 767756130235520 10.62 4.17 2.40
0111111111111111111 3 767756230235520 111111111111111111 767756330235520 10.62 4.17 2.40
0111111111111111111 3 767756230235520 111111111111111111 767756430235520 10.62 4.17 2.40
0111111111111111111 3 767756230235520 111111111111111111 767756530235520 10.62 4.17 2.40
0111111111111111111 3 767756230235520 111111111111111111 767756630235520 10.62 4.17 2.40
0111111111111111111 3 767756230235520 111111111111111111 767756730235520 10.62 4.17 2.40
0111111111111111111 3 767756230235520 111111111111111111 767756200235520 10.62 4.17 2.40
0111111111111111111 3 767756230235520 111111111111111111 767756210235520 10.62 4.17 2.40
0111111111111111111 3 767756230235520 111111111111111111 767756220235520 10.62 4.17 2.40
0111111111111111111 3 767756230235520 111111111111111111 767756240235520 10.62 4.17 2.40
0111111111111111111 3 767756230235520 111111111111111111 767756250235520 10.62 4.17 2.40
0111111111111111111 3 767756230235520 111111111111111111 767756260235520 10.62 4.17 2.40
0111111111111111111 3 767756230235520 111111111111111111 767756270235520 10.62 4.17 2.40
0111111111111111111 3 767756230235520 111111111111111111 767756231235520 10.62 4.17 2.40
0111111111111111111 3 767756230235520 111111111111111111 767756232235520 10.62 4.17 2.40
0111111111111111111 3 767756230235520 111111111111111111 767756233235520 10.62 4.17 2.40
0111111111111111111 3 767756230235520 111111111111111111 767756234235520 10.62 4.17 2.40
0111111111111111111 3 767756230235520 111111111111111100 767756235235520 10.62 12.51 7.60
0111111111111111111 3 767756230235520 111111111111110000 767756236235520 10.62 12.51 7.60
0111111111111111111 3 767756230235520 111111111111100000 767756237235520 10.62 12.51 7.60
0111111111111111111 3 767756230235520 111111111111111111 767756230035520 10.62 4.17 2.40
0111111111111111111 3 767756230235520 111111111111111111 767756230135520 10.62 4.17 2.40
0111111111111111111 3 767756230235520 111111111111111111 767756230335520 10.62 4.17 2.40
0111111111111111111 3 767756230235520 111111111111111111 767756230435520 10.62 4.17 2.40
0111111111111111111 3 767756230235520 111111111111111111 767756230535520 10.62 4.17 2.40
0111111111111111111 3 767756230235520 111111111111111111 767756230635520 10.62 4.17 2.40
0111111111111111111 3 767756230235520 111111111111111111 767756230735520 10.62 4.17 2.40
0111111111111111111 3 767756230235520 111111111111111111 767756230205520 10.62 4.17 2.40
0111111111111111111 3 767756230235520 111111111111111111 767756230215520 10.62 4.17 2.40
0111111111111111111 3 767756230235520 111111111111111111 767756230225520 10.62 4.17 2.40
0111111111111111111 3 767756230235520 111111111111111111 767756230245520 10.62 4.17 2.40
0111111111111111111 3 767756230235520 111111111111111111 767756230255520 10.62 4.17 2.40
0111111111111111111 3 767756230235520 111111111111111111 767756230265520 10.62 4.17 2.40
0111111111111111111 3 767756230235520 111111111111111111 767756230275520 10.62 4.17 2.40
0111111111111111111 3 767756230235520 111111111111111111 767756230230520 10.62 4.17 2.40
0111111111111111111 3 767756230235520 111111111111111111 767756230231520 10.62 4.17 2.40
0111111111111111111 3 767756230235520 111111111111111111 767756230232520 10.62 4.17 2.40
0111111111111111111 3 767756230235520 111111111111111111 767756230233520 10.62 4.17 2.40
0111111111111111111 3 767756230235520 111111111111111111 767756230234520 10.62 4.17 2.40
0111111111111111111 3 767756230235520 111111111111111111 767756230236520 10.62 4.17 2.40
0111111111111111111 3 767756230235520 111111111111111111 767756230237520 10.62 4.17 2.40
0111111111111111111 3 767756230235520 111111111111111111 767756230235020 10.62 4.17 2.40
0111111111111111111 3 767756230235520 111111111111111111 767756230235120 10.62 4.17 2.40
0111111111111111111 3 767756230235520 111111111111111111 767756230235220 10.62 4.17 2.40
0111111111111111111 3 767756230235520 111111111111111111 767756230235320 10.62 4.17 2.40
0111111111111111111 3 767756230235520 111111111111111111 767756230235420 10.62 4.17 2.40
0111111111111111111 3 767756230235520 111111111111111111 767756230235620 10.62 4.17 2.40
0111111111111111111 3 767756230235520 111111111111111111 767756230235720 10.62 4.17 2.40
0111111111111111111 3 767756230235520 111111111111111111 767756230235500 10.62 4.17 2.40
0111111111111111111 3 767756230235520 111111111111111111 767756230235510 10.62 4.17 2.40
0111111111111111111 3 767756230235520 111111111111111111 767756230235530 10.62 4.17 2.40
0111111111111111111 3 767756230235520 111111111111111111 767756230235540 10.62 4.17 2.40
0111111111111111111 3 767756230235520 111111111111111111 767756230235550 10.62 4.17 2.40
0111111111111111111 3 767756230235520 111111111111111111 767756230235560 10.62 4.17 2.40
0111111111111111111 3 767756230235520 111111111111111111 767756230235570 10.62 4.17 2.40
0111111111111111111 3 767756230235520 111111111111111111 767756230235521 10.62 4.17 2.40
0111111111111111111 3 767756230235520 111111111111111111 767756230235522 10.62 4.17 2.40
0111111111111111111 3 767756230235520 111111111111111111 767756230235523 10.62 4.17 2.40
0111111111111111111 3 767756230235520 111111111111111111 767756230235524 10.62 4.17 2.40
0111111111111111111 3 767756230235520 111111111111111100 767756230235525 10.62 12.51 7.60
0111111111111111111 3 767756230235520 111111111111110000 767756230235526 10.62 12.51 7.60
0111111111111111111 3 767756230235520 111111111111100000 767756230235527 10.62 12.51 7.60
0111111111111111111 8 715051400114630 111111111111111111 015051400114630 10.62 4.17 2.40
0111111111111111111 8 715051400114630 111111111111111111 115051400114630 10.62 4.17 2.40
0111111111111111111 8 715051400114630 111111111111111111 215051400114630 10.62 4.17 2.40
0111111111111111111 8 715051400114630 111111111111111111 315051400114630 10.62 4.17 2.40
0111111111111111111 8 715051400114630 111111111111111111 415051400114630 10.62 4.17 2.40
0111111111111111111 8 715051400114630 111111111111111111 515051400114630 10.62 4.17 2.40
0111111111111111111 8 715051400114630 111111111111111111 615051400114630 10.62 4.17 2.40
0111111111111111111 8 715051400114630 111111111111111111 705051400114630 10.62 4.17 2.40
0111111111111111111 8 715051400114630 111111111111111111 725051400114630 10.62 4.17 2.40
0111111111111111111 8 715051400114630 111111111111111111 735051400114630 10.62 4.17 2.40
0111111111111111111 8 715051400114630 111111111111111111 745051400114630 10.62 4.17 2.40
0111111111111111111 8 715051400114630 111111111111111111 755051400114630 10.62 4.17 2.40
0111111111111111111 8 715051400114630 111111111111111111 765051400114630 10.62 4.17 2.40
0111111111111111111 8 715051400114630 111111111111111111 775051400114630 10.62 4.17 2.40
0111111111111111111 8 715051400114630 111111111111111111 710051400114630 10.62 4.17 2.40
0111111111111111111 8 715051400114630 111111111111111111 711051400114630 10.62 4.17 2.40
0111111111111111111 8 715051400114630 111111111111111111 712051400114630 10.62 4.17 2.40
0111111111111111111 8 715051400114630 111111111111111111 713051400114630 10.62 4.17 2.40
0111111111111111111 8 715051400114630 111111111111111111 714051400114630 10.62 4.17 2.40
0111111111111111111 8 715051400114630 111111111111111111 716051400114630 10.62 4.17 2.40
0111111111111111111 8 715051400114630 111111111111111111 717051400114630 10.62 4.17 2.40
0111111111111111111 8 715051400114630 111111111111111111 715151400114630 10.62 4.17 2.40
0111111111111111111 8 715051400114630 111111111111111111 715251400114630 10.62 4.17 2.40
0111111111111111111 8 715051400114630 111111111111111111 715351400114630 10.62 4.17 2.40
0111111111111111111 8 715051400114630 111111111111111111 715451400114630 10.62 4.17 2.40
0111111111111111111 8 715051400114630 111111111111111111 715551400114630 10.62 4.17 2.40
0111111111111111111 8 715051400114630 111111111111111111 715651400114630 10.62 4.17 2.40
0111111111111111111 8 715051400114630 111111111111111111 715751400114630 10.62 4.17 2.40
0111111111111111111 8 715051400114630 111111111111111111 715001400114630 10.62 4.17 2.40
0111111111111111111 8 715051400114630 111111111111111111 715011400114630 10.62 4.17 2.40
0111111111111111111 8 715051400114630 111111111111111111 715021400114630 10.62 4.17 2.40
0111111111111111111 8 715051400114630 111111111111111111 715031400114630 10.62 4.17 2.40
0111111111111111111 8 715051400114630 111111111111111111 715041400114630 10.62 4.17 2.40
0111111111111111111 8 715051400114630 111111111111111111 715061400114630 10.62 4.17 2.40
0111111111111111111 8 715051400114630 111111111111111111 715071400114630 10.62 4.17 2.40
0111111111111111111 8 715051400114630 111111111111111111 715050400114630 10.62 4.17 2.40
0111111111111111111 8 715051400114630 111111111111111111 715052400114630 10.62 4.17 2.40
0111111111111111111 8 715051400114630 111111111111111111 715053400114630 10.62 4.17 2.40
0111111111111111111 8 715051400114630 111111111111111111 715054400114630 10.62 4.17 2.40
0111111111111111111 8 715051400114630 111111111111111111 715055400114630 10.62 4.17 2.40
0111111111111111111 8 715051400114630 111111111111111111 715056400114630 10.62 4.17 2.40
0111111111111111111 8 715051400114630 111111111111111111 715057400114630 10.62 4.17 2.40
0111111111111111111 8 715051400114630 111111111111111111 715051000114630 10.62 4.17 2.40
0111111111111111111 8 715051400114630 111111111111111111 715051100114630 10.62 4.17 2.40
0111111111111111111 8 715051400114630 111111111111111111 715051200114630 10.62 4.17 2.40
0111111111111111111 8 715051400114630 111111111111111111 715051300114630 10.62 4.17 2.40
0111111111111111111 8 715051400114630 111111111111111111 715051500114630 10.62 4.17 2.40
0111111111111111111 8 715051400114630 111111111111111111 715051600114630 10.62 4.17 2.40
0111111111111111111 8 715051400114630 111111111111111111 715051700114630 10.62 4.17 2.40
0111111111111111111 8 715051400114630 111111111111111111 715051410114630 10.62 4.17 2.40
0111111111111111111 8 715051400114630 111111111111111111 715051420114630 10.62 4.17 2.40
0111111111111111111 8 715051400114630 111111111111111111 715051430114630 10.62 4.17 2.40
0111111111111111111 8 715051400114630 111111111111111111 715051440114630 10.62 4.17 2.40
0111111111111111111 8 715051400114630 111111111111111111 715051450114630 10.62 4.17 2.40
0111111111111111111 8 715051400114630 111111111111111111 715051460114630 10.62 4.17 2.40
0111111111111111111 8 715051400114630 111111111111111111 715051470114630 10.62 4.17 2.40
0111111111111111111 8 715051400114630 111111111111111111 715051401114630 10.62 4.17 2.40
0111111111111111111 8 715051400114630 111111111111111111 715051402114630 10.62 4.17 2.40
0111111111111111111 8 715051400114630 111111111111111111 715051403114630 10.62 4.17 2.40
0111111111111111111 8 715051400114630 111111111111111111 715051404114630 10.62 4.17 2.40
0111111111111111111 8 715051400114630 111111111111111111 715051405114630 10.62 4.17 2.40
0111111111111111111 8 715051400114630 111111111111111111 715051406114630 10.62 4.17 2.40
0111111111111111111 8 715051400114630 111111111111111111 715051407114630 10.62 4.17 2.40
0111111111111111111 8 715051400114630 111111111111111111 715051400014630 10.62 4.17 2.40
0111111111111111111 8 715051400114630 111111111111111111 715051400214630 10.62 4.17 2.40
0111111111111111111 8 715051400114630 111111111111111111 715051400314630 10.62 4.17 2.40
0111111111111111111 8 715051400114630 111111111111111111 715051400414630 10.62 4.17 2.40
0111111111111111111 8 715051400114630 111111111111111111 715051400514630 10.62 4.17 2.40
0111111111111111111 8 715051400114630 111111111111111111 715051400614630 10.62 4.17 2.40
0111111111111111111 8 715051400114630 111111111111111111 715051400714630 10.62 4.17 2.40
0111111111111111111 8 715051400114630 111111111111111111 715051400104630 10.62 4.17 2.40
0111111111111111111 8 715051400114630 111111111111111111 715051400124630 10.62 4.17 2.40
0111111111111111111 8 715051400114630 111111111111111111 715051400134630 10.62 4.17 2.40
0111111111111111111 8 715051400114630 111111111111111111 715051400144630 10.62 4.17 2.40
0111111111111111111 8 715051400114630 111111111111111111 715051400154630 10.62 4.17 2.40
0111111111111111111 8 715051400114630 111111111111111111 715051400164630 10.62 4.17 2.40
0111111111111111111 8 715051400114630 111111111111111111 715051400174630 10.62 4.17 2.40
0111111111111111111 8 715051400114630 111111111111111111 715051400110630 10.62 4.17 2.40
0111111111111111111 8 715051400114630 111111111111111111 715051400111630 10.62 4.17 2.40
0111111111111111111 8 715051400114630 111111111111111111 715051400112630 10.62 4.17 2.40
0111111111111111111 8 715051400114630 111111111111111111 715051400113630 10.62 4.17 2.40
0111111111111111111 8 715051400114630 111111111111111111 715051400115630 10.62 4.17 2.40
0111111111111111111 8 715051400114630 111111111111111111 715051400116630 10.62 4.17 2.40
0111111111111111111 8 715051400114630 111111111111111111 715051400117630 10.62 4.17 2.40
0111111111111111111 8 715051400114630 111111111111111111 715051400114030 10.62 4.17 2.40
0111111111111111111 8 715051400114630 111111111111111111 715051400114130 10.62 4.17 2.40
0111111111111111111 8 715051400114630 111111111111111111 715051400114230 10.62 4.17 2.40
0111111111111111111 8 715051400114630 111111111111111111 715051400114330 10.62 4.17 2.40
0111111111111111111 8 715051400114630 111111111111111111 715051400114430 10.62 4.17 2.40
0111111111111111111 8 715051400114630 111111111111111111 715051400114530 10.62 4.17 2.40
0111111111111111111 8 715051400114630 111111111111111111 715051400114730 10.62 4.17 2.40
0111111111111111111 8 715051400114630 111111111111111111 715051400114600 10.62 4.17 2.40
0111111111111111111 8 715051400114630 111111111111111111 715051400114610 10.62 4.17 2.40
0111111111111111111 8 715051400114630 111111111111111111 715051400114620 10.62 4.17 2.40
0111111111111111111 8 715051400114630 111111111111111111 715051400114640 10.62 4.17 2.40
0111111111111111111 8 715051400114630 111111111111111111 715051400114650 10.62 4.17 2.40
0111111111111111111 8 715051400114630 111111111111111111 715051400114660 10.62 4.17 2.40
0111111111111111111 8 715051400114630 111111111111111111 715051400114670 10.62 4.17 2.40
0111111111111111111 8 715051400114630 111111111111111111 715051400114631 10.62 4.17 2.40
0111111111111111111 8 715051400114630 111111111111111111 715051400114632 10.62 4.17 2.40
0111111111111111111 8 715051400114630 111111111111111111 715051400114633 10.62 4.17 2.40
0111111111111111111 8 715051400114630 111111111111111111 715051400114634 10.62 4.17 2.40
0111111111111111111 8 715051400114630 111111111111111111 715051400114635 10.62 4.17 2.40
0111111111111111111 8 715051400114630 111111111111111111 715051400114636 10.62 4.17 2.40
0111111111111111111 8 715051400114630 111111111111111111 715051400114637 10.62 4.17 2.40
0111111111111111111 10 175352436313640 111111111111111111 075352436313640 10.62 4.17 2.40
0111111111111111111 10 175352436313640 111111111111111111 275352436313640 10.62 4.17 2.40
0111111111111111111 10 175352436313640 111111111111111111 375352436313640 10.62 4.17 2.40
0111111111111111111 10 175352436313640 111111111111111111 475352436313640 10.62 4.17 2.40
0111111111111111111 10 175352436313640 111111111111111111 575352436313640 10.62 4.17 2.40
0111111111111111111 10 175352436313640 111111111111111111 675352436313640 10.62 4.17 2.40
0111111111111111111 10 175352436313640 111111111111111111 775352436313640 10.62 4.17 2.40
0111111111111111111 10 175352436313640 111111111111111111 105352436313640 10.62 4.17 2.40
0111111111111111111 10 175352436313640 111111111111111111 115352436313640 10.62 4.17 2.40
0111111111111111111 10 175352436313640 111111111111111111 125352436313640 10.62 4.17 2.40
0111111111111111111 10 175352436313640 111111111111111111 135352436313640 10.62 4.17 2.40
0111111111111111111 10 175352436313640 111111111111111111 145352436313640 10.62 4.17 2.40
0111111111111111111 10 175352436313640 111111111111111111 155352436313640 10.62 4.17 2.40
0111111111111111111 10 175352436313640 111111111111111111 165352436313640 10.62 4.17 2.40
0111111111111111111 10 175352436313640 111111111111111111 170352436313640 10.62 4.17 2.40
0111111111111111111 10 175352436313640 111111111111111111 171352436313640 10.62 4.17 2.40
0111111111111111111 10 175352436313640 111111111111111111 172352436313640 10.62 4.17 2.40
0111111111111111111 10 175352436313640 111111111111111111 173352436313640 10.62 4.17 2.40
0111111111111111111 10 175352436313640 111111111111111111 174352436313640 10.62 4.17 2.40
0111111111111111111 10 175352436313640 111111111111111111 176352436313640 10.62 4.17 2.40
0111111111111111111 10 175352436313640 111111111111111111 177352436313640 10.62 4.17 2.40
0111111111111111111 10 175352436313640 111111111111111111 175052436313640 10.62 4.17 2.40
0111111111111111111 10 175352436313640 111111111111111111 175152436313640 10.62 4.17 2.40
